mw_kda	window_candidate_count	gaussian_weighted_candidate_mass	identity_entropy_nats	identity_entropy_bits	effective_candidate_number	mw_discriminability	ambiguity_percentile	auditability_percentile	marker_gaussian_mass	signaling_gaussian_mass	family_membership_gaussian_mass	family_protein_gaussian_mass	marker_context_percentile	signaling_context_percentile	family_context_percentile	contextual_audit_burden_index	contextual_auditability_index	contextual_audit_burden_score_0_100	contextual_auditability_score_0_100	contextual_priority
156.75	48	28.948264677696926	3.93048164682347	5.670486380177306	50.93150275902993	0.019634213518718618	0.9365728900255754	0.06342710997442458	0.0	0.01487091769696642	1.3866563504168512	1.3866563504168512	0.0	0.0440771349862259	0.5243421052631579	0.37624803256873984	0.6237519674312602	37.62480325687398	62.37519674312602	high
157.0	49	30.486835136359723	3.923619017307741	5.660585698607506	50.58317531308012	0.019769419254734164	0.9362659846547314	0.06373401534526857	0.0	0.02637020491131483	1.540927833087738	1.540927833087738	0.0	0.05647382920110193	0.5427631578947368	0.38387574293764254	0.6161242570623575	38.38757429376425	61.612425706235754	high
157.25	52	32.05150914492959	3.9222885065134614	5.65866617728275	50.5159186051269	0.019795740186708377	0.9361636828644502	0.06383631713554982	0.0	0.049049392404425574	1.6665350278250664	1.6665350278250664	0.0	0.06887052341597796	0.5552631578947368	0.39007434104379124	0.6099256589562088	39.00743410437912	60.99256589562088	high
157.5	50	33.43925756971816	3.9272050415901436	5.665759238056236	50.764893436099996	0.019698652598547143	0.9364705882352942	0.06352941176470583	0.0	0.08805006157397989	1.7591759055958698	1.7591759055958698	0.0	0.08264462809917356	0.5638157894736842	0.39573275145203796	0.6042672485479621	39.573275145203795	60.42672485479621	high
157.75	49	34.48815013156973	3.936776242007264	5.67956756143337	51.2531070736039	0.019511012250709277	0.9368797953964194	0.06312020460358059	0.0	0.1501717671808314	1.824525418307926	1.824525418307926	0.0	0.11019283746556474	0.5723684210526315	0.4048602634786539	0.5951397365213461	40.48602634786539	59.51397365213461	high
158.0	50	35.09671595732204	3.9479052718582524	5.695623357609295	51.82669022408634	0.019295077414286668	0.9373913043478261	0.06260869565217386	0.0	0.24148367047916156	1.873322150958777	1.873322150958777	0.0	0.1584022038567493	0.5776315789473684	0.41835627178798596	0.581643728212014	41.835627178798596	58.164372821201404	high
158.25	53	35.230985899638725	3.957590585234465	5.709596311186614	52.33108663590062	0.01910910061848346	0.9379028132992328	0.06209718670076725	0.0	0.3665536478250214	1.9222495777127975	1.9222495777127975	0.0	0.20523415977961432	0.5828947368421052	0.43150792748023803	0.568492072519762	43.150792748023804	56.849207251976196	high
158.5	54	34.91315100635723	3.962832967063773	5.717159469454202	52.606146528133415	0.019009185541944355	0.9383120204603581	0.06168797953964189	0.0	0.5259977865746442	1.9873312915807413	1.9873312915807413	0.0	0.26170798898071623	0.5894736842105263	0.4473734234129002	0.5526265765870998	44.737342341290024	55.262657658709976	high
158.75	54	34.20374572149617	3.9606347635060946	5.713988132082675	52.490634515651685	0.019051017562034225	0.9381074168797954	0.061892583120204625	0.0	0.7148700181347152	2.0815144513752446	2.0815144513752446	0.0	0.3333333333333333	0.5973684210526315	0.46720229281644005	0.5327977071835599	46.720229281644	53.27977071835599	high
159.0	54	33.191867541446456	3.9506162584579223	5.699534484532556	51.967382307798474	0.01924283955803437	0.9376982097186701	0.06230179028132987	0.0	0.9222021879490494	2.211148552287184	2.211148552287184	0.0	0.4214876033057851	0.6013157894736842	0.49012540062453486	0.5098745993754652	49.01254006245349	50.98745993754652	high
159.25	52	31.96487767500483	3.9319449801068136	5.672597523848354	51.006087079738165	0.01960550313213976	0.9366751918158568	0.06332480818414321	0.0	1.1320923947342878	2.372609324515011	2.372609324515011	0.0	0.5440771349862259	0.6065789473684211	0.521832818542626	0.478167181457374	52.183281854262596	47.816718145737404	high
159.5	49	30.60838692810558	3.906539395131138	5.635945012393064	49.72656986247801	0.020109973456153594	0.9358567774936062	0.06414322250639382	0.0	1.3261301389296811	2.5524630131754265	2.5524630131754265	0.0	0.6308539944903582	0.6138157894736842	0.5451316403644122	0.4548683596355878	54.51316403644122	45.48683596355878	high
159.75	44	29.1973843349283	3.8777461205997175	5.594405098015629	48.31519563500323	0.020697422143428585	0.9353452685421995	0.06465473145780054	0.0	1.486383441328116	2.7306156312844014	2.7306156312844014	0.0	0.6928374655647382	0.6217105263157895	0.5624733151056818	0.43752668489431823	56.24733151056817	43.75266848943183	high
160.0	45	27.800818322545773	3.8497446260382953	5.554007480674386	46.98106395906529	0.0212851714229227	0.9352429667519182	0.0647570332480818	0.0	1.5980104419176357	2.885939365799021	2.885939365799021	0.0	0.7300275482093664	0.6263157894736842	0.5728965761087422	0.42710342389125777	57.28965761087422	42.71034238912578	high
160.25	43	26.49213095964664	3.8269077566355603	5.521060842437631	45.92032165347206	0.021776850945128115	0.9351406649616368	0.06485933503836316	0.0	1.6509062133901735	3.002408302547841	3.002408302547841	0.0	0.7465564738292011	0.6309210526315789	0.5781545478556043	0.4218454521443957	57.815454785560426	42.184545214439574	high
160.5	44	25.35115472909986	3.8110835656808226	5.498231360621151	45.19938884781895	0.02212419294798173	0.9350383631713555	0.06496163682864453	0.0	1.6403977217568766	3.0732735165378435	3.0732735165378435	0.0	0.7396694214876033	0.6361842105263158	0.5777229987963186	0.4222770012036814	57.77229987963186	42.22770012036814	high
160.75	42	24.457834841831687	3.7998991336462162	5.482095635989665	44.69667587519892	0.022373028428158238	0.9349360613810742	0.06506393861892579	0.0	1.5674062605416785	3.101421858226277	3.101421858226277	0.0	0.7203856749311295	0.6381578947368421	0.5733699077622615	0.4266300922377385	57.33699077622615	42.66300922377385	high
161.0	42	23.87598027428869	3.7874651766991225	5.464157227963466	44.14436018226214	0.022652950362656177	0.9347314578005115	0.06526854219948852	0.0	1.438424656001041	3.0953797068029996	3.0953797068029996	0.0	0.6749311294765841	0.6375	0.5617906468192739	0.43820935318072607	56.17906468192739	43.82093531807261	high
161.25	38	23.635042771165676	3.7690199468071666	5.437546386270284	43.3375708913682	0.023074666609871664	0.9346291560102302	0.06537084398976978	0.0	1.2652318507508529	3.064143581866908	3.064143581866908	0.0	0.5909090909090909	0.6342105263157894	0.5399371933087777	0.46006280669122235	53.99371933087777	46.00628066912223	high
161.5	40	23.703839182995903	3.741792322480853	5.3982652276795235	42.173510997794494	0.023711566249542182	0.9344245524296675	0.06557544757033251	0.0	1.0639200149795007	3.0092247350552794	3.0092247350552794	0.0	0.5137741046831956	0.6322368421052632	0.5201088748045316	0.4798911251954684	52.010887480453164	47.989112519546836	high
161.75	41	23.99718439828109	3.7098842280398645	5.352231578065293	40.84907707550386	0.02448035724654534	0.9328900255754475	0.06710997442455247	0.0	0.8537350570151259	2.923751536914959	2.923751536914959	0.0	0.38154269972451793	0.6282894736842105	0.485680549746044	0.514319450253956	48.5680549746044	51.4319450253956	high
162.0	38	24.390680343373756	3.6812930713952	5.310983258160756	39.69769285001376	0.025190380805711066	0.9316624040920716	0.06833759590792843	0.0	0.6521557025173909	2.794161588715504	2.794161588715504	0.0	0.31129476584022037	0.625	0.46698929248307297	0.533010707516927	46.698929248307294	53.301070751692706	high
162.25	36	24.748580658781584	3.6621172765670345	5.283318434057057	38.94371024844604	0.025678087517095338	0.9307416879795396	0.0692583120204604	0.0	0.47479649975651644	2.6063995430066664	2.6063995430066664	0.0	0.2465564738292011	0.6151315789473685	0.4481074351890273	0.5518925648109727	44.810743518902726	55.189256481097274	high
162.5	38	24.967298632681644	3.656067063925842	5.274589822283286	38.70880385378856	0.02583391633017683	0.930537084398977	0.06946291560102302	0.0	0.33216459278991806	2.3547666963278253	2.3547666963278253	0.0	0.1887052341597796	0.6059210526315789	0.4312908427975839	0.5687091572024161	43.12908427975839	56.87091572024161	high
162.75	39	25.002058816550175	3.6635364227642175	5.28536582923803	38.99901630115442	0.02564167240214207	0.9309462915601023	0.06905370843989767	0.0	0.2297227370399277	2.045181289861367	2.045181289861367	0.0	0.15151515151515152	0.5960526315789474	0.41962851866355033	0.5803714813364497	41.96285186635503	58.03714813364497	high
163.0	35	24.870747685976298	3.680946918475404	5.310483865059977	39.683953755775526	0.025199102038930835	0.9315601023017903	0.06843989769820968	0.0	0.16905386887147628	1.6974240453971092	1.6974240453971092	0.0	0.12258953168044077	0.5585526315789474	0.4031755663902946	0.5968244336097054	40.31755663902946	59.68244336097054	high
163.25	38	24.6407120690875	3.7022166778250383	5.341169641394596	40.53706244835349	0.024668783074107963	0.9325831202046035	0.06741687979539646	0.0	0.15038096571082363	1.3399943911919046	1.3399943911919046	0.0	0.1115702479338843	0.5197368421052632	0.39097255256093777	0.6090274474390622	39.097255256093774	60.902744743906226	high
163.5	39	24.408247480366594	3.7224659300970933	5.370383137229199	41.366274783666576	0.024174282195573694	0.9335038363171355	0.06649616368286448	0.0	0.17232919391612636	1.0030866314978015	1.0030866314978015	0.0	0.12534435261707988	0.4493421052631579	0.3770475735493433	0.6229524264506567	37.70475735493433	62.29524264506567	high
163.75	41	24.25687147362238	3.7355499288114515	5.389259357289402	41.91106733029982	0.02386004613337644	0.9340153452685422	0.06598465473145776	0.0	0.23427037476053125	0.7101990869150709	0.7101990869150709	0.0	0.15289256198347106	0.3519736842105263	0.3597203978656349	0.6402796021343651	35.97203978656349	64.0279602134365	high
164.0	43	24.245124099301275	3.7393418543171344	5.394729949411871	42.07029267000564	0.023769741937473093	0.9343222506393862	0.06567774936061377	0.0	0.3356612211915324	0.4761573116281207	0.4761573116281207	0.0	0.19008264462809918	0.29736842105263156	0.35544332908002924	0.6445566709199708	35.54433290800292	64.45566709199709	high
164.25	45	24.386655395261002	3.7338341614895	5.386784028282703	41.839219345384564	0.023901019561214962	0.9339130434782609	0.06608695652173913	0.0	0.47214145727741885	0.3039627105146638	0.3039627105146638	0.0	0.24242424242424243	0.2578947368421053	0.35855800568615215	0.6414419943138479	35.855800568615216	64.14419943138479	high
164.5	39	24.648550019542	3.7207770934032682	5.367946660906147	41.296472859541026	0.02421514310438168	0.9334015345268543	0.06659846547314574	0.0	0.6360178928305787	0.1891517234341125	0.1891517234341125	0.0	0.3044077134986226	0.22105263157894736	0.3647154699011061	0.6352845300988939	36.47154699011061	63.52845300988938	high
164.75	38	24.959816357414887	3.7031278444743885	5.342484177001037	40.57401530026559	0.02464631593889733	0.9326854219948849	0.06731457800511509	0.0	0.8151278994702227	0.12403634894799814	0.12403634894799814	0.0	0.3691460055096419	0.19013157894736843	0.3729907516129738	0.6270092483870262	37.29907516129738	62.70092483870262	high
165.0	36	25.2286369671093	3.6846694735300445	5.315854376776743	39.83195475844826	0.02510547137503721	0.9319693094629156	0.06803069053708444	0.0	0.9939609787826517	0.10004366563434525	0.10004366563434525	0.0	0.47107438016528924	0.17434210526315788	0.3943464487228407	0.6056535512771593	39.43464487228407	60.565355127715925	high
165.25	37	25.36443081798941	3.6694589262205475	5.293910195604124	39.23067342792417	0.025490258326491173	0.931150895140665	0.06884910485933504	0.0	1.1578025073545872	0.11249074260272264	0.11249074260272264	0.0	0.5647382920110193	0.18421052631578946	0.42002492836686844	0.5799750716331316	42.00249283668684	57.99750716331316	high
165.5	39	25.30306327862119	3.6612809938075745	5.2821119330672035	38.91115590918948	0.025699570640712686	0.9306393861892583	0.06936061381074166	0.0	1.2936254706713264	0.158382200147245	0.158382200147245	0.0	0.6170798898071626	0.20526315789473684	0.4382456084727894	0.5617543915272105	43.824560847278946	56.175439152721054	high
165.75	37	25.027335798657127	3.6624847466814647	5.2838485813688205	38.95802352779751	0.025668653320835833	0.930843989769821	0.06915601023017903	0.0	1.3940189213727354	0.23700305431888727	0.23700305431888727	0.0	0.6570247933884298	0.23157894736842105	0.45486193263166796	0.545138067368332	45.4861932631668	54.5138067368332	high
166.0	38	24.57902871029499	3.6736934535498564	5.3000193271826275	39.397149010645116	0.025382547344474087	0.9312531969309463	0.06874680306905367	0.0	1.456391098205045	0.34666271002838933	0.34666271002838933	0.0	0.6818181818181818	0.26513157894736844	0.4695507394241242	0.5304492605758758	46.95507394241242	53.04492605758758	high
166.25	40	24.048482734471467	3.691630386161582	5.325896850910323	40.11018877333079	0.024931321207465836	0.9321739130434783	0.0678260869565217	0.0	1.481483182409372	0.48206093095816605	0.48206093095816605	0.0	0.6887052341597796	0.2980263157894737	0.47972636574818295	0.520273634251817	47.972636574818296	52.027363425181704	high
166.5	39	23.552703548737043	3.7098984180552206	5.352252049930077	40.849656728647474	0.02448000987236472	0.9329923273657289	0.0670076726342711	0.0	1.469709139881955	0.6321241533043727	0.6321241533043727	0.0	0.6859504132231405	0.32960526315789473	0.48713700093669104	0.5128629990633089	48.713700093669104	51.28629990633089	high
166.75	39	23.20865945139013	3.7232295034186644	5.371484740673585	41.39787302975777	0.024155830404165364	0.9336061381074169	0.06639386189258312	0.0	1.4214383393954433	0.7803055540675655	0.7803055540675655	0.0	0.6652892561983471	0.36578947368421055	0.49117121699749366	0.5088287830025063	49.11712169974937	50.88287830025063	high
167.0	42	23.087165706984976	3.725542747183021	5.37482204598079	41.49374724886856	0.02410001666039617	0.9337084398976983	0.06629156010230175	0.0	1.3371056497245088	0.9065055574361195	0.9065055574361195	0.0	0.6336088154269972	0.40328947368421053	0.4926516822522265	0.5073483177477736	49.26516822522265	50.734831774777355	high
167.25	38	23.21157460950758	3.718603897653076	5.364811402174464	41.20682498669515	0.024267824573305022	0.9331969309462915	0.06680306905370847	0.0	1.2199662505904079	0.9928069719946536	0.9928069719946536	0.0	0.5798898071625345	0.44144736842105264	0.4886335266324697	0.5113664733675303	48.863352663246964	51.13664733675303	high
167.5	39	23.547521430608	3.7075623761432706	5.348881853848399	40.75434159186305	0.02453726304830449	0.9327877237851663	0.06721227621483372	0.0	1.0787324302788466	1.0284309516260062	1.0284309516260062	0.0	0.5179063360881543	0.45394736842105265	0.4761603570735933	0.5238396429264067	47.61603570735933	52.38396429264067	high
167.75	38	24.028265395709713	3.700316760377789	5.338428639915351	40.46011849287466	0.024715696276967347	0.9322762148337596	0.06772378516624045	0.0	0.9285244116263931	1.0144816892217237	1.0144816892217237	0.0	0.4256198347107438	0.4519736842105263	0.4524674334387574	0.5475325665612426	45.24674334387574	54.75325665612426	high
168.0	39	24.574662067100892	3.701291868844554	5.339835424064682	40.4995907387163	0.02469160753874069	0.9324808184143223	0.06751918158567771	0.0	0.7892178381139765	0.9633097061175239	0.9633097061175239	0.0	0.359504132231405	0.4263157894736842	0.42957518502985287	0.5704248149701472	42.95751850298529	57.04248149701472	high
168.25	38	25.124380150510625	3.7112884747707904	5.354257477860184	40.9064795526362	0.024446004910133007	0.9330946291560103	0.06690537084398973	0.0	0.6815046975441271	0.8976602135911471	0.8976602135911471	0.0	0.32231404958677684	0.3993421052631579	0.41368769600148625	0.5863123039985138	41.368769600148624	58.631230399851376	high
168.5	40	25.638259941327235	3.7259837549342163	5.375458285676433	41.512050348639235	0.024089390709480577	0.9338107416879795	0.0661892583120205	0.0	0.6225510964093209	0.8436729936902616	0.8436729936902616	0.0	0.2988980716253444	0.3868421052631579	0.40488772964412045	0.5951122703558795	40.48877296441204	59.51122703558796	high
168.75	44	26.096423770059328	3.7387973369347676	5.393944376884652	42.047390900137316	0.023782688499626604	0.9342199488491049	0.06578005115089514	0.0	0.6200057126182289	0.8240336732746482	0.8240336732746482	0.0	0.29614325068870523	0.3796052631578947	0.40249211567392623	0.5975078843260737	40.24921156739262	59.75078843260737	high
169.0	43	26.479125585631746	3.74325664505305	5.400377798592694	42.23531185905243	0.023676870277108342	0.9345268542199489	0.06547314578005115	0.0	0.6714560153527002	0.8520346376491049	0.8520346376491049	0.0	0.3181818181818182	0.3881578947368421	0.4102166417846523	0.5897833582153478	41.02166417846523	58.97833582153478	high
169.25	42	26.749459449264542	3.736064828774933	5.39000220091327	41.93265289406376	0.023847763758862158	0.9341176470588235	0.0658823529411765	0.0	0.7635118467984177	0.9286273921011029	0.9286273921011029	0.0	0.34573002754820936	0.4118421052631579	0.4229224449675477	0.5770775550324523	42.29224449675477	57.70775550324523	high
169.5	38	26.852700380298952	3.720004572068135	5.366832148206969	41.2645827726635	0.024233857046592235	0.9332992327365729	0.06670076726342711	0.0	0.875019977078535	1.0431926257029787	1.0431926257029787	0.0	0.3939393939393939	0.45723684210526316	0.44611886719530747	0.5538811328046925	44.611886719530744	55.388113280469256	high
169.75	40	26.722600791518463	3.7005873657891004	5.338819041000288	40.471068701407155	0.02470900898066056	0.9323785166240409	0.06762148337595908	0.0	0.982218758951959	1.1774227221091196	1.1774227221091196	0.0	0.46143250688705234	0.4901315789473684	0.4709856506146154	0.5290143493853846	47.09856506146154	52.90143493853846	high
170.0	38	26.31454052224778	3.6848433963923215	5.316105294427647	39.83888304850649	0.025101105339284575	0.9320716112531969	0.06792838874680307	0.0	1.0656281317464071	1.3114063853222213	1.3114063853222213	0.0	0.5151515151515151	0.5157894736842106	0.4907531500222307	0.5092468499777694	49.07531500222307	50.924684997776936	high
170.25	39	25.63397907724629	3.6777579599490395	5.30588317040839	39.55760484088588	0.0252795891971301	0.9313554987212276	0.06864450127877242	0.0	1.1143609036824205	1.4265212293642795	1.4265212293642795	0.0	0.5330578512396694	0.5302631578947369	0.4986691269639085	0.5013308730360915	49.866912696390855	50.133087303609145	high
170.5	40	24.751671430517117	3.6802387987492535	5.309462264242704	39.65586271239422	0.025216952339494954	0.931457800511509	0.06854219948849105	0.0	1.129533303346076	1.5106271300458496	1.5106271300458496	0.0	0.5413223140495868	0.5394736842105263	0.5030634496929055	0.4969365503070945	50.30634496929055	49.69365503070945	high
170.75	40	23.780081844309407	3.684632755327587	5.315801403608147	39.830492227520075	0.02510639321974209	0.9318670076726343	0.0681329923273657	0.0	1.1223497322002607	1.5572356469122037	1.5572356469122037	0.0	0.5371900826446281	0.5434210526315789	0.5031195357372104	0.49688046426278965	50.311953573721034	49.688046426278966	high
171.0	37	22.853403121712724	3.6821930442685624	5.31228164456209	39.733435778134194	0.025167720344745834	0.9317647058823529	0.06823529411764706	0.0	1.1087727710211872	1.5647582498418369	1.5647582498418369	0.0	0.5303030303030303	0.5453947368421053	0.5018656182568721	0.49813438174312785	50.186561825687214	49.813438174312786	high
171.25	37	22.074590874385265	3.664931092236338	5.287377911969137	39.053444984821674	0.025605935670685524	0.9310485933503836	0.06895140664961641	0.0	1.1022418926826436	1.535373869303902	1.535373869303902	0.0	0.5234159779614325	0.5421052631578948	0.4991424586174277	0.5008575413825723	49.91424586174277	50.08575413825723	high
171.5	36	21.485013257579197	3.631035130176845	5.238476375599746	37.75187450322674	0.026488750907309986	0.9304347826086956	0.06956521739130439	0.0	1.1083797576105172	1.474474471972348	1.474474471972348	0.0	0.5289256198347108	0.5348684210526315	0.4985572058740095	0.5014427941259905	49.855720587400945	50.14427941259905	high
171.75	36	21.066139183454275	3.588873487794852	5.177649983219511	36.193280780132355	0.02762943779744145	0.930230179028133	0.06976982097186701	0.0	1.1212675922436797	1.3924158552397947	1.3924158552397947	0.0	0.5358126721763086	0.5263157894736842	0.4980896601695314	0.5019103398304686	49.808966016953136	50.191033983046864	high
172.0	32	20.75611368725142	3.5499182536160503	5.1214494600530855	34.81047174110044	0.028726987885639828	0.9301278772378516	0.06987212276214838	0.0	1.1267759235420156	1.3020805077255235	1.3020805077255235	0.0	0.5385674931129476	0.5138157894736842	0.4956277899561209	0.5043722100438791	49.56277899561209	50.43722100438791	high
172.25	31	20.493190257777552	3.5240802362929866	5.084173080594699	33.922558525013756	0.029478908534054757	0.9300255754475704	0.06997442455242964	0.0	1.1079542650578016	1.219084081842963	1.219084081842963	0.0	0.5275482093663911	0.5006578947368421	0.48955791988770087	0.5104420801122991	48.95579198877009	51.044208011229905	high
172.5	35	20.245778969571052	3.5142660764441054	5.070014240850226	33.591265453857034	0.029769643581116636	0.9298209718670076	0.07017902813299237	0.0	1.0518620528817308	1.1572383877486876	1.1572383877486876	0.0	0.509641873278237	0.4875	0.4817407112863112	0.5182592887136888	48.17407112863112	51.82592887136887	high
172.75	30	20.01853246500858	3.514487036657535	5.070333019054375	33.59868860712165	0.02976306640099155	0.929923273657289	0.070076726342711	0.0	0.9545721916259202	1.12387557635892	1.12387557635892	0.0	0.43526170798898073	0.475	0.46004624541156747	0.5399537545884325	46.004624541156744	53.995375458843256	high
173.0	30	19.836094031372188	3.513265968405275	5.068571389942252	33.557687352905276	0.02979943133397792	0.9297186700767264	0.07028132992327363	0.0	0.8225144074461286	1.1164342686340587	1.1164342686340587	0.0	0.37327823691460055	0.4723684210526316	0.44384133201098963	0.5561586679890104	44.38413320109896	55.61586679890104	high
173.25	33	19.71647109390583	3.5009234984924023	5.05076496980663	33.146048154247126	0.03016950905720163	0.929616368286445	0.070383631713555	0.0	0.6700485480108602	1.1222696654852915	1.1222696654852915	0.0	0.3168044077134986	0.4730263157894737	0.4298617729473543	0.5701382270526457	42.98617729473543	57.01382270526457	high
173.5	33	19.642097781242647	3.4732341646341793	5.010817705163852	32.24084621424828	0.031016555624959603	0.9295140664961636	0.07048593350383636	0.0	0.5155077330528859	1.1222939107891594	1.1222939107891594	0.0	0.25757575757575757	0.47368421052631576	0.41519350864955923	0.5848064913504407	41.519350864955925	58.480649135044075	high
173.75	31	19.555592872828854	3.4338980292459995	4.9540676577115885	30.99723569084225	0.032260941265012145	0.929309462915601	0.07069053708439899	0.0	0.374237863805219	1.0972508666864278	1.0972508666864278	0.0	0.20798898071625344	0.4651315789473684	0.40060750564480574	0.5993924943551943	40.06075056448057	59.93924943551943	high
174.0	32	19.37355130736306	3.3907717970014586	4.891849656320163	29.688857201218028	0.033682670680869914	0.928388746803069	0.07161125319693096	0.0	0.25788752042154783	1.0341563964198088	1.0341563964198088	0.0	0.1652892561983471	0.45592105263157895	0.38739976390824876	0.6126002360917513	38.73997639082488	61.26002360917513	high
174.25	28	19.021219481420925	3.3533888779268484	4.83791750435727	28.599489783440905	0.03496565874328988	0.9278772378516624	0.07212276214833757	0.0	0.17195537539850259	0.9301312814724871	0.9301312814724871	0.0	0.12396694214876033	0.4138157894736842	0.36641499236852676	0.6335850076314733	36.641499236852674	63.35850076314733	high
174.5	25	18.45610189363561	3.326816246363191	4.799581300577012	27.849534351611496	0.03590724309335304	0.9270588235294117	0.07294117647058829	0.0	0.11840119688904527	0.7937497762663336	0.7937497762663336	0.0	0.09504132231404959	0.37105263157894736	0.34828819435560215	0.6517118056443978	34.82881943556021	65.17118056443978	high
174.75	24	17.693693465752283	3.3138752291048323	4.780911359154319	27.491454999745862	0.036374939049579016	0.9260358056265985	0.07396419437340152	0.0	0.09597465527957477	0.6398643538467723	0.6398643538467723	0.0	0.0881542699724518	0.33289473684210524	0.33677120311028885	0.6632287968897111	33.67712031102889	66.32287968897111	high
175.0	25	16.806178385324912	3.314594286328811	4.781948739445468	27.511230037901086	0.03634879278833921	0.9261381074168797	0.07386189258312026	0.0	0.10395681930305398	0.48670271897591183	0.48670271897591183	0.0	0.08953168044077135	0.3	0.3289174469644128	0.6710825530355873	32.89174469644128	67.10825530355874	high
175.25	27	15.904825309773905	3.325057701782209	4.797044257030847	27.80060274071418	0.035970443134871063	0.9266496163682865	0.07335038363171353	0.0	0.14263703768766517	0.34906237645106786	0.34906237645106786	0.0	0.1046831955922865	0.26644736842105265	0.3244450450954064	0.6755549549045936	32.444504509540636	67.55549549045936	high
175.5	29	15.117837795101265	3.3389770064886193	4.817125568903408	28.190273482738217	0.03547322804840227	0.9275703324808184	0.07242966751918156	0.0	0.2129087109422323	0.23721695777339963	0.23721695777339963	0.0	0.1446280991735537	0.23223684210526316	0.32610881843990885	0.6738911815600912	32.61088184399089	67.38911815600912	high
175.75	28	14.56054413243369	3.3480180857311117	4.830169089090836	28.446299611436	0.03515395723379006	0.9277749360613811	0.07222506393861894	0.0	0.3145051317526279	0.15535475896128614	0.15535475896128614	0.0	0.18319559228650137	0.2026315789473684	0.3284005268238127	0.6715994731761873	32.84005268238127	67.15994731761873	high
176.0	27	14.310523505915134	3.3451951766537547	4.826096492164052	28.366111529128712	0.035253333858365314	0.9276726342710997	0.0723273657289003	0.0	0.44354467026061944	0.10410984012793886	0.10410984012793886	0.0	0.2369146005509642	0.1763157894736842	0.335225756073937	0.664774243926063	33.5225756073937	66.4774243926063	high
176.25	27	14.384578197038113	3.325812663019394	4.7981334358637975	27.821599042853656	0.035943297093013894	0.9268542199488491	0.07314578005115091	0.0	0.5904546537728124	0.08150192525455127	0.08150192525455127	0.0	0.2837465564738292	0.15986842105263158	0.34261729936882745	0.6573827006311725	34.261729936882745	65.73827006311726	high
176.5	22	14.742829180611194	3.294835748011117	4.753443194199317	26.972983339871984	0.037074134047374016	0.9257289002557545	0.0742710997442455	0.0	0.7392631864699442	0.08688234066387382	0.08688234066387382	0.0	0.3402203856749311	0.16447368421052633	0.357605742535303	0.642394257464697	35.760574253530294	64.2394257464697	high
176.75	25	15.290841940331104	3.260399860585585	4.703762710181891	26.05995540848252	0.03837305107876354	0.9250127877237851	0.07498721227621485	0.0	0.870206174891413	0.12029277947725596	0.12029277947725596	0.0	0.38980716253443526	0.1875	0.37557998756455513	0.6244200124354449	37.55799875645551	62.44200124354449	high
177.0	27	15.903348164478112	3.2307110832725403	4.660930858382305	25.297639304881212	0.039529380111252066	0.9241943734015345	0.07580562659846546	0.0	0.9622808348743763	0.18404313025431046	0.18404313025431046	0.0	0.44490358126721763	0.21842105263157896	0.3968797518250827	0.6031202481749173	39.687975182508275	60.312024817491725	high
177.25	25	16.446176289880558	3.208724899195495	4.62921149964628	24.747510527184602	0.040408104843576965	0.9238874680306906	0.07611253196930945	0.0	0.999627296696151	0.2803886854571155	0.2803886854571155	0.0	0.4793388429752066	0.2513157894736842	0.4136355251198953	0.5863644748801047	41.36355251198953	58.63644748801047	high
177.5	23	16.804415000580168	3.1940036126430447	4.607973172541555	24.3858638168845	0.04100736424631434	0.9237851662404092	0.07621483375959082	0.0	0.9755083075341527	0.4095779868697836	0.4095779868697836	0.0	0.45454545454545453	0.28618421052631576	0.41612870782804484	0.5838712921719551	41.612870782804485	58.38712921719551	high
177.75	22	16.89936814540206	3.183812315568539	4.593270238791939	24.138602332028515	0.04142741929482559	0.9233759590792839	0.07662404092071606	0.0	0.8949514363050087	0.567773573068825	0.567773573068825	0.0	0.4035812672176309	0.32105263157894737	0.4120024644689655	0.5879975355310345	41.20024644689655	58.79975355310345	high
178.0	23	16.696307051276904	3.1746354966368076	4.580030887627994	23.918100051360472	0.04180934095319664	0.92306905370844	0.07693094629156005	0.0	0.7718284953796941	0.7458658914274032	0.7458658914274032	0.0	0.3512396694214876	0.35855263157894735	0.4082153386772187	0.5917846613227813	40.82153386772187	59.17846613227813	high
178.25	25	16.203159207485104	3.1628978658387426	4.56309706588384	23.638999418007796	0.04230297494056439	0.9226598465473146	0.07734015345268541	0.0	0.6270203424987766	0.9308294055290888	0.9308294055290888	0.0	0.30165289256198347	0.4144736842105263	0.4096966058299561	0.590303394170044	40.96966058299561	59.0303394170044	high
178.5	25	15.464992886696258	3.146241130350645	4.539066476197762	23.248512008494238	0.04301350553681169	0.9222506393861892	0.07774936061381077	0.0	0.4823121433029294	1.1069148472171222	1.1069148472171222	0.0	0.24793388429752067	0.46710526315789475	0.40932244671040113	0.5906775532895989	40.93224467104012	59.06775532895989	high
178.75	23	14.552286746653435	3.1238479787183935	4.506759987388039	22.733690307145796	0.04398757907270663	0.921227621483376	0.078772378516624	0.0	0.35642711683662076	1.2599252421691194	1.2599252421691194	0.0	0.19972451790633608	0.5078947368421053	0.4072117190579544	0.5927882809420456	40.72117190579544	59.27882809420456	high
