mw_kda	window_candidate_count	gaussian_weighted_candidate_mass	identity_entropy_nats	identity_entropy_bits	effective_candidate_number	mw_discriminability	ambiguity_percentile	auditability_percentile	marker_gaussian_mass	signaling_gaussian_mass	family_membership_gaussian_mass	family_protein_gaussian_mass	marker_context_percentile	signaling_context_percentile	family_context_percentile	contextual_audit_burden_index	contextual_auditability_index	contextual_audit_burden_score_0_100	contextual_auditability_score_0_100	contextual_priority
562.75	1	0.3060310671070363	1.1740129563704906	1.693742670095098	3.2349483323436306	0.30912394797833687	0.9019507186858317	0.09804928131416835	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2254876796714579	0.7745123203285421	22.548767967145793	77.45123203285421	elevated
563.0	0	0.2554003601490572	1.1350556478359324	1.6375391542659095	3.111346677797246	0.3214042353865801	0.9007956878850103	0.0992043121149897	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22519892197125257	0.7748010780287474	22.51989219712526	77.48010780287474	elevated
563.25	1	0.2685768970554893	0.8540142253731934	1.2320820877945358	2.3490575974730183	0.42570263116397944	0.8871278234086243	0.11287217659137572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22178195585215607	0.7782180441478439	22.178195585215608	77.8218044147844	elevated
563.5	1	0.33756286759926896	0.5285827774521735	0.7625837517295654	1.6965262488073716	0.5894397453048443	0.8725616016427105	0.12743839835728954	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21814040041067762	0.7818595995893224	21.814040041067763	78.18595995893224	elevated
563.75	1	0.4535995223720634	0.3408000501467787	0.4916705422814677	1.4060720688491697	0.7112010985457323	0.8683906570841889	0.13160934291581106	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21709766427104724	0.7829023357289527	21.709766427104725	78.29023357289527	elevated
564.0	1	0.6055235796410433	0.2835393493223996	0.40906081316430937	1.3278211281475578	0.7531134870516025	0.8675564681724846	0.13244353182751545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21688911704312114	0.7831108829568789	21.688911704312115	78.3110882956879	elevated
564.25	1	0.7788166151648137	0.2998304887003706	0.4325639591553391	1.349630010647595	0.7409438083850615	0.8678773100616016	0.13212268993839837	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2169693275154004	0.7830306724845996	21.69693275154004	78.30306724845995	elevated
564.5	1	0.9569458801066282	0.35563470576751116	0.513072426378794	1.427086146698497	0.7007285455846218	0.8687756673511293	0.13122433264887068	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21719391683778233	0.7828060831622177	21.719391683778234	78.28060831622177	elevated
564.75	2	1.1235221550834926	0.43348026749335117	0.6253798322358791	1.5426169115788446	0.6482490840687825	0.8708290554414785	0.12917094455852152	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21770726386036962	0.7822927361396304	21.770726386036962	78.22927361396303	elevated
565.0	2	1.2650213991650565	0.5205100208401446	0.7509372257990877	1.6828857376567021	0.5942174074114077	0.8723690965092402	0.12763090349075978	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21809227412731005	0.78190772587269	21.809227412731005	78.190772587269	elevated
565.25	2	1.373428918692868	0.6068036284987846	0.8754325856286254	1.8345580879508399	0.5450903989183452	0.8744866529774127	0.12551334702258732	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21862166324435317	0.7813783367556468	21.862166324435318	78.13783367556468	elevated
565.5	2	1.44604551276029	0.6795555835995949	0.9803914704675409	1.9730007034912627	0.5068421913030648	0.8774383983572895	0.12256160164271046	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21935959958932238	0.7806404004106776	21.935959958932237	78.06404004106776	elevated
565.75	2	1.4845860060063998	0.7302499008622416	1.0535279105836133	2.0755992369074487	0.4817885756645179	0.8814810061601642	0.11851899383983577	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22037025154004106	0.7796297484599589	22.037025154004105	77.96297484599589	elevated
566.0	2	1.4925254304388373	0.7562158653157341	1.090988878732566	2.1301999857038143	0.4694394924003353	0.8824435318275154	0.11755646817248455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22061088295687886	0.7793891170431211	22.061088295687885	77.9389117043121	elevated
566.25	2	1.4735710320571553	0.763252449075305	1.1011405232272986	2.1452421770817103	0.46614783667937876	0.8828285420944558	0.11717145790554417	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22070713552361396	0.779292864476386	22.070713552361397	77.9292864476386	elevated
566.5	2	1.4318591211032083	0.7640851426083263	1.1023418460579688	2.14702925030823	0.46575983995394515	0.8828927104722792	0.11710728952772076	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2207231776180698	0.7792768223819302	22.072317761806982	77.92768223819301	elevated
566.75	3	1.373448648320647	0.772249789271144	1.1141209413090265	2.1646307427165414	0.4619725573817881	0.8834060574948666	0.11659394250513344	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22085151437371664	0.7791484856262834	22.085151437371664	77.91484856262834	elevated
567.0	3	1.3075305859087352	0.7934468415311421	1.14470182348599	2.2110042885832057	0.452283157099072	0.8843044147843943	0.11569558521560575	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22107610369609856	0.7789238963039015	22.107610369609855	77.89238963039014	elevated
567.25	2	1.2457020903800367	0.818443881705199	1.180764929382004	2.2669694187838907	0.441117551791434	0.8855877823408624	0.11441221765913756	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2213969455852156	0.7786030544147844	22.139694558521562	77.86030544147845	elevated
567.5	2	1.1988064453307774	0.8238261568809176	1.1885299110867131	2.279203766789901	0.4387497136372453	0.8859086242299795	0.11409137577002049	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22147715605749488	0.7785228439425051	22.14771560574949	77.85228439425052	elevated
567.75	2	1.1725130848760428	0.7852866412151219	1.132929142957407	2.1930354649989257	0.45598897781641207	0.8835985626283368	0.1164014373716632	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2208996406570842	0.7791003593429158	22.08996406570842	77.91003593429157	elevated
568.0	2	1.16392428429849	0.696049966254003	1.0041878345255804	2.005814005711938	0.49855071165736664	0.8802618069815195	0.11973819301848054	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22006545174537986	0.7799345482546202	22.006545174537987	77.99345482546201	elevated
568.25	2	1.1612953874198686	0.5722948161880808	0.825646893241005	1.7723295588592924	0.5642291497093918	0.873588295687885	0.12641170431211501	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21839707392197125	0.7816029260780287	21.839707392197123	78.16029260780287	elevated
568.5	2	1.1475030473649874	0.4404562180478774	0.6354440015063807	1.5534157531783523	0.643742667057392	0.8711498973305954	0.12885010266940455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21778747433264886	0.7822125256673511	21.778747433264886	78.22125256673512	elevated
568.75	1	1.1060089677717229	0.32165951515224955	0.46405658736489885	1.3794150260752882	0.7249449810947762	0.8681339835728953	0.13186601642710472	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21703349589322382	0.7829665041067762	21.703349589322382	78.29665041067761	elevated
569.0	1	1.0268056867449757	0.2258397017009276	0.325817817679771	1.2533747353360785	0.7978459847699588	0.8661447638603696	0.13385523613963035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2165361909650924	0.7834638090349075	21.653619096509242	78.34638090349075	elevated
569.25	1	0.9097061096348353	0.15240072970331991	0.21986777697083898	1.164626843503687	0.8586441275830288	0.8647330595482546	0.13526694045174537	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21618326488706366	0.7838167351129364	21.618326488706366	78.38167351129364	elevated
569.5	1	0.7647984255456447	0.10215880163890942	0.14738399650761394	1.1075593400018604	0.9028861604817673	0.8633213552361396	0.13667864476386038	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2158303388090349	0.7841696611909651	21.58303388090349	78.41696611909651	elevated
569.75	1	0.6084452977303125	0.0790419341109444	0.11403340636413169	1.082249704297946	0.9240011764648148	0.8628721765913757	0.13712782340862428	0.0	0.0	0.00045734020063324866	0.00045734020063324866	0.0	0.0	0.009578544061302681	0.2181126801631696	0.7818873198368304	21.81126801631696	78.18873198368304	elevated
570.0	1	0.45728781201006513	0.07818275136253937	0.11279386767379039	1.081320253363827	0.9247954034793561	0.8628080082135524	0.1371919917864476	0.0	0.0	0.0011815901623376205	0.0011815901623376205	0.0	0.0	0.03065134099616858	0.22336483730243026	0.7766351626975697	22.336483730243025	77.66351626975697	elevated
570.25	1	0.32631016378825356	0.1249563272653783	0.18027387367345965	1.1330989664557642	0.8825354444792353	0.8640272073921971	0.13597279260780293	0.0	0.0	0.0028678137975677695	0.0028678137975677695	0.0	0.0	0.05363984674329502	0.22941676353387302	0.7705832364661269	22.9416763533873	77.05832364661269	elevated
570.5	1	0.22532130907205827	0.2710012027746761	0.3909720913179696	1.3112766475539845	0.7626155791498076	0.8671714579055442	0.13282854209445583	0.0	0.0	0.006538703253271371	0.006538703253271371	0.0	0.0	0.07598978288633461	0.2357903101979697	0.7642096898020303	23.57903101979697	76.42096898020303	high
570.75	0	0.15944822747366946	0.5723965090142134	0.8257936049769604	1.7725098012254936	0.5641717745699409	0.8736524640657084	0.1263475359342916	0.0	0.0	0.014005186656851626	0.014005186656851626	0.0	0.0	0.0983397190293742	0.24299804577377065	0.7570019542262294	24.299804577377067	75.70019542262294	high
571.0	0	0.13217352333516114	0.9635493243012875	1.390107831821379	2.6209827013522937	0.381536283884686	0.891491273100616	0.10850872689938396	0.0	0.0	0.02818011553901823	0.02818011553901823	0.0	0.0	0.12388250319284802	0.253843444073366	0.746156555926634	25.384344407336602	74.6156555926634	high
571.25	0	0.1461537976154038	1.0944640093332754	1.5789777986965685	2.987580938672387	0.33471896511844035	0.8982931211498973	0.10170687885010266	0.0	0.0	0.05326638604991793	0.05326638604991793	0.0	0.0	0.1500638569604087	0.26208924452757654	0.7379107554724235	26.208924452757653	73.79107554724234	high
571.5	0	0.20627542020456174	0.9592079053495165	1.3838444882292378	2.6096285817089337	0.38319629352968804	0.8912987679671458	0.1087012320328542	0.0	0.0	0.09458456920281931	0.09458456920281931	0.0	0.0	0.17752234993614305	0.26720527947582223	0.7327947205241778	26.720527947582223	73.27947205241779	high
571.75	2	0.3188725565692023	0.8169435261692639	1.1786003738907402	2.263570708940747	0.44177988169318405	0.8852669404517454	0.11473305954825463	0.0	0.0	0.1577770903805121	0.1577770903805121	0.0	0.0	0.20753512132822477	0.2732005154449925	0.7267994845550074	27.32005154449925	72.67994845550075	high
572.0	2	0.4892198691015056	0.7421391797136244	1.070680514222249	2.100423896244026	0.47609437399193477	0.8819943531827515	0.11800564681724846	0.0	0.0	0.24724310577866307	0.24724310577866307	0.0	0.0	0.23754789272030652	0.2798855614757645	0.7201144385242355	27.98855614757645	72.01144385242355	high
572.25	2	0.7172420417756614	0.7110042115280082	1.0257622500226249	2.0360348420398164	0.4911507305042691	0.8807109856262834	0.11928901437371664	0.0	0.0	0.36396618192157076	0.36396618192157076	0.0	0.0	0.27330779054916987	0.2885046940438633	0.7114953059561366	28.85046940438633	71.14953059561367	high
572.5	2	0.9928555086289129	0.6993382465072243	1.008931820139956	2.0124205404144377	0.49691402960638636	0.8803901437371663	0.11960985626283371	0.0	0.0	0.5033319166400413	0.5033319166400413	0.0	0.0	0.30842911877394635	0.2972048156277782	0.7027951843722218	29.720481562777817	70.27951843722218	high
572.75	2	1.2927112881112612	0.6930792452652178	0.9999019900871954	1.999864134025645	0.5000339688011909	0.879555954825462	0.120444045174538	0.0	0.0	0.6538897089700431	0.6538897089700431	0.0	0.0	0.342911877394636	0.30561695805502453	0.6943830419449755	30.561695805502453	69.43830419449755	high
573.0	2	1.582519977328427	0.6931107381819455	0.9999474247619815	1.9999271165720311	0.5000182215210157	0.8796842915811088	0.12031570841889117	0.0	0.0	0.7980151374614767	0.7980151374614767	0.0	0.0	0.37994891443167306	0.3149083015031955	0.6850916984968045	31.49083015031955	68.50916984968045	high
573.25	2	1.819942561173956	0.6931325030070223	0.9999788247671857	1.9999706451095838	0.5000073388303193	0.8798126283367557	0.12018737166324434	0.0	0.0	0.9149015249905122	0.9149015249905122	0.0	0.0	0.41507024265644954	0.3237207177483013	0.6762792822516988	32.37207177483013	67.62792822516988	high
573.5	2	1.966196788698439	0.6931445384698762	0.9999961882697598	1.9999947158268425	0.5000013210467797	0.8800051334702259	0.11999486652977409	0.0	0.0	0.9853582755151274	0.9853582755151274	0.0	0.0	0.44763729246487866	0.3319106064837761	0.6680893935162239	33.191060648377615	66.80893935162239	high
573.75	2	1.9955246830701276	0.6931468438678801	0.9999995142560272	1.999999326615983	0.500000168346061	0.8800693018480493	0.11993069815195068	0.0	0.0	0.9969435779430045	0.9969435779430045	0.0	0.0	0.4565772669220945	0.33416164219253597	0.665838357807464	33.416164219253595	66.5838357807464	high
574.0	2	1.9026024264821948	0.6931394190664428	0.9999888025318141	1.9999844770732358	0.5000038807618115	0.8799409650924025	0.1200590349075975	0.0	0.0	0.9475531653129742	0.9475531653129742	0.0	0.0	0.42528735632183906	0.3263070803535604	0.6736929196464396	32.63070803535604	67.36929196464396	high
574.25	2	1.704118570449614	0.6931222644990273	0.9999640537224751	1.999950168498969	0.5000124581856629	0.8797484599589322	0.12025154004106775	0.0	0.0	0.8460444643288084	0.8460444643288084	0.0	0.0	0.3901660280970626	0.3174786220139987	0.6825213779860013	31.74786220139987	68.25213779860013	high
574.5	2	1.433878630824711	0.6930953811670939	0.9999252692728122	1.999896403897428	0.5000259003672315	0.8796201232032854	0.12037987679671458	0.0	0.0	0.7096421199416935	0.7096421199416935	0.0	0.0	0.3537675606641124	0.30834692096684946	0.6916530790331505	30.834692096684947	69.16530790331505	high
574.75	2	1.1334067533739636	0.6930587706399705	0.999872451446887	1.9998231879761341	0.5000442069141234	0.8794917864476386	0.12050821355236141	0.0	0.0	0.5591678276997546	0.5591678276997546	0.0	0.0	0.31928480204342274	0.2996941471227653	0.7003058528772347	29.96941471227653	70.03058528772347	high
575.0	2	0.8416276977013308	0.6930124350546485	0.9998056033277263	1.9997305271449421	0.5000673772919401	0.8794276180698152	0.12057238193018482	0.0	0.0	0.41390584753225557	0.41390584753225557	0.0	0.0	0.2835249042145594	0.29073813057109366	0.7092618694289063	29.073813057109366	70.92618694289064	high
575.25	2	0.5871040314822751	0.6929563771155067	0.999724728816924	1.999618429514762	0.5000954108242868	0.8793634496919918	0.12063655030800824	0.0	0.0	0.28781772962784713	0.28781772962784713	0.0	0.0	0.2471264367816092	0.28162247161840026	0.7183775283815997	28.162247161840025	71.83775283815997	high
575.5	2	0.3847431750759739	0.6928906000939594	0.9996298326341332	1.9994869048959336	0.5001283066927845	0.8792351129363449	0.12076488706365507	0.0	0.0	0.188013969617772	0.188013969617772	0.0	0.0	0.2164750957854406	0.2739275521804464	0.7260724478195536	27.39275521804464	72.60724478195536	high
575.75	0	0.23685775317580343	0.6928151078280333	0.9995209203164562	1.9993359647962703	0.5001660639370826	0.8791709445585215	0.12082905544147848	0.0	0.0	0.11537701258750471	0.11537701258750471	0.0	0.0	0.18518518518518517	0.2660890324359267	0.7339109675640734	26.608903243592668	73.39109675640734	high
576.0	0	0.13698250494872338	0.6927299047218696	0.9993979982177253	1.9991656224187577	0.5002086814548744	0.8791067761806981	0.1208932238193019	0.0	0.0	0.06651277314277433	0.06651277314277433	0.0	0.0	0.15708812260536398	0.2590487246965155	0.7409512753034845	25.90487246965155	74.09512753034845	high
576.25	0	0.07442235684264764	0.6926349957451521	0.9992610735076792	1.9989758926589163	0.500256158001916	0.8790426078028748	0.1209573921971252	0.0	0.0	0.03602030749710649	0.03602030749710649	0.0	0.0	0.12962962962962962	0.2521680593581261	0.7478319406418739	25.21680593581261	74.78319406418738	high
576.5	0	0.03798416215711535	0.6925303864324655	0.9991101541710354	1.9987667921018315	0.500308492192046	0.8789784394250514	0.12102156057494862	0.0	0.0	0.018325100765511384	0.018325100765511384	0.0	0.0	0.10217113665389528	0.24528739401973668	0.7547126059802634	24.528739401973667	75.47126059802633	high
576.75	0	0.01821220368228156	0.6924160828825765	0.9989452490064546	1.998538339018842	0.5003656824972084	0.878914271047228	0.12108572895277203	0.0	0.0	0.008757939116182278	0.008757939116182278	0.0	0.0	0.07982120051085569	0.23968386788952092	0.7603161321104791	23.968386788952092	76.03161321104791	high
577.0	0	0.008203199255243123	0.6922920917576456	0.9987663676254026	1.9982905533638982	0.5004277272474776	0.8788501026694046	0.12114989733059545	0.0	0.0	0.00393200504978494	0.00393200504978494	0.0	0.0	0.05747126436781609	0.23408034175930517	0.7659196582406949	23.408034175930517	76.59196582406949	high
577.25	0	0.003471081700952375	0.6921584202823641	0.9985735204509056	1.9980234567695845	0.500494624631087	0.8787217659137577	0.12127823408624228	0.0	0.0	0.0016583752476133655	0.0016583752476133655	0.0	0.0	0.0351213282247765	0.22846077353463357	0.7715392264653664	22.846077353463357	77.15392264653664	elevated
577.5	0	0.001379771670446173	0.6920150762430191	0.9983667187162015	1.9977370725428112	0.5005663726944578	0.8785934291581109	0.1214065708418891	0.0	0.0	0.0006570647091888191	0.0006570647091888191	0.0	0.0	0.0140485312899106	0.22316049011200537	0.7768395098879947	22.316049011200537	77.68395098879947	elevated
577.75	0	0.0			0.0		0.4160035934291581	0.5839964065708418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10400089835728953	0.8959991016427105	10.400089835728952	89.59991016427105	elevated
578.0	0	0.0			0.0		0.4160035934291581	0.5839964065708418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10400089835728953	0.8959991016427105	10.400089835728952	89.59991016427105	elevated
578.25	0	0.0			0.0		0.4160035934291581	0.5839964065708418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10400089835728953	0.8959991016427105	10.400089835728952	89.59991016427105	elevated
578.5	0	0.0			0.0		0.4160035934291581	0.5839964065708418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10400089835728953	0.8959991016427105	10.400089835728952	89.59991016427105	elevated
578.75	0	0.0			0.0		0.4160035934291581	0.5839964065708418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10400089835728953	0.8959991016427105	10.400089835728952	89.59991016427105	elevated
579.0	0	0.0			0.0		0.4160035934291581	0.5839964065708418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10400089835728953	0.8959991016427105	10.400089835728952	89.59991016427105	elevated
579.25	0	0.0			0.0		0.4160035934291581	0.5839964065708418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10400089835728953	0.8959991016427105	10.400089835728952	89.59991016427105	elevated
579.5	0	0.0			0.0		0.4160035934291581	0.5839964065708418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10400089835728953	0.8959991016427105	10.400089835728952	89.59991016427105	elevated
579.75	0	0.0			0.0		0.4160035934291581	0.5839964065708418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10400089835728953	0.8959991016427105	10.400089835728952	89.59991016427105	elevated
580.0	0	0.0			0.0		0.4160035934291581	0.5839964065708418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10400089835728953	0.8959991016427105	10.400089835728952	89.59991016427105	elevated
580.25	0	0.0			0.0		0.4160035934291581	0.5839964065708418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10400089835728953	0.8959991016427105	10.400089835728952	89.59991016427105	elevated
580.5	0	0.0			0.0		0.4160035934291581	0.5839964065708418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10400089835728953	0.8959991016427105	10.400089835728952	89.59991016427105	elevated
580.75	0	0.0			0.0		0.4160035934291581	0.5839964065708418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10400089835728953	0.8959991016427105	10.400089835728952	89.59991016427105	elevated
581.0	0	0.0			0.0		0.4160035934291581	0.5839964065708418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10400089835728953	0.8959991016427105	10.400089835728952	89.59991016427105	elevated
581.25	0	0.0			0.0		0.4160035934291581	0.5839964065708418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10400089835728953	0.8959991016427105	10.400089835728952	89.59991016427105	elevated
581.5	0	0.0			0.0		0.4160035934291581	0.5839964065708418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10400089835728953	0.8959991016427105	10.400089835728952	89.59991016427105	elevated
581.75	0	0.0			0.0		0.4160035934291581	0.5839964065708418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10400089835728953	0.8959991016427105	10.400089835728952	89.59991016427105	elevated
582.0	0	0.0			0.0		0.4160035934291581	0.5839964065708418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10400089835728953	0.8959991016427105	10.400089835728952	89.59991016427105	elevated
582.25	0	0.0			0.0		0.4160035934291581	0.5839964065708418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10400089835728953	0.8959991016427105	10.400089835728952	89.59991016427105	elevated
582.5	0	0.0			0.0		0.4160035934291581	0.5839964065708418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10400089835728953	0.8959991016427105	10.400089835728952	89.59991016427105	elevated
582.75	0	0.0			0.0		0.4160035934291581	0.5839964065708418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10400089835728953	0.8959991016427105	10.400089835728952	89.59991016427105	elevated
583.0	0	0.0			0.0		0.4160035934291581	0.5839964065708418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10400089835728953	0.8959991016427105	10.400089835728952	89.59991016427105	elevated
583.25	0	0.0			0.0		0.4160035934291581	0.5839964065708418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10400089835728953	0.8959991016427105	10.400089835728952	89.59991016427105	elevated
583.5	0	0.0			0.0		0.4160035934291581	0.5839964065708418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10400089835728953	0.8959991016427105	10.400089835728952	89.59991016427105	elevated
583.75	0	0.0			0.0		0.4160035934291581	0.5839964065708418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10400089835728953	0.8959991016427105	10.400089835728952	89.59991016427105	elevated
584.0	0	0.0			0.0		0.4160035934291581	0.5839964065708418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10400089835728953	0.8959991016427105	10.400089835728952	89.59991016427105	elevated
584.25	0	0.0			0.0		0.4160035934291581	0.5839964065708418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10400089835728953	0.8959991016427105	10.400089835728952	89.59991016427105	elevated
584.5	0	0.0			0.0		0.4160035934291581	0.5839964065708418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10400089835728953	0.8959991016427105	10.400089835728952	89.59991016427105	elevated
584.75	0	0.0			0.0		0.4160035934291581	0.5839964065708418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10400089835728953	0.8959991016427105	10.400089835728952	89.59991016427105	elevated
585.0	0	0.0			0.0		0.4160035934291581	0.5839964065708418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10400089835728953	0.8959991016427105	10.400089835728952	89.59991016427105	elevated
585.25	0	0.0			0.0		0.4160035934291581	0.5839964065708418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10400089835728953	0.8959991016427105	10.400089835728952	89.59991016427105	elevated
585.5	0	0.0			0.0		0.4160035934291581	0.5839964065708418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10400089835728953	0.8959991016427105	10.400089835728952	89.59991016427105	elevated
585.75	0	0.0			0.0		0.4160035934291581	0.5839964065708418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10400089835728953	0.8959991016427105	10.400089835728952	89.59991016427105	elevated
586.0	0	0.0			0.0		0.4160035934291581	0.5839964065708418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10400089835728953	0.8959991016427105	10.400089835728952	89.59991016427105	elevated
586.25	0	0.0			0.0		0.4160035934291581	0.5839964065708418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10400089835728953	0.8959991016427105	10.400089835728952	89.59991016427105	elevated
586.5	0	0.0			0.0		0.4160035934291581	0.5839964065708418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10400089835728953	0.8959991016427105	10.400089835728952	89.59991016427105	elevated
586.75	0	0.0			0.0		0.4160035934291581	0.5839964065708418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10400089835728953	0.8959991016427105	10.400089835728952	89.59991016427105	elevated
587.0	0	0.0			0.0		0.4160035934291581	0.5839964065708418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10400089835728953	0.8959991016427105	10.400089835728952	89.59991016427105	elevated
587.25	0	0.0			0.0		0.4160035934291581	0.5839964065708418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10400089835728953	0.8959991016427105	10.400089835728952	89.59991016427105	elevated
587.5	0	0.0			0.0		0.4160035934291581	0.5839964065708418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10400089835728953	0.8959991016427105	10.400089835728952	89.59991016427105	elevated
587.75	0	0.0			0.0		0.4160035934291581	0.5839964065708418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10400089835728953	0.8959991016427105	10.400089835728952	89.59991016427105	elevated
588.0	0	0.0008128398529591307	-0.0	-0.0	1.0	1.0	0.8459638090349076	0.15403619096509236	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2114909522587269	0.7885090477412731	21.149095225872692	78.8509047741273	elevated
588.25	0	0.002023025318304085	-0.0	-0.0	1.0	1.0	0.8459638090349076	0.15403619096509236	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2114909522587269	0.7885090477412731	21.149095225872692	78.8509047741273	elevated
588.5	0	0.004729924868485376	-0.0	-0.0	1.0	1.0	0.8459638090349076	0.15403619096509236	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2114909522587269	0.7885090477412731	21.149095225872692	78.8509047741273	elevated
588.75	0	0.010388761151848726	-0.0	-0.0	1.0	1.0	0.8459638090349076	0.15403619096509236	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2114909522587269	0.7885090477412731	21.149095225872692	78.8509047741273	elevated
589.0	0	0.021435315274541168	-0.0	-0.0	1.0	1.0	0.8459638090349076	0.15403619096509236	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2114909522587269	0.7885090477412731	21.149095225872692	78.8509047741273	elevated
589.25	0	0.04154823549381423	-0.0	-0.0	1.0	1.0	0.8459638090349076	0.15403619096509236	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2114909522587269	0.7885090477412731	21.149095225872692	78.8509047741273	elevated
589.5	0	0.0756539988218147	-0.0	-0.0	1.0	1.0	0.8459638090349076	0.15403619096509236	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2114909522587269	0.7885090477412731	21.149095225872692	78.8509047741273	elevated
589.75	0	0.12940998505502796	-0.0	-0.0	1.0	1.0	0.8459638090349076	0.15403619096509236	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2114909522587269	0.7885090477412731	21.149095225872692	78.8509047741273	elevated
590.0	1	0.20795064925450116	-0.0	-0.0	1.0	1.0	0.8459638090349076	0.15403619096509236	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2114909522587269	0.7885090477412731	21.149095225872692	78.8509047741273	elevated
590.25	1	0.3139130489387884	-0.0	-0.0	1.0	1.0	0.8459638090349076	0.15403619096509236	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2114909522587269	0.7885090477412731	21.149095225872692	78.8509047741273	elevated
590.5	1	0.44515889166420125	-0.0	-0.0	1.0	1.0	0.8459638090349076	0.15403619096509236	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2114909522587269	0.7885090477412731	21.149095225872692	78.8509047741273	elevated
