mw_kda	window_candidate_count	gaussian_weighted_candidate_mass	identity_entropy_nats	identity_entropy_bits	effective_candidate_number	mw_discriminability	ambiguity_percentile	auditability_percentile	marker_gaussian_mass	signaling_gaussian_mass	family_membership_gaussian_mass	family_protein_gaussian_mass	marker_context_percentile	signaling_context_percentile	family_context_percentile	contextual_audit_burden_index	contextual_auditability_index	contextual_audit_burden_score_0_100	contextual_auditability_score_0_100	contextual_priority
381.25	0	0.0092139525915607	0.37657071576426815	0.543276704177117	1.457278588349702	0.68621059006463	0.4268751810020272	0.5731248189979727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1067187952505068	0.8932812047494932	10.67187952505068	89.32812047494933	routine
381.5	0	0.017429097723670375	0.11877145739611891	0.17135099258453557	1.1261125241881733	0.8880107258561135	0.38922675933970463	0.6107732406602954	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09730668983492616	0.9026933101650738	9.730668983492615	90.26933101650738	routine
381.75	0	0.033609026286501545	-0.0	-0.0	1.0	1.0	0.30046336518969013	0.6995366348103098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07511584129742253	0.9248841587025775	7.511584129742253	92.48841587025774	routine
382.0	0	0.06247645028970627	-0.0	-0.0	1.0	1.0	0.30046336518969013	0.6995366348103098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07511584129742253	0.9248841587025775	7.511584129742253	92.48841587025774	routine
382.25	0	0.10910216211445074	-0.0	-0.0	1.0	1.0	0.30046336518969013	0.6995366348103098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07511584129742253	0.9248841587025775	7.511584129742253	92.48841587025774	routine
382.5	1	0.17898101349862044	-0.0	-0.0	1.0	1.0	0.30046336518969013	0.6995366348103098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07511584129742253	0.9248841587025775	7.511584129742253	92.48841587025774	routine
382.75	1	0.2758272462533829	-0.0	-0.0	1.0	1.0	0.30046336518969013	0.6995366348103098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07511584129742253	0.9248841587025775	7.511584129742253	92.48841587025774	routine
383.0	1	0.3993226634369501	-0.0	-0.0	1.0	1.0	0.30046336518969013	0.6995366348103098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07511584129742253	0.9248841587025775	7.511584129742253	92.48841587025774	routine
383.25	1	0.5430844270141472	-0.0	-0.0	1.0	1.0	0.30046336518969013	0.6995366348103098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07511584129742253	0.9248841587025775	7.511584129742253	92.48841587025774	routine
383.5	1	0.6938527834283041	-0.0	-0.0	1.0	1.0	0.30046336518969013	0.6995366348103098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07511584129742253	0.9248841587025775	7.511584129742253	92.48841587025774	routine
383.75	1	0.832767782156295	-0.0	-0.0	1.0	1.0	0.30046336518969013	0.6995366348103098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07511584129742253	0.9248841587025775	7.511584129742253	92.48841587025774	routine
384.0	1	0.9394469092809382	0.004612642372111246	0.006654636275639199	1.004623296982608	0.9953979795247689	0.35881841876629017	0.6411815812337098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08970460469157254	0.9102953953084274	8.970460469157254	91.02953953084274	routine
384.25	1	0.9963201479151372	0.014396296205078518	0.02076946514223538	1.0145004219522935	0.9857068349716513	0.3646104836374167	0.6353895163625833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09115262090935418	0.9088473790906458	9.115262090935419	90.88473790906458	routine
384.5	1	0.993995072492577	0.031425315027679236	0.045337146148806254	1.0319243034795749	0.9690633282190094	0.3695337387778743	0.6304662612221257	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09238343469446858	0.9076165653055315	9.238343469446859	90.76165653055315	routine
384.75	1	0.9352257545505963	0.06729126699260961	0.09708077718537307	1.0696069740147651	0.9349228495084548	0.3796698523023458	0.6203301476976542	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09491746307558645	0.9050825369244135	9.491746307558644	90.50825369244136	routine
385.0	1	0.834487821810334	0.13992654555582917	0.20187133336211838	1.1501893092377948	0.8694220959701652	0.3932812047494932	0.6067187952505069	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0983203011873733	0.9016796988126267	9.832030118737329	90.16796988126266	routine
385.25	1	0.7162832686029298	0.285889659389089	0.4124515938420736	1.330945589800361	0.7513455152963825	0.4144222415291051	0.5855777584708949	0.0	0.0008317409396169209	0.0008317409396169209	0.0008317409396169209	0.0	0.014895729890764648	0.020182291666666668	0.11237506577163411	0.8876249342283659	11.237506577163412	88.76249342283658	routine
385.5	1	0.6084621663592029	0.5258492052255773	0.7586400406343432	1.691895004576125	0.591053225699743	0.4451201853460759	0.5548798146539241	0.0	0.002066913305641246	0.002066913305641246	0.002066913305641246	0.0	0.030784508440913606	0.041666666666666664	0.12939284011341404	0.870607159886586	12.939284011341403	87.0607159886586	routine
385.75	1	0.5400455628732778	0.8419227720813146	1.2146378080932017	2.3208251071449295	0.4308812400044208	0.5004344048653345	0.4995655951346655	0.0	0.004825174658085915	0.004825174658085915	0.004825174658085915	0.0	0.04667328699106256	0.06380208333333333	0.1527274437974326	0.8472725562025674	15.27274437974326	84.72725562025674	routine
386.0	2	0.535698592789119	1.1062040780952629	1.5959151376791834	3.0228620403747826	0.33081231847286596	0.5406892557196641	0.4593107442803359	0.0	0.01058182098817027	0.01058182098817027	0.01058182098817027	0.0	0.06653426017874876	0.0859375	0.1732902539746032	0.8267097460253968	17.32902539746032	82.67097460253969	routine
386.25	3	0.6129326735786093	1.1905529382336322	1.7176048199054454	3.2888992628496023	0.30405309499615674	0.5525629887054735	0.4474370112945265	0.0	0.021800395737033854	0.021800395737033854	0.021800395737033854	0.0	0.08738828202581926	0.107421875	0.1868432864328232	0.8131567135671768	18.68432864328232	81.31567135671767	routine
386.5	2	0.7795810272480941	1.1385696901543447	1.6426088456921568	3.122299314433886	0.3202767894087416	0.5447437011294527	0.4552562988705473	0.0	0.0421914974159185	0.0421914974159185	0.0421914974159185	0.0	0.10824230387288977	0.13151041666666666	0.19612410541725228	0.8038758945827478	19.61241054172523	80.38758945827477	routine
386.75	2	1.031583506849921	1.0662684148706485	1.5383001543904204	2.9045207858968425	0.34429087402492986	0.5331595713871995	0.4668404286128005	0.0	0.07670825369650847	0.07670825369650847	0.07670825369650847	0.0	0.12810327706057598	0.15625	0.20437821211194387	0.7956217878880562	20.437821211194386	79.56217878880561	routine
387.0	2	1.351462170813289	1.0265918535724752	1.481058976166019	2.7915356415529478	0.35822576832430986	0.5267883000289604	0.4732116999710396	0.0	0.1310134392598235	0.1310134392598235	0.1310134392598235	0.0	0.14895729890764647	0.181640625	0.2143465559841517	0.7856534440158482	21.43465559841517	78.56534440158482	routine
387.25	3	1.7085349219344315	1.0202140989732884	1.4718578212337654	2.773788565679892	0.3605177454305667	0.5259194902982913	0.4740805097017087	0.0	0.2102065256062511	0.2102065256062511	0.2102065256062511	0.0	0.1727904667328699	0.20963541666666666	0.22708634342445697	0.772913656575543	22.708634342445695	77.2913656575543	routine
387.5	3	2.061951636299274	1.0339220923516081	1.491634275301206	2.81207344590891	0.3556094885981127	0.5299739357080799	0.47002606429192006	0.0	0.31683498861783566	0.31683498861783566	0.31683498861783566	0.0	0.19860973187686196	0.23893229166666666	0.24187898981290212	0.7581210101870979	24.18789898129021	75.81210101870978	routine
387.75	3	2.3668048626426845	1.055793678013545	1.5231883034720606	2.8742554822399757	0.34791618427067456	0.5325803649000869	0.46741963509991313	0.0	0.44861797604311976	0.44861797604311976	0.44861797604311976	0.0	0.2234359483614697	0.26953125	0.2563868908153891	0.7436131091846109	25.638689081538914	74.36131091846109	routine
388.0	3	2.582228901761921	1.0774088050456674	1.5543723400494884	2.9370591894557303	0.3404766249144986	0.5348971908485375	0.4651028091514625	0.0	0.5967285308099108	0.5967285308099108	0.5967285308099108	0.0	0.2522343594836147	0.302734375	0.2724664813330381	0.7275335186669619	27.246648133303808	72.75335186669619	routine
388.25	3	2.679316214895342	1.0929067428857893	1.5767311381154376	2.9829320997973263	0.3352406178028472	0.5383724297712135	0.46162757022878653	0.0	0.7456474360913834	0.7456474360913834	0.7456474360913834	0.0	0.28599801390268126	0.3424479166666667	0.2917045900851404	0.7082954099148596	29.170459008514037	70.82954099148596	routine
388.5	3	2.646319210737145	1.0973996802765167	1.5832130766080648	2.996364379562637	0.33373778129947085	0.5395308427454387	0.4604691572545613	0.0	0.8752796871290252	0.8752796871290252	0.8752796871290252	0.0	0.3187686196623635	0.3782552083333333	0.30913866768528386	0.6908613323147161	30.913866768528386	69.08613323147162	routine
388.75	3	2.491351038739279	1.0912430657538332	1.5743309593675243	2.977973589700334	0.335798814152891	0.5377932232841007	0.46220677671589927	0.0	0.965198782851089	0.965198782851089	0.965198782851089	0.0	0.34955312810327704	0.4095052083333333	0.3242128899301778	0.6757871100698223	32.421288993017775	67.57871100698223	elevated
389.0	3	2.2369539157618665	1.0706633199653974	1.5446406621757924	2.9173139709217124	0.34278106846485723	0.5337387778743122	0.46626122212568777	0.0	0.99986939726557	0.99986939726557	0.99986939726557	0.0	0.3723932472691162	0.4381510416666667	0.3360707667025238	0.6639292332974762	33.607076670252376	66.39292332974762	elevated
389.25	3	1.9173219977496316	1.0380115443109432	1.4975341073628923	2.8235968312781283	0.3541582101674694	0.5311323486823052	0.4688676513176948	0.0	0.9730303391322073	0.9730303391322073	0.9730303391322073	0.0	0.3545183714001986	0.4147135416666667	0.3250910654372926	0.6749089345627074	32.50910654372926	67.49089345627074	elevated
389.5	3	1.570439826927399	0.9985876284630378	1.4406574194766955	2.7144453145043976	0.3683993907177237	0.5224442513756155	0.47755574862438455	0.0	0.8895412298274936	0.8895412298274936	0.8895412298274936	0.0	0.3227408142999007	0.3841145833333333	0.30732491225221237	0.6926750877477876	30.73249122522124	69.26750877477876	routine
389.75	3	1.2322814516332634	0.9629696704309767	1.3892715680572496	2.6194638788236424	0.38175750697852084	0.5178105994787141	0.4821894005212859	0.0	0.7639455009003167	0.7639455009003167	0.7639455009003167	0.0	0.2929493545183714	0.3463541666666667	0.2892785301659381	0.7107214698340619	28.927853016593808	71.0721469834062	routine
390.0	2	0.9325367602622116	0.9481533527584725	1.3678961400268923	2.5809391717655727	0.3874558575186871	0.5154937735302635	0.4845062264697365	0.0	0.6163327817178432	0.6163327817178432	0.6163327817178432	0.0	0.2611717974180735	0.3072916666666667	0.27098930940375093	0.729010690596249	27.098930940375094	72.9010690596249	routine
390.25	1	0.6924257375185461	0.9724355682510912	1.4029279718998904	2.6443771836170833	0.37816087893791334	0.5195482189400521	0.4804517810599479	0.0	0.4671160102279398	0.4671160102279398	0.4671160102279398	0.0	0.22840119165839126	0.271484375	0.25485844639961086	0.7451415536003891	25.485844639961087	74.51415536003891	routine
390.5	1	0.5243451633296681	1.0285305294722873	1.4838558942725688	2.796952773759846	0.35753195741511745	0.5276571097596293	0.4723428902403707	0.0	0.3325759442335336	0.3325759442335336	0.3325759442335336	0.0	0.2035749751737835	0.240234375	0.2428666149833532	0.7571333850166468	24.28666149833532	75.71333850166468	routine
390.75	2	0.43264252478194837	1.0349669779326252	1.4931417265472355	2.815013276531143	0.3552381114281174	0.5302635389516362	0.46973646104836375	0.0	0.22244031818006404	0.22244031818006404	0.22244031818006404	0.0	0.17775571002979146	0.2109375	0.2297391872453569	0.7702608127546431	22.973918724535693	77.0260812754643	routine
391.0	2	0.4153965843070054	0.8901902923352277	1.2842731201995297	2.435593081890048	0.41057761554487116	0.5065160729800173	0.49348392701998267	0.0	0.13976318123966067	0.13976318123966067	0.13976318123966067	0.0	0.15392254220456802	0.18294270833333334	0.21084533087947968	0.7891546691205203	21.084533087947968	78.91546691205204	routine
391.25	1	0.46485487538067666	0.6454453302102162	0.9311807770592184	1.9068360119011134	0.5244289460439763	0.4633651896901245	0.5366348103098755	0.0	0.0824951928146191	0.0824951928146191	0.0824951928146191	0.0	0.1320754716981132	0.158203125	0.18841094659705943	0.8115890534029406	18.84109465970594	81.15890534029407	routine
391.5	1	0.5663443727979627	0.4300774987547544	0.6204706746514135	1.5373766637086408	0.6504586830319659	0.43440486533449174	0.5655951346655083	0.0	0.045742626884100315	0.045742626884100315	0.045742626884100315	0.0	0.11221449851042702	0.1328125	0.16985796596122968	0.8301420340387703	16.985796596122967	83.01420340387703	routine
391.75	1	0.702980897536168	0.32862139808509994	0.4741004613473716	1.3890518583286502	0.7199155265543726	0.42021430640023166	0.5797856935997683	0.0	0.023827043395657034	0.023827043395657034	0.023827043395657034	0.0	0.09235352532274081	0.109375	0.15548570793074312	0.8445142920692569	15.548570793074312	84.45142920692568	routine
392.0	1	0.8555204834856732	0.33393607218478	0.481767915314921	1.3964538684760874	0.7160995594442895	0.42079351288734435	0.5792064871126557	0.0	0.011659389344601355	0.011659389344601355	0.011659389344601355	0.0	0.07149950347567031	0.08723958333333333	0.144883149924087	0.855116850075913	14.488314992408698	85.5116850075913	routine
392.25	1	1.008909587455993	0.43784983327872723	0.6316837831252792	1.5493722258022484	0.6454226965906857	0.4349840718216044	0.5650159281783955	0.0	0.005359669982371152	0.005359669982371152	0.005359669982371152	0.0	0.04965243296921549	0.06510416666666667	0.13743516786437165	0.8625648321356283	13.743516786437166	86.25648321356283	routine
392.5	1	1.1551035317427867	0.6234376880333778	0.8994304608290349	1.865329453254243	0.5360983274324038	0.4590211410367796	0.5409788589632204	0.0	0.0023144984174520034	0.0023144984174520034	0.0023144984174520034	0.0	0.033763654419066536	0.04296875	0.13393838636396155	0.8660616136360384	13.393838636396154	86.60616136360385	routine
392.75	1	1.299465007549914	0.873535606240297	1.2602454871628108	2.3953649668341908	0.41747291700673056	0.5039096437880104	0.4960903562119896	0.0	0.0009389280683224631	0.0009389280683224631	0.0009389280683224631	0.0	0.01787487586891758	0.021484375	0.135817223664232	0.864182776335768	13.581722366423199	86.4182776335768	routine
393.0	2	1.46293763764624	1.1580530300012128	1.6707173634691879	3.1837286138351075	0.3140971236224195	0.5476397335650159	0.45236026643498406	0.0	0.00035781978532885023	0.00035781978532885023	0.00035781978532885023	0.0	0.0019860973187686196	0.0006510416666666666	0.1375692181376128	0.8624307818623872	13.75692181376128	86.24307818623872	routine
393.25	5	1.6772083857081168	1.4225797946264636	2.052348814976439	4.1478071401507055	0.24109124802838983	0.5878945844193455	0.4121054155806545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14697364610483638	0.8530263538951637	14.697364610483637	85.30263538951637	routine
393.5	5	1.975847621244984	1.6170658848863264	2.3329329329162265	5.038285697744312	0.19848020933940078	0.6078772082247321	0.3921227917752679	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15196930205618303	0.848030697943817	15.196930205618303	84.8030697943817	routine
393.75	5	2.3801209718188923	1.7231223575157368	2.485940080032853	5.601992609162023	0.17850791133935207	0.616565305531422	0.38343469446857803	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1541413263828555	0.8458586736171445	15.41413263828555	84.58586736171445	routine
394.0	5	2.8876602096304413	1.7624593214143007	2.5426913227729395	5.826749638146006	0.17162227006516564	0.6194613379669852	0.3805386620330148	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1548653344917463	0.8451346655082537	15.48653344917463	84.51346655082537	routine
394.25	6	3.465705645049174	1.7694411083355532	2.5527639121407737	5.867573107114504	0.17042821312059797	0.6211989574283232	0.3788010425716768	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1552997393570808	0.8447002606429193	15.52997393570808	84.47002606429193	routine
