mw_bin_label	bin_start_kda	bin_end_kda	protein_count	marker_count	signaling_prefix_count	family_count	families	marker_genes	signaling_genes	examples_audit_families	audit_burden_score	audit_priority	bin_center_kda	gaussian_effective_candidate_number	gaussian_identity_entropy_bits	gaussian_ambiguity_percentile	gaussian_marker_gaussian_mass	gaussian_signaling_gaussian_mass	gaussian_family_membership_gaussian_mass	gaussian_contextual_audit_burden_index	gaussian_contextual_audit_burden_score_0_100
208.0-210.0 kDa	208.0	210.0	18	0	1	3	Actin family; Cell-cycle CDK/cyclin; p53 pathway		CDK5RAP2	SBF2, NOTCH4, KIAA1549, PLXNA3, SI, PDCD11, CHD2, PDCD11, TNRC6A, ARFGEF1, ZNF236, TICRR [Actin family], EFCAB3, NUP210L [p53 pathway], MTCL1, HCFC1, RALGAPA2, CDK5RAP2 [Cell-cycle CDK/cyclin]	4.65	routine	209.0	32.986540829509465	5.043805590893516	0.7735302635389516	0.0	0.6610925766678087	2.7040917250217644	0.40397628097287097	40.3976280972871
210.0-212.0 kDa	210.0	212.0	16	0	0	0				AKAP11, VWA8, FER1L6, PLXNA2, GBF1, NYNRIN, CACNA1S, KIAA1217, PTPRF, LCORL, ZNF106, PSME4, C2CD6, MIA3, LTBP2, DOCK2	0.8	routine	211.0	35.34402257839489	5.143394340312923	0.7799015348971908	0.0	0.7015046207688082	1.5925658543247825	0.3893260294645327	38.93260294645327
212.0-214.0 kDa	212.0	214.0	18	0	1	3	Actin family; Histone family; p53 pathway		TP53BP1	PLXND1, LOC101902149, SETD1B [Histone family], MCM3AP, KIF20B, ATG2A, UBR3, WDR81, TRPM7, PLXNA4, SPICE1, TP53BP1 [p53 pathway], NCKAP5, BAZ2A, ATAD5, GREB1L, ARHGEF4, MPRIP [Actin family]	4.65	routine	213.0	36.726480905826016	5.198748760002918	0.7903272516652187	0.0	1.0072512361981838	2.4607547120140874	0.43034504839296805	43.03450483929681
214.0-216.0 kDa	214.0	216.0	15	0	0	0				MIA3, DENND4A, ARFGEF1, PLXNA1, PTPRD, TTC6, PPL, PLXNB2, DOCK5, SHROOM3, LRP4, GREB1, ADAMTS20, DENND4C, PCDH15	0.75	routine	215.0	30.070542610520857	4.910278995870269	0.7581812916304662	0.0	0.12251655298453376	0.8429736800345543	0.3176657326436311	31.766573264363114
216.0-218.0 kDa	216.0	218.0	15	0	0	2	Actin family; p53 pathway			ADAMTS9, ANAPC1, MAP2, ANKRD31, TAF1, AGRN, ARHGAP21 [p53 pathway], POLR2A, HELZ, ASPM, RLF, MICAL3 [Actin family], EML6, THADA, DOCK1	2.25	routine	217.0	27.15480232769958	4.763135456146696	0.7463075586446568	0.0	0.0	1.9791904249411325	0.3184128271611642	31.84128271611642
218.0-220.0 kDa	218.0	220.0	10	0	0	1	p53 pathway			DICER1, MYO5A, DICER1, MPDZ, CRYBG1, NUP214 [p53 pathway], LCT, CACNA1F, EML5, ZNFX1	1.25	routine	219.0	25.181012085570377	4.65426436450068	0.7390674775557486	0.0	0.0821854478527444	1.6072004338384498	0.3425374751486194	34.253747514861935
220.0-222.0 kDa	220.0	222.0	13	0	1	1	Apoptosis caspase/BCL		CASP8AP2	TRIP12, BRD10, AK9, CHD4, ARHGEF17, PTPRS, CASP8AP2 [Apoptosis caspase/BCL], SDK1, MYH7B, MYH15, TDRD15, HEATR5A, GSE1	2.9	routine	221.0	27.8896033171027	4.801655509478806	0.7489139878366637	0.0	0.9726460196596198	1.1285124811238167	0.3898676401443695	38.98676401443695
222.0-224.0 kDa	222.0	224.0	18	0	0	0				KIF13B, DSCAM, SCN10A, MYH4, CROCC, PCNX3, MYH8, CHD5, MYH1, TCF20, MYH7, MYH7, MYH2, MYH2, MYH13, DLG5, MYH3, MYH6	0.9	routine	223.0	30.6492210515905	4.937778503247536	0.7619461337966985	0.0	0.2108321191564087	0.28834907913303964	0.29203788104723816	29.203788104723817
224.0-226.0 kDa	224.0	226.0	10	0	0	1	Histone family			SCN2A, HEATR5B, SCN9A, LRRK1, CKAP5, SCN8A, KAT6A [Histone family], PTPN13, TTC3, SMCHD1	1.25	routine	225.0	25.46458236022162	4.670420150949509	0.7408050970170866	0.0	0.0008370295813340311	0.9665952763815675	0.29187529180847555	29.187529180847555
226.0-228.0 kDa	226.0	228.0	9	0	0	0				TET2, ZFC3H1, SHANK1, PHF3, OTOF, PCNX2, TRIP11, MYH9, SCN2A	0.45	routine	227.0	21.121455796540396	4.400637370780089	0.7312481899797277	0.0	0.0	0.3513388032191167	0.24482376624493193	24.48237662449319
228.0-230.0 kDa	228.0	230.0	12	0	0	1	Histone family			SCN5A, MYH11, TANC2, ALPK2, SCN1A, KIAA1549L, KAT6B [Histone family], MYH10, WNK2, DOCK6, PRRC2A, EVPL	1.35	routine	229.0	19.325047588057775	4.27240006168796	0.7237185056472633	0.0	0.0	1.0007108366204862	0.2907929076618158	29.079290766181582
230.0-232.0 kDa	230.0	232.0	6	0	0	0				NUP205, FANCM, DSCAML1, ESPL1, ARHGAP32, TRPM6	0.3	routine	231.0	17.5536801184923	4.133701617275617	0.7179264407761367	0.0	0.0	0.14110904472191108	0.22538004769403416	22.538004769403415
232.0-234.0 kDa	232.0	234.0	9	0	0	0				ICE1, PLXNB1, CCDC88A, MYOF, ATG2B, CHD3, ANKRD12, DOCK4, RP1	0.45	routine	233.0	16.86476899605563	4.075940652168548	0.7150304083405734	0.0	0.0	0.0027769456864196653	0.1912901541684767	19.12901541684767
234.0-236.0 kDa	234.0	236.0	13	0	0	0				LOC101904413, ZNF638, MYLK, ABCA7, PI4KA, CABIN1, TDRD6, RP1L1, LOXHD1, MYO10, MYO10, RP1, PI4KA	0.65	routine	235.0	20.315696562400156	4.344522925855195	0.7280625543006082	0.0	0.0	0.3384689446476414	0.2427252739918187	24.27252739918187
236.0-238.0 kDa	236.0	238.0	7	0	0	1	Actin family			GTF3C1, CIT [Actin family], , LOC104972622, USF3, DIDO1, DOCK11	1.1	routine	237.0	20.26760408319147	4.34110364685951	0.7274833478134956	0.0	0.0	0.8698654148630198	0.27627187862004055	27.627187862004053
238.0-240.0 kDa	238.0	240.0	12	0	0	0				MYH14, PIKFYVE, CACNA1C, DYSF, TET1, FER1L5, MED13, F5, ARMCX4, TECTA, APC2, ZNF407	0.6	routine	239.0	20.450457989072138	4.354061247646781	0.7286417607877208	0.0	0.0	0.04094561259925028	0.2148752839469302	21.48752839469302
240.0-242.0 kDa	240.0	242.0	10	0	0	0				ARFGEF3, DYSF, TNC, SPEF2, SDK2, YLPM1, CACNA1I, ASXL3, MYO7B, DOCK8	0.5	routine	241.0	25.982421251246176	4.699463973879534	0.7431219229655373	0.0	0.0	0.0	0.1857804807413843	18.57804807413843
242.0-244.0 kDa	242.0	244.0	12	0	0	0				ARID1A, NBAS, MED13L, HEATR1, DOCK7, ZGRF1, DOCK9, INTS1, CAD, PCM1, MED12, MYO9B	0.6	routine	243.0	22.627979810521833	4.500035883759086	0.73501303214596	0.0	0.0	0.0	0.18375325803649	18.375325803649
244.0-246.0 kDa	244.0	246.0	6	0	0	0				SNRNP200, NOTCH3, SVIL, FREM1, BAZ2B, CACNA1D	0.3	routine	245.0	16.8173948265357	4.07188233068649	0.7144512018534608	0.0	0.0	0.0	0.1786128004633652	17.86128004633652
246.0-248.0 kDa	246.0	248.0	9	0	0	0				MALRD1, SEC16A, ACAN, GON4L, ACAN, COL6A6, DOCK3, RTTN, WNK1	0.45	routine	247.0	12.698958219838131	3.6666382428516613	0.6941789748045178	0.0	0.0	0.0	0.17354474370112946	17.354474370112946
248.0-250.0 kDa	248.0	250.0	3	0	0	0				PTPRB, F5, NIN	0.15	routine	249.0	13.578967609752786	3.7633018925180246	0.704025485085433	0.0	0.0	0.0	0.17600637127135824	17.600637127135823
250.0-252.0 kDa	250.0	252.0	9	0	0	0				UNC13C, CSPG4, KNTC1, ascc3, SORL1, MYO7A, PKDREJ, DOCK10, CLIP1	0.45	routine	251.0	13.240590500221119	3.7268955593847366	0.6991022299449754	0.0	0.0	0.0029576924435239693	0.1876336304029105	18.76336304029105
252.0-254.0 kDa	252.0	254.0	4	0	0	0				SPAG17, KIAA0100, ARID1B, AHCTF1	0.2	routine	253.0	13.49996257956677	3.7548835031747076	0.7025774688676513	0.0	0.0	0.3686542984784171	0.23879540888357947	23.879540888357948
254.0-256.0 kDa	254.0	256.0	7	0	0	1	Heat shock proteins			ABCA1, URB1, DNAJC13 [Heat shock proteins], CACNA1E, PTPRZ1, NAV3, DOP1B	1.1	routine	255.0	11.961049558039388	3.5802720835657675	0.6883869099333912	0.0	0.0	0.8416037555997895	0.2640563629000145	26.40563629000145
256.0-258.0 kDa	256.0	258.0	8	0	0	0				ZNF318, AKAP6, PTPRQ, CIC, PLCE1, ABCA4, HIVEP3, PCNX1	0.4	routine	257.0	10.676744164474693	3.416399864208014	0.680278019113814	0.0	0.0	0.03518990544803066	0.20148226519512016	20.148226519512015
258.0-260.0 kDa	258.0	260.0	1	0	0	0				C2CD3	0.05	routine	259.0	8.66827522325381	3.1157449606443044	0.6565305531421952	0.0	0.0	0.0	0.1641326382855488	16.413263828554882
260.0-262.0 kDa	260.0	262.0	3	0	0	0				NAV2, CACNA1B, LOC101903126	0.15	routine	261.0	9.04270398035112	3.176754236770666	0.6614538082826528	0.0	0.0	0.012760996366146322	0.18863819165399653	18.863819165399654
262.0-264.0 kDa	262.0	264.0	9	0	0	1	Histone family			ROS1, POLE, SON, GPR179, BRWD1, CACNA1G, F8, KNL1, EP300 [Histone family]	1.2	routine	263.0	13.655856687406482	3.7714479179546325	0.7048942948161019	0.0	0.0	0.7635279571064834	0.26264935495402547	26.264935495402547
264.0-266.0 kDa	264.0	266.0	6	0	0	1	Histone family			PEG3, OTOGL, PEG3, CREBBP [Histone family], ACACA, NOTCH2	1.05	routine	265.0	11.056149263228068	3.4667770929209354	0.6834636547929337	0.0	0.0	1.5779968069877812	0.29521487203156677	29.521487203156678
266.0-268.0 kDa	266.0	268.0	2	0	0	0				HIVEP2, CNOT1	0.1	routine	267.0	7.200193797233919	2.848035738019619	0.6382855487981466	0.0	0.0	0.15179916736740692	0.20677190803287	20.677190803286997
268.0-270.0 kDa	268.0	270.0	4	0	0	0				SPTB, CNTRL, NOTCH1, MAP1B	0.2	routine	269.0	8.410985308355347	3.072274815487992	0.6521865044888503	0.0	0.0	0.00037020640077804236	0.16353490737221257	16.353490737221257
270.0-272.0 kDa	270.0	272.0	5	0	0	0				SPTBN2, ACACA, TTC28, TLN1, NACAD	0.25	routine	271.0	11.879665096625729	3.5704222601297717	0.6875181002027223	0.0	0.0	0.0	0.17187952505068058	17.187952505068058
272.0-274.0 kDa	272.0	274.0	10	0	0	0				FN1, ZFHX2, TLN2, ANKHD1, ACACB, CEP192, PRPF8, NCOR2, NCOR1, GOLGA4	0.5	routine	273.0	17.40060237147219	4.1210653448288035	0.7164784245583551	0.0	0.0	0.0	0.17911960613958877	17.911960613958875
274.0-276.0 kDa	274.0	276.0	8	0	0	0				MYO18A, SPTBN1, IGF2R, IGF2R, FASN, TPR, FASN, ANKRD17	0.4	routine	275.0	16.763100086305684	4.0672170736116655	0.7138719953663482	0.0	0.0	0.011077283558722176	0.2001151342582537	20.01151342582537
276.0-278.0 kDa	276.0	278.0	4	0	0	0				CEP250, DOP1A, STAB2, COL6A5	0.2	routine	277.0	9.340986814500981	3.223574969333581	0.6652186504488851	0.0	0.0	0.6059527696041676	0.24231377719555458	24.231377719555457
278.0-280.0 kDa	278.0	280.0	2	0	0	1	Lamin family			FLNB [Lamin family], STAB1	0.85	routine	279.0	6.965579455335806	2.8002433732955327	0.6356791196061395	0.0	0.0	0.6097907738382147	0.23525441531820157	23.525441531820157
280.0-282.0 kDa	280.0	282.0	4	0	0	0				MYO18B, ZFYVE26, CUL9, SPTA1	0.2	routine	281.0	8.992085551791469	3.1686557615995583	0.6611642050390965	0.0	0.0	0.3650891646231653	0.2282793325097741	22.827933250977413
282.0-284.0 kDa	282.0	284.0	6	0	0	1	Actin family			RIF1, CACNA1A, SPG11, PDE4DIP [Actin family], PIEZO1, JMJD1C	1.05	routine	283.0	10.189204928856695	3.3489695762294773	0.6762235737040255	0.0	0.0	0.855818646413541	0.26199209134267304	26.199209134267303
284.0-286.0 kDa	284.0	286.0	5	0	0	0				BDP1, SPTAN1, FN1, RALGAPA1, HIVEP1	0.25	routine	285.0	9.176207236844885	3.197897973763533	0.6634810309875471	0.0	0.0	0.23182788019762926	0.2199067160802201	21.990671608022012
286.0-288.0 kDa	286.0	288.0	5	0	0	2	Histone family; Lamin family			LRRK2, SETD2 [Histone family], FLNC [Lamin family], ATRX, IGSF10	1.75	routine	287.0	9.697660704018206	3.277636778461671	0.6704315088328989	0.0	0.005823551678949062	1.924914050552586	0.31186516603022074	31.186516603022074
288.0-290.0 kDa	288.0	290.0	4	0	0	0				BAHCC1, SPTBN4, HECTD1, POLQ	0.2	routine	289.0	10.861820504369337	3.441194022386042	0.682015638575152	0.0	0.4820477086409448	0.40937485997180384	0.2942669628029241	29.426696280292408
290.0-292.0 kDa	290.0	292.0	5	0	1	0			MTOR	ZNF462, MTOR, ANKRD11, USP9X, CHD8	1.75	routine	291.0	11.845960423514505	3.5663232662025774	0.6869388937156096	0.0	0.7308263277178679	0.06240084443783306	0.27943605499336777	27.943605499336776
292.0-294.0 kDa	292.0	294.0	8	0	0	1	Histone family			EPG5, GCN1, USP9Y, MYO9A, ABCA12, COL7A1, KMT2B [Histone family], CFAP46	1.15	routine	293.0	13.37535554519603	3.7415053367916893	0.7011294526498697	0.0	0.020293661780798253	0.9365931053350945	0.2960795239225634	29.607952392256344
294.0-296.0 kDa	294.0	296.0	7	0	0	0				USP24, ZAN, TACC2, TEP1, PDZD2, TASOR2, CEP295	0.35	routine	295.0	12.625185378194715	3.6582326662954565	0.6935997683174051	0.0	0.0	0.5235301105275564	0.24534004624601796	24.534004624601796
296.0-298.0 kDa	296.0	298.0	4	0	0	1	Histone family			NSD1 [Histone family], MEGF8, SRRM2, UNC79	0.95	routine	297.0	7.428588794908455	2.893088168777587	0.6408919779901535	0.0	0.0	0.938736933719947	0.2598323694975384	25.98323694975384
300.0-302.0 kDa	300.0	302.0	2	0	0	0				MGAM, TENM3	0.1	routine	301.0	7.074827349964042	2.8226949416703317	0.6368375325803649	0.0	0.0	0.0	0.15920938314509123	15.920938314509122
302.0-304.0 kDa	302.0	304.0	9	0	0	0				ATR, ABCA2, MXRA5, ITPR3, TG, SETX, TG, ZNF292, ITPR3	0.45	routine	303.0	11.639183514233142	3.5409179519925	0.6857804807413843	0.0	0.0	0.0	0.17144512018534608	17.14451201853461
304.0-306.0 kDa	304.0	306.0	4	0	0	0				FBN3, CHD6, AKAP13, TENM1	0.2	routine	305.0	10.184922438560141	3.3483630886491196	0.6759339704604691	0.0	0.0	0.0	0.16898349261511728	16.89834926151173
306.0-308.0 kDa	306.0	308.0	2	0	0	0				TENM2, ITPR2	0.1	routine	307.0	8.748935053395394	3.1291074184662606	0.6588473790906458	0.0	0.0	0.0	0.16471184477266146	16.471184477266146
308.0-310.0 kDa	308.0	310.0	6	0	0	0				ITPR2, ITPR1, TEX15, UBR5, CENPE, NBEAL1	0.3	routine	309.0	10.143419184623307	3.342472138669995	0.6756443672169128	0.0	0.0	0.0	0.1689110918042282	16.89110918042282
310.0-312.0 kDa	310.0	312.0	3	0	0	0				VWF, PRUNE2, 	0.15	routine	311.0	8.250625837937678	3.0445035568183885	0.650159281783956	0.0	0.0	0.0	0.162539820445989	16.2539820445989
312.0-314.0 kDa	312.0	314.0	4	0	0	0				FBN1, OTOG, TNRC18, MXRA5	0.2	routine	313.0	7.367199431725746	2.881116297228581	0.6403127715030409	0.0	0.0	0.0	0.16007819287576022	16.007819287576023
314.0-316.0 kDa	314.0	316.0	5	0	0	0				APC, FBN2, LOC616782, TENM4, PRRC2C	0.25	routine	315.0	8.315169821439873	3.0557457281003124	0.6513176947581812	0.0	0.0	0.0	0.1628294236895453	16.28294236895453
316.0-318.0 kDa	316.0	318.0	2	0	0	0				NIPBL, LRBA	0.1	routine	317.0	6.94412819731305	2.7957935819875455	0.6345207066319143	0.0	0.0	0.0	0.15863017665797857	15.863017665797857
318.0-320.0 kDa	318.0	320.0	4	0	0	0				UTP20, FCGBP, BOD1L1, CRYBG3	0.2	routine	319.0	4.5935653502592055	2.1996143533001593	0.598899507674486	0.0	0.0	0.0	0.1497248769186215	14.972487691862149
322.0-324.0 kDa	322.0	324.0	1	0	0	0				CEP290	0.05	routine	323.0	1.4772917771302105	0.5629547982394605	0.4286128004633652	0.0	0.0	0.014408727858551806	0.13124174178250797	13.124174178250797
