family	mw_kda	gaussian_family_mass	family_member_count
Protein_kinases	221.5	0.0	108
Protein_kinases	221.75	0.0	108
Protein_kinases	222.0	0.0	108
Protein_kinases	222.25	0.0	108
Protein_kinases	222.5	0.0	108
Protein_kinases	222.75	0.0	108
Protein_kinases	223.0	0.0	108
Protein_kinases	223.25	0.0	108
Protein_kinases	223.5	0.0	108
Protein_kinases	223.75	0.0	108
Protein_kinases	224.0	0.0	108
Protein_kinases	224.25	0.0	108
Protein_kinases	224.5	0.0	108
Protein_kinases	224.75	0.0	108
Protein_kinases	225.0	0.0	108
Protein_kinases	225.25	0.0	108
Protein_kinases	225.5	0.0	108
Protein_kinases	225.75	0.0	108
Protein_kinases	226.0	0.0	108
Protein_kinases	226.25	0.0	108
Protein_kinases	226.5	0.0	108
Protein_kinases	226.75	0.0	108
Protein_kinases	227.0	0.0	108
Protein_kinases	227.25	0.0	108
Protein_kinases	227.5	0.0	108
Protein_kinases	227.75	0.0	108
Protein_kinases	228.0	0.0	108
Protein_kinases	228.25	0.0	108
Protein_kinases	228.5	0.0	108
Protein_kinases	228.75	0.0	108
Protein_kinases	229.0	0.0	108
Protein_kinases	229.25	0.0	108
Protein_kinases	229.5	0.0	108
Protein_kinases	229.75	0.0	108
Protein_kinases	230.0	0.0	108
Protein_kinases	230.25	0.0	108
Protein_kinases	230.5	0.0	108
Protein_kinases	230.75	0.0	108
Protein_kinases	231.0	0.0	108
Protein_kinases	231.25	0.0	108
Protein_kinases	231.5	0.0	108
Protein_kinases	231.75	0.0	108
Protein_kinases	232.0	0.0	108
Protein_kinases	232.25	0.0	108
Protein_kinases	232.5	0.0	108
Protein_kinases	232.75	0.0	108
Protein_kinases	233.0	0.0	108
Protein_kinases	233.25	0.0	108
Protein_kinases	233.5	0.0	108
Protein_kinases	233.75	0.0	108
Protein_kinases	234.0	0.0	108
Protein_kinases	234.25	0.0	108
Protein_kinases	234.5	0.0	108
Protein_kinases	234.75	0.0	108
Protein_kinases	235.0	0.0	108
Protein_kinases	235.25	0.0	108
Protein_kinases	235.5	0.0	108
Protein_kinases	235.75	0.0	108
Protein_kinases	236.0	0.0	108
Protein_kinases	236.25	0.0	108
Protein_kinases	236.5	0.0	108
Protein_kinases	236.75	0.0	108
Protein_kinases	237.0	0.0	108
Protein_kinases	237.25	0.0	108
Protein_kinases	237.5	0.0	108
Protein_kinases	237.75	0.0	108
Protein_kinases	238.0	0.0	108
Protein_kinases	238.25	0.0	108
Protein_kinases	238.5	0.0	108
Protein_kinases	238.75	0.0	108
Protein_kinases	239.0	0.0	108
Protein_kinases	239.25	0.0	108
Protein_kinases	239.5	0.0	108
Protein_kinases	239.75	0.0	108
Protein_kinases	240.0	0.0	108
Protein_kinases	240.25	0.0	108
Protein_kinases	240.5	0.0	108
Protein_kinases	240.75	0.0	108
Protein_kinases	241.0	0.0	108
Protein_kinases	241.25	0.0	108
Protein_kinases	241.5	0.0	108
Protein_kinases	241.75	0.0	108
Protein_kinases	242.0	0.0	108
Protein_kinases	242.25	0.0	108
Protein_kinases	242.5	0.0	108
Protein_kinases	242.75	0.0	108
Protein_kinases	243.0	0.0	108
Protein_kinases	243.25	0.0	108
Protein_kinases	243.5	0.0	108
Protein_kinases	243.75	0.0	108
Protein_kinases	244.0	0.0	108
Protein_kinases	244.25	0.0	108
Protein_kinases	244.5	0.0	108
Protein_kinases	244.75	0.0	108
Protein_kinases	245.0	0.0	108
Protein_kinases	245.25	0.0	108
Protein_kinases	245.5	0.0	108
Protein_kinases	245.75	0.0	108
Protein_kinases	246.0	0.0	108
Protein_kinases	246.25	0.0	108
Protein_kinases	246.5	0.0	108
Protein_kinases	246.75	0.0	108
Protein_kinases	247.0	0.0	108
Protein_kinases	247.25	0.0	108
Protein_kinases	247.5	0.0	108
Protein_kinases	247.75	0.0	108
Protein_kinases	248.0	0.0	108
Protein_kinases	248.25	0.0	108
Protein_kinases	248.5	0.0	108
Protein_kinases	248.75	0.0	108
Protein_kinases	249.0	0.0	108
Protein_kinases	249.25	0.0	108
Protein_kinases	249.5	0.0	108
Protein_kinases	249.75	0.0	108
Protein_kinases	250.0	0.0	108
Protein_kinases	250.25	0.0	108
Protein_kinases	250.5	0.0	108
Protein_kinases	250.75	0.0	108
Protein_kinases	251.0	0.0	108
Protein_kinases	251.25	0.0	108
Protein_kinases	251.5	0.0	108
Protein_kinases	251.75	0.0	108
Protein_kinases	252.0	0.0	108
Protein_kinases	252.25	0.0	108
Protein_kinases	252.5	0.0	108
Protein_kinases	252.75	0.0	108
Protein_kinases	253.0	0.0	108
Protein_kinases	253.25	0.0	108
Protein_kinases	253.5	0.0	108
Protein_kinases	253.75	0.0	108
Protein_kinases	254.0	0.0	108
Protein_kinases	254.25	0.0	108
Protein_kinases	254.5	0.0	108
Protein_kinases	254.75	0.0	108
Protein_kinases	255.0	0.0	108
Protein_kinases	255.25	0.0	108
Protein_kinases	255.5	0.0	108
Protein_kinases	255.75	0.0	108
Protein_kinases	256.0	0.0	108
Protein_kinases	256.25	0.0	108
Protein_kinases	256.5	0.0	108
Protein_kinases	256.75	0.0	108
Protein_kinases	257.0	0.0	108
Protein_kinases	257.25	0.0	108
Protein_kinases	257.5	0.0	108
Protein_kinases	257.75	0.0	108
Protein_kinases	258.0	0.0	108
Protein_kinases	258.25	0.0	108
Protein_kinases	258.5	0.0	108
Protein_kinases	258.75	0.0	108
Protein_kinases	259.0	0.0	108
Protein_kinases	259.25	0.0	108
Protein_kinases	259.5	0.0	108
Protein_kinases	259.75	0.0	108
Protein_kinases	260.0	0.0	108
Protein_kinases	260.25	0.0	108
Protein_kinases	260.5	0.0	108
Protein_kinases	260.75	0.0	108
Protein_kinases	261.0	0.0	108
Protein_kinases	261.25	0.0	108
Protein_kinases	261.5	0.0	108
Protein_kinases	261.75	0.0	108
Protein_kinases	262.0	0.0	108
Protein_kinases	262.25	0.0	108
Protein_kinases	262.5	0.0	108
Protein_kinases	262.75	0.0	108
Protein_kinases	263.0	0.0	108
Protein_kinases	263.25	0.0	108
Protein_kinases	263.5	0.0	108
Protein_kinases	263.75	0.0	108
Protein_kinases	264.0	0.0	108
Protein_kinases	264.25	0.0	108
Protein_kinases	264.5	0.0	108
Protein_kinases	264.75	0.0	108
Protein_kinases	265.0	0.0	108
Protein_kinases	265.25	0.0	108
Protein_kinases	265.5	0.0	108
Protein_kinases	265.75	0.0	108
Protein_kinases	266.0	0.0	108
Protein_kinases	266.25	0.0	108
Protein_kinases	266.5	0.0	108
Protein_kinases	266.75	0.0	108
Protein_kinases	267.0	0.0	108
Protein_kinases	267.25	0.0	108
Protein_kinases	267.5	0.0	108
Protein_kinases	267.75	0.0	108
Protein_kinases	268.0	0.0	108
Protein_kinases	268.25	0.0	108
Protein_kinases	268.5	0.0	108
Protein_kinases	268.75	0.0	108
Protein_kinases	269.0	0.0	108
Protein_kinases	269.25	0.0	108
Protein_kinases	269.5	0.0006229903863260304	108
Protein_kinases	269.75	0.0015778421384725003	108
Protein_kinases	270.0	0.0037540698635852134	108
Protein_kinases	270.25	0.008390691347291711	108
Protein_kinases	270.5	0.017617721316158023	108
Protein_kinases	270.75	0.03475028100426204	108
Protein_kinases	271.0	0.06439075252275253	108
Protein_kinases	271.25	0.11208442684443402	108
Protein_kinases	271.5	0.18328361620299435	108
Protein_kinases	271.75	0.28155199527706	108
Protein_kinases	272.0	0.406303130733075	108
Protein_kinases	272.25	0.5508055694873962	108
Protein_kinases	272.5	0.7014602603751603	108
Protein_kinases	272.75	0.8391979534922047	108
Protein_kinases	273.0	0.9431534440569903	108
Protein_kinases	273.25	0.9957650721620311	108
Protein_kinases	273.5	0.9876157730549981	108
Protein_kinases	273.75	0.9201862529767497	108
Protein_kinases	274.0	0.80541564103941	108
Protein_kinases	274.25	0.6622484836414169	108
Protein_kinases	274.5	0.5115386826534509	108
Protein_kinases	274.75	0.37118685141270313	108
Protein_kinases	275.0	0.2530249115348081	108
Protein_kinases	275.25	0.16202818773253772	108
Protein_kinases	275.5	0.09747078464611962	108
Protein_kinases	275.75	0.05508266508749833	108
Protein_kinases	276.0	0.029242333256962048	108
Protein_kinases	276.25	0.014583631920120733	108
Protein_kinases	276.5	0.006832442126436308	108
Protein_kinases	276.75	0.003007065055475659	108
Protein_kinases	277.0	0.0012432723660673439	108
Protein_kinases	277.25	0.0010010509605084894	108
Protein_kinases	277.5	0.001328076131089238	108
Protein_kinases	277.75	0.003881403604795177	108
Protein_kinases	278.0	0.008953948207485005	108
Protein_kinases	278.25	0.019438791512396216	108
Protein_kinases	278.5	0.039719511465243364	108
Protein_kinases	278.75	0.07639581705550752	108
Protein_kinases	279.0	0.13833014720990772	108
Protein_kinases	279.25	0.23582778374055588	108
Protein_kinases	279.5	0.37857445090974773	108
Protein_kinases	279.75	0.5723088184667409	108
Protein_kinases	280.0	0.8148421489991943	108
Protein_kinases	280.25	1.09274113223105	108
Protein_kinases	280.5	1.3803643056022348	108
Protein_kinases	280.75	1.6425893688495465	108
Protein_kinases	281.0	1.8413790309801046	108
Protein_kinases	281.25	1.944686889511697	108
Protein_kinases	281.5	1.9348841369081482	108
Protein_kinases	281.75	1.8136706496070154	108
Protein_kinases	282.0	1.601593886061531	108
Protein_kinases	282.25	1.3323623071031514	108
Protein_kinases	282.5	1.0441120477117627	108
Protein_kinases	282.75	0.7707250586034795	108
Protein_kinases	283.0	0.5358542707435467	108
Protein_kinases	283.25	0.35087395895928875	108
Protein_kinases	283.5	0.2163570487501523	108
Protein_kinases	283.75	0.1256207294482323	108
Protein_kinases	284.0	0.06867113226242555	108
Protein_kinases	284.25	0.035339482588738924	108
Protein_kinases	284.5	0.017118612980062314	108
Protein_kinases	284.75	0.0078045567539941135	108
Protein_kinases	285.0	0.0033484839239207613	108
Protein_kinases	285.25	0.0011372590332237853	108
Protein_kinases	285.5	0.0004390386430889893	108
Protein_kinases	285.75	0.0	108
Protein_kinases	286.0	0.0	108
Protein_kinases	286.25	0.0	108
Protein_kinases	286.5	0.0	108
Protein_kinases	286.75	0.0	108
Protein_kinases	287.0	0.0	108
Protein_kinases	287.25	0.0	108
Protein_kinases	287.5	0.0	108
Protein_kinases	287.75	0.0	108
Protein_kinases	288.0	0.0	108
Protein_kinases	288.25	0.0	108
Protein_kinases	288.5	0.0	108
Protein_kinases	288.75	0.0	108
Protein_kinases	289.0	0.0	108
Protein_kinases	289.25	0.0	108
Protein_kinases	289.5	0.0	108
Protein_kinases	289.75	0.0	108
Protein_kinases	290.0	0.0	108
Protein_kinases	290.25	0.0	108
Protein_kinases	290.5	0.0	108
Protein_kinases	290.75	0.0	108
Protein_kinases	291.0	0.0	108
Protein_kinases	291.25	0.0	108
Protein_kinases	291.5	0.0	108
Protein_kinases	291.75	0.0	108
Protein_kinases	292.0	0.0	108
Protein_kinases	292.25	0.0	108
Protein_kinases	292.5	0.0	108
Protein_kinases	292.75	0.0	108
Protein_kinases	293.0	0.0	108
Protein_kinases	293.25	0.0	108
Protein_kinases	293.5	0.0	108
Protein_kinases	293.75	0.0	108
Protein_kinases	294.0	0.0	108
Protein_kinases	294.25	0.0	108
Protein_kinases	294.5	0.0	108
Protein_kinases	294.75	0.0	108
Protein_kinases	295.0	0.0	108
Protein_kinases	295.25	0.0	108
Protein_kinases	295.5	0.0	108
Protein_kinases	295.75	0.0	108
Protein_kinases	296.0	0.0	108
Protein_kinases	296.25	0.0	108
Protein_kinases	296.5	0.0	108
Protein_kinases	296.75	0.0	108
Protein_kinases	297.0	0.0	108
Protein_kinases	297.25	0.0	108
Protein_kinases	297.5	0.0	108
Protein_kinases	297.75	0.0	108
Protein_kinases	298.0	0.0	108
Protein_kinases	298.25	0.0	108
Protein_kinases	298.5	0.0	108
Protein_kinases	298.75	0.0	108
Protein_kinases	299.0	0.0	108
Protein_kinases	299.25	0.0	108
Protein_kinases	299.5	0.0	108
Protein_kinases	299.75	0.0	108
Protein_kinases	300.0	0.0	108
Protein_kinases	300.25	0.0	108
Protein_kinases	300.5	0.0	108
Protein_kinases	300.75	0.0	108
Protein_kinases	301.0	0.0	108
Protein_kinases	301.25	0.0	108
Protein_kinases	301.5	0.0	108
Protein_kinases	301.75	0.0	108
Protein_kinases	302.0	0.0	108
Protein_kinases	302.25	0.0	108
Protein_kinases	302.5	0.0	108
Protein_kinases	302.75	0.0	108
Protein_kinases	303.0	0.0	108
Protein_kinases	303.25	0.0	108
Protein_kinases	303.5	0.0	108
Protein_kinases	303.75	0.0	108
Protein_kinases	304.0	0.0	108
Protein_kinases	304.25	0.0	108
Protein_kinases	304.5	0.0	108
Protein_kinases	304.75	0.0	108
Protein_kinases	305.0	0.0	108
Protein_kinases	305.25	0.0	108
Protein_kinases	305.5	0.0	108
Protein_kinases	305.75	0.0	108
Protein_kinases	306.0	0.0	108
Protein_kinases	306.25	0.0	108
Protein_kinases	306.5	0.0	108
Protein_kinases	306.75	0.0	108
Protein_kinases	307.0	0.0	108
Protein_kinases	307.25	0.0	108
Protein_kinases	307.5	0.0	108
Protein_kinases	307.75	0.0	108
Protein_kinases	308.0	0.0	108
Protein_kinases	308.25	0.0	108
Protein_kinases	308.5	0.0	108
Protein_kinases	308.75	0.0	108
Protein_kinases	309.0	0.0	108
Protein_kinases	309.25	0.0	108
Protein_kinases	309.5	0.0	108
Protein_kinases	309.75	0.0	108
Protein_kinases	310.0	0.0	108
Protein_kinases	310.25	0.0	108
Protein_kinases	310.5	0.0	108
Protein_kinases	310.75	0.0	108
Protein_kinases	311.0	0.0	108
Protein_kinases	311.25	0.0	108
Protein_kinases	311.5	0.0	108
Protein_kinases	311.75	0.0	108
Protein_kinases	312.0	0.0	108
Protein_kinases	312.25	0.0	108
Protein_kinases	312.5	0.0	108
Protein_kinases	312.75	0.0	108
Protein_kinases	313.0	0.0	108
Protein_kinases	313.25	0.0	108
Protein_kinases	313.5	0.0	108
Protein_kinases	313.75	0.0	108
Protein_kinases	314.0	0.0	108
Protein_kinases	314.25	0.0	108
Protein_kinases	314.5	0.0	108
Protein_kinases	314.75	0.0	108
Protein_kinases	315.0	0.0	108
Protein_kinases	315.25	0.0	108
Protein_kinases	315.5	0.0	108
Protein_kinases	315.75	0.0	108
Protein_kinases	316.0	0.0	108
Protein_kinases	316.25	0.0	108
Protein_kinases	316.5	0.0	108
Protein_kinases	316.75	0.0	108
Protein_kinases	317.0	0.0	108
Protein_kinases	317.25	0.0	108
Protein_kinases	317.5	0.0	108
Protein_kinases	317.75	0.00080602971675147	108
Protein_kinases	318.0	0.0020071945528569073	108
Protein_kinases	318.25	0.0046955284970900965	108
Protein_kinases	318.5	0.01031896374046979	108
Protein_kinases	318.75	0.021303172648721787	108
Protein_kinases	319.0	0.04131512609834046	108
Protein_kinases	319.25	0.07527148307621481	108
Protein_kinases	319.5	0.12882746419541743	108
Protein_kinases	319.75	0.20713001590844185	108
Protein_kinases	320.0	0.31284859838139306	108
Protein_kinases	320.25	0.4438967686122327	108
Protein_kinases	320.5	0.591679262812044	108
Protein_kinases	320.75	0.7408790393856743	108
Protein_kinases	321.0	0.8714949255461216	108
Protein_kinases	321.25	0.9630282167751164	108
Protein_kinases	321.5	0.9997001482609917	108
Protein_kinases	321.75	0.9748933225860809	108
Protein_kinases	322.0	0.8931019340912176	108
Protein_kinases	322.25	0.7686020860991972	108
Protein_kinases	322.5	0.6213820202522561	108
Protein_kinases	322.75	0.47192436650191383	108
Protein_kinases	323.0	0.3366996889289431	108
Protein_kinases	323.25	0.2256678148709482	108
Protein_kinases	323.5	0.14208660162248413	108
Protein_kinases	323.75	0.08404138972305471	108
Protein_kinases	324.0	0.046697100842559104	108
Protein_kinases	324.25	0.024374920425645163	108
Protein_kinases	324.5	0.01195234414964999	108
Protein_kinases	324.75	0.005505789044796704	108
Protein_kinases	325.0	0.002382553382288978	108
Protein_kinases	325.25	0.0009685505845542319	108
Protein_kinases	325.5	0.00036987805908471935	108
Protein_kinases	325.75	0.0	108
Protein_kinases	326.0	0.0	108
Protein_kinases	326.25	0.0	108
Protein_kinases	326.5	0.0	108
Protein_kinases	326.75	0.0	108
Protein_kinases	327.0	0.0	108
Protein_kinases	327.25	0.0	108
Protein_kinases	327.5	0.0	108
Protein_kinases	327.75	0.0	108
Protein_kinases	328.0	0.0	108
Protein_kinases	328.25	0.0	108
Protein_kinases	328.5	0.0	108
Protein_kinases	328.75	0.0	108
Protein_kinases	329.0	0.0	108
Protein_kinases	329.25	0.0	108
Protein_kinases	329.5	0.0	108
Protein_kinases	329.75	0.0	108
Protein_kinases	330.0	0.0	108
Protein_kinases	330.25	0.0	108
Protein_kinases	330.5	0.0	108
Protein_kinases	330.75	0.0	108
Protein_kinases	331.0	0.0	108
Protein_kinases	331.25	0.0	108
Protein_kinases	331.5	0.0	108
Protein_kinases	331.75	0.0	108
Protein_kinases	332.0	0.0	108
Protein_kinases	332.25	0.0	108
Protein_kinases	332.5	0.0	108
Protein_kinases	332.75	0.0	108
Protein_kinases	333.0	0.0	108
Protein_kinases	333.25	0.0	108
Protein_kinases	333.5	0.0	108
Protein_kinases	333.75	0.0	108
Protein_kinases	334.0	0.0	108
Protein_kinases	334.25	0.0	108
Protein_kinases	334.5	0.0	108
Protein_kinases	334.75	0.0	108
Protein_kinases	335.0	0.0	108
Protein_kinases	335.25	0.0	108
Protein_kinases	335.5	0.0	108
Protein_kinases	335.75	0.0	108
Protein_kinases	336.0	0.0	108
Protein_kinases	336.25	0.0	108
Protein_kinases	336.5	0.0	108
Protein_kinases	336.75	0.0	108
Protein_kinases	337.0	0.0	108
Protein_kinases	337.25	0.0	108
Protein_kinases	337.5	0.0	108
Protein_kinases	337.75	0.0	108
Protein_kinases	338.0	0.0	108
Protein_kinases	338.25	0.0	108
Protein_kinases	338.5	0.0	108
Protein_kinases	338.75	0.0	108
Protein_kinases	339.0	0.0	108
Protein_kinases	339.25	0.0	108
Protein_kinases	339.5	0.0	108
Protein_kinases	339.75	0.0	108
Protein_kinases	340.0	0.0	108
Protein_kinases	340.25	0.0	108
Protein_kinases	340.5	0.0	108
Protein_kinases	340.75	0.0	108
Protein_kinases	341.0	0.0	108
Protein_kinases	341.25	0.0	108
Protein_kinases	341.5	0.0	108
Protein_kinases	341.75	0.0	108
Protein_kinases	342.0	0.0	108
Protein_kinases	342.25	0.0	108
Protein_kinases	342.5	0.0	108
Protein_kinases	342.75	0.0	108
Protein_kinases	343.0	0.0	108
Protein_kinases	343.25	0.0	108
Protein_kinases	343.5	0.0	108
Protein_kinases	343.75	0.0	108
Protein_kinases	344.0	0.0	108
Protein_kinases	344.25	0.0	108
Protein_kinases	344.5	0.0	108
Protein_kinases	344.75	0.0	108
Protein_kinases	345.0	0.0	108
Protein_kinases	345.25	0.0	108
Protein_kinases	345.5	0.0	108
Protein_kinases	345.75	0.0	108
Protein_kinases	346.0	0.0	108
Protein_kinases	346.25	0.0	108
Protein_kinases	346.5	0.0	108
Protein_kinases	346.75	0.0	108
Protein_kinases	347.0	0.0	108
Protein_kinases	347.25	0.0	108
Protein_kinases	347.5	0.0	108
Protein_kinases	347.75	0.0	108
Protein_kinases	348.0	0.0	108
Protein_kinases	348.25	0.0	108
Protein_kinases	348.5	0.0	108
Protein_kinases	348.75	0.0	108
Protein_kinases	349.0	0.0	108
Protein_kinases	349.25	0.0	108
Protein_kinases	349.5	0.0	108
Protein_kinases	349.75	0.0	108
Protein_kinases	350.0	0.0	108
Protein_kinases	350.25	0.0	108
Protein_kinases	350.5	0.0	108
Protein_kinases	350.75	0.0	108
Protein_kinases	351.0	0.0	108
Protein_kinases	351.25	0.0	108
Protein_kinases	351.5	0.0	108
Protein_kinases	351.75	0.0	108
Protein_kinases	352.0	0.0	108
Protein_kinases	352.25	0.0	108
Protein_kinases	352.5	0.0	108
Protein_kinases	352.75	0.0	108
Protein_kinases	353.0	0.0	108
Protein_kinases	353.25	0.0	108
Protein_kinases	353.5	0.0	108
Protein_kinases	353.75	0.0	108
Protein_kinases	354.0	0.0	108
Protein_kinases	354.25	0.0	108
Protein_kinases	354.5	0.0	108
Protein_kinases	354.75	0.0	108
Protein_kinases	355.0	0.0	108
Protein_kinases	355.25	0.0	108
Protein_kinases	355.5	0.0	108
Protein_kinases	355.75	0.0	108
Protein_kinases	356.0	0.0	108
Protein_kinases	356.25	0.0	108
Protein_kinases	356.5	0.0	108
Protein_kinases	356.75	0.0	108
Protein_kinases	357.0	0.0	108
Protein_kinases	357.25	0.0	108
Protein_kinases	357.5	0.0	108
Protein_kinases	357.75	0.0	108
Protein_kinases	358.0	0.0	108
Protein_kinases	358.25	0.0	108
Protein_kinases	358.5	0.0	108
Protein_kinases	358.75	0.0	108
Protein_kinases	359.0	0.0	108
Protein_kinases	359.25	0.0	108
Protein_kinases	359.5	0.0	108
Protein_kinases	359.75	0.0	108
Protein_kinases	360.0	0.0	108
Protein_kinases	360.25	0.0	108
Protein_kinases	360.5	0.0	108
Protein_kinases	360.75	0.0	108
Protein_kinases	361.0	0.0	108
Protein_kinases	361.25	0.0	108
Protein_kinases	361.5	0.0	108
Protein_kinases	361.75	0.0	108
Protein_kinases	362.0	0.0	108
Protein_kinases	362.25	0.0	108
Protein_kinases	362.5	0.0	108
Protein_kinases	362.75	0.0	108
Protein_kinases	363.0	0.0	108
Protein_kinases	363.25	0.0	108
Protein_kinases	363.5	0.0	108
Protein_kinases	363.75	0.0	108
Protein_kinases	364.0	0.0	108
Protein_kinases	364.25	0.0	108
Protein_kinases	364.5	0.0	108
Protein_kinases	364.75	0.0	108
Protein_kinases	365.0	0.0	108
Protein_kinases	365.25	0.0	108
Protein_kinases	365.5	0.0	108
Protein_kinases	365.75	0.0	108
Protein_kinases	366.0	0.0	108
Protein_kinases	366.25	0.0	108
Protein_kinases	366.5	0.0	108
Protein_kinases	366.75	0.0	108
Protein_kinases	367.0	0.0	108
Protein_kinases	367.25	0.0	108
Protein_kinases	367.5	0.0	108
Protein_kinases	367.75	0.0	108
Protein_kinases	368.0	0.0	108
Protein_kinases	368.25	0.0	108
Protein_kinases	368.5	0.0	108
Protein_kinases	368.75	0.0	108
Protein_kinases	369.0	0.0	108
Protein_kinases	369.25	0.0	108
Protein_kinases	369.5	0.0	108
Protein_kinases	369.75	0.0	108
Protein_kinases	370.0	0.0	108
Protein_kinases	370.25	0.0	108
Protein_kinases	370.5	0.0	108
Protein_kinases	370.75	0.0	108
Protein_kinases	371.0	0.0	108
Protein_kinases	371.25	0.0	108
Protein_kinases	371.5	0.0	108
Protein_kinases	371.75	0.0	108
Protein_kinases	372.0	0.0	108
Protein_kinases	372.25	0.0	108
Protein_kinases	372.5	0.0	108
Protein_kinases	372.75	0.0	108
Protein_kinases	373.0	0.0	108
Protein_kinases	373.25	0.0	108
Protein_kinases	373.5	0.0	108
Protein_kinases	373.75	0.0	108
Protein_kinases	374.0	0.0	108
Protein_kinases	374.25	0.0	108
Protein_kinases	374.5	0.0	108
Protein_kinases	374.75	0.0	108
Protein_kinases	375.0	0.0	108
Protein_kinases	375.25	0.0	108
Protein_kinases	375.5	0.0	108
Protein_kinases	375.75	0.0	108
Protein_kinases	376.0	0.0	108
Protein_kinases	376.25	0.0	108
Protein_kinases	376.5	0.0	108
Protein_kinases	376.75	0.0	108
Protein_kinases	377.0	0.0	108
Protein_kinases	377.25	0.0	108
Protein_kinases	377.5	0.0	108
Protein_kinases	377.75	0.0	108
Protein_kinases	378.0	0.0	108
Protein_kinases	378.25	0.0	108
Protein_kinases	378.5	0.0	108
Protein_kinases	378.75	0.0	108
Protein_kinases	379.0	0.0	108
Protein_kinases	379.25	0.0	108
Protein_kinases	379.5	0.0	108
Protein_kinases	379.75	0.0	108
Protein_kinases	380.0	0.0	108
Protein_kinases	380.25	0.0	108
Protein_kinases	380.5	0.0	108
Protein_kinases	380.75	0.0	108
Protein_kinases	381.0	0.0	108
Protein_kinases	381.25	0.0	108
Protein_kinases	381.5	0.0	108
Protein_kinases	381.75	0.0	108
Protein_kinases	382.0	0.0	108
Protein_kinases	382.25	0.0	108
Protein_kinases	382.5	0.0	108
Protein_kinases	382.75	0.0	108
Protein_kinases	383.0	0.0	108
Protein_kinases	383.25	0.0	108
Protein_kinases	383.5	0.0	108
Protein_kinases	383.75	0.0	108
Protein_kinases	384.0	0.0	108
Protein_kinases	384.25	0.0	108
Protein_kinases	384.5	0.0	108
Protein_kinases	384.75	0.0	108
Protein_kinases	385.0	0.0	108
Protein_kinases	385.25	0.0	108
Protein_kinases	385.5	0.0	108
Protein_kinases	385.75	0.0	108
Protein_kinases	386.0	0.0	108
Protein_kinases	386.25	0.0	108
Protein_kinases	386.5	0.0	108
Protein_kinases	386.75	0.0	108
Protein_kinases	387.0	0.0	108
Protein_kinases	387.25	0.0	108
Protein_kinases	387.5	0.0	108
Protein_kinases	387.75	0.0	108
Protein_kinases	388.0	0.0	108
Protein_kinases	388.25	0.0	108
Protein_kinases	388.5	0.0	108
Protein_kinases	388.75	0.0	108
Protein_kinases	389.0	0.0	108
Protein_kinases	389.25	0.0	108
Protein_kinases	389.5	0.0	108
Protein_kinases	389.75	0.0	108
Protein_kinases	390.0	0.0	108
Protein_kinases	390.25	0.0	108
Protein_kinases	390.5	0.0	108
Protein_kinases	390.75	0.0	108
Protein_kinases	391.0	0.0	108
Protein_kinases	391.25	0.0	108
Protein_kinases	391.5	0.0	108
Protein_kinases	391.75	0.0	108
Protein_kinases	392.0	0.0	108
Protein_kinases	392.25	0.0	108
Protein_kinases	392.5	0.0	108
Protein_kinases	392.75	0.0	108
Protein_kinases	393.0	0.0	108
Protein_kinases	393.25	0.0	108
Protein_kinases	393.5	0.0	108
Protein_kinases	393.75	0.0	108
Protein_kinases	394.0	0.0	108
Protein_kinases	394.25	0.0	108
Protein_kinases	394.5	0.0	108
Protein_kinases	394.75	0.0	108
Protein_kinases	395.0	0.0	108
Protein_kinases	395.25	0.0	108
Protein_kinases	395.5	0.0	108
Protein_kinases	395.75	0.0	108
Protein_kinases	396.0	0.0	108
Protein_kinases	396.25	0.0	108
Protein_kinases	396.5	0.0	108
Protein_kinases	396.75	0.0	108
Protein_kinases	397.0	0.0	108
Protein_kinases	397.25	0.0	108
Protein_kinases	397.5	0.0	108
Protein_kinases	397.75	0.0	108
Protein_kinases	398.0	0.0	108
Protein_kinases	398.25	0.0	108
Protein_kinases	398.5	0.0	108
Protein_kinases	398.75	0.0	108
Protein_kinases	399.0	0.0	108
Protein_kinases	399.25	0.0	108
Protein_kinases	399.5	0.0	108
Protein_kinases	399.75	0.0	108
Protein_kinases	400.0	0.0	108
Protein_kinases	400.25	0.0	108
Protein_kinases	400.5	0.0	108
Protein_kinases	400.75	0.0	108
Protein_kinases	401.0	0.0	108
Protein_kinases	401.25	0.0	108
Protein_kinases	401.5	0.0	108
Protein_kinases	401.75	0.0	108
Protein_kinases	402.0	0.0	108
Protein_kinases	402.25	0.0	108
Protein_kinases	402.5	0.0	108
Protein_kinases	402.75	0.0	108
Protein_kinases	403.0	0.0	108
Protein_kinases	403.25	0.0	108
Protein_kinases	403.5	0.0	108
Protein_kinases	403.75	0.0	108
Protein_kinases	404.0	0.0	108
Protein_kinases	404.25	0.0	108
Protein_kinases	404.5	0.0	108
Protein_kinases	404.75	0.0	108
Protein_kinases	405.0	0.0	108
Protein_kinases	405.25	0.0	108
Protein_kinases	405.5	0.0	108
Protein_kinases	405.75	0.0	108
Protein_kinases	406.0	0.0	108
Protein_kinases	406.25	0.0	108
Protein_kinases	406.5	0.0	108
Protein_kinases	406.75	0.0	108
Protein_kinases	407.0	0.0	108
Protein_kinases	407.25	0.0	108
Protein_kinases	407.5	0.0	108
Protein_kinases	407.75	0.0	108
Protein_kinases	408.0	0.0	108
Protein_kinases	408.25	0.0	108
Protein_kinases	408.5	0.0	108
