mw_bin_label	bin_start_kda	bin_end_kda	protein_count	marker_count	signaling_prefix_count	family_count	families	marker_genes	signaling_genes	examples_audit_families	audit_burden_score	audit_priority	bin_center_kda	gaussian_effective_candidate_number	gaussian_identity_entropy_bits	gaussian_ambiguity_percentile	gaussian_marker_gaussian_mass	gaussian_signaling_gaussian_mass	gaussian_family_membership_gaussian_mass	gaussian_contextual_audit_burden_index	gaussian_contextual_audit_burden_score_0_100
34.0-36.0 kDa	34.0	36.0	195	2	4	12	Actin_tubulin; Autophagy; Cell_cycle; Glycolytic_controls; Heat_shock_chaperones; Mitochondrial_membrane; Proteasome; Protein_kinases; Protein_phosphatases; RAS_PKA_SNF1; TOR_AGC_signaling; Ubiquitin_system	NOP1, TDH3	PHO4, PHO85, RAS1, RAS2	ODC2, GCN3, TY3A-G, LST8 [TOR_AGC_signaling], COX11 [Mitochondrial_membrane], OAZ1, GID10, CYT1, CDC28 [Cell_cycle; Protein_kinases], YOR385W, CDC34 [Cell_cycle; Ubiquitin_system], SPC34, YNL194C, PHO4, SPE4, TY3A-I, AIM46, ECM11	34.75	high	35.0	364.2243900080293	8.508683724295565	0.994193836534167	1.804426651216594	3.6287225321804444	29.021783565829935	0.9752688204993121	97.5268820499312
36.0-38.0 kDa	36.0	38.0	149	1	0	8	Cell_cycle; Glycolytic_controls; Heat_shock_chaperones; Mitochondrial_membrane; Proteasome; Protein_kinases; Protein_phosphatases; RAS_PKA_SNF1	ADH1		YMR262W, PHO92, YRB2, GPM2, YKL091C, OTU2, YKR075C, YPL039W, RRP36, RPC34, RFC4, IES2, LIA1, MRH1, YOR292C, RPA43, ELO1, MTD1	18.45	high	37.0	333.4776912203276	8.381446441912274	0.9781152300133988	1.4848796680083314	0.2292113737082579	20.048203079186145	0.7866884781470246	78.66884781470246
38.0-40.0 kDa	38.0	40.0	165	0	0	9	Actin_tubulin; Glycolytic_controls; Heat_shock_chaperones; Histones; Proteasome; Protein_kinases; Protein_phosphatases; Ribosomal_proteins; Ubiquitin_system			SHE1, YML037C, LSP1, HUT1, ARI1, SOR2, TFB3, DFM1, SOR1, GRE2, YER156C, ARV1, SUA7, RFC3, YMR315W, ARA2, PHA2, GTT3	15.0	elevated	39.0	314.30138981170313	8.296004841389655	0.962929879410451	0.13085341081389357	0.20911472051613245	18.569326178290687	0.6117513396494876	61.175133964948756
40.0-42.0 kDa	40.0	42.0	143	1	1	10	Actin_tubulin; Autophagy; Cell_cycle; Glycolytic_controls; Heat_shock_chaperones; Histones; MAPK_signaling; Protein_kinases; Protein_phosphatases; Ubiquitin_system	ACT1	FUS3	ELO2, IBD2, RAV2, PDB1, RNR4, YML119W, LYS12, SAE2, YCR102C, DON1, RCL1, SCW4, DUG3, SRT1, TES1, URE2, MDG1, YBR053C	21.15	high	41.0	306.7685997722358	8.261007008758801	0.9499776686020545	0.7892859817430266	1.218818997748349	23.224690465151685	0.8310439351004841	83.10439351004841
42.0-44.0 kDa	42.0	44.0	133	0	1	11	Actin_tubulin; Cell_cycle; Heat_shock_chaperones; Histones; MAPK_signaling; Mitochondrial_membrane; Proteasome; Protein_kinases; Protein_phosphatases; Ribosomal_proteins; Ubiquitin_system		KSS1	PDE1, TOM40 [Mitochondrial_membrane], BMT6, MIG2, ETR1, CPR6, ARC1, RIM2, YOR338W, MTG1, SPG5, CAK1 [Protein_kinases], SAM2, SPC42, AI5_BETA, PEX7, BCD1, TAF4	16.4	high	43.0	285.769994184309	8.158710631351568	0.9303260384100045	0.6444591850368654	1.5334661877434175	27.422344025444666	0.8274211761241329	82.7421176124133
44.0-46.0 kDa	44.0	46.0	144	1	2	10	Actin_tubulin; Cell_cycle; Glycolytic_controls; Heat_shock_chaperones; Histones; MAPK_signaling; Proteasome; Protein_kinases; Protein_phosphatases; RAS_PKA_SNF1	PGK1	TPK2, TPK3	RRP43, TYS1, DOM34, ARP2 [Actin_tubulin], DCC1, SEN2, CNS1 [Heat_shock_chaperones], MVD1, PEX27, CLB6 [Cell_cycle], MRP4, OLA1, PTC4 [Protein_phosphatases], TAZ1, VMA5, TAM41, TPK2 [Protein_kinases; RAS_PKA_SNF1], SKI8	22.7	high	45.0	285.241906355378	8.156042140875472	0.9289861545332738	0.9705406467241455	1.988703538399061	24.9740177752127	0.8933779058539164	89.33779058539164
46.0-48.0 kDa	46.0	48.0	143	0	1	10	Autophagy; Cell_cycle; ER_UPR; Glycolytic_controls; Histones; Proteasome; Protein_kinases; RAS_PKA_SNF1; TOR_AGC_signaling; Ubiquitin_system		TPK1	KTR1, PSG1, AAT2, OPI1, TPK1 [Protein_kinases; RAS_PKA_SNF1], SPN1, CAR2, DMA1 [Ubiquitin_system], BDH2, NSE4, RNR2, YNL165W, RTC4, BAG7, INN1, SPE2, DDR48, ERV46	16.15	high	47.0	302.8534151853025	8.242475870087569	0.9441715051362215	0.09780354492519629	1.4439865576330493	28.386874042266697	0.7447266405235511	74.47266405235511
48.0-50.0 kDa	48.0	50.0	163	1	1	9	Actin_tubulin; Autophagy; Cell_cycle; Histones; MAPK_signaling; Mitochondrial_membrane; Proteasome; Protein_kinases; Ubiquitin_system	TUB1	HOG1	TY4A-J, SRO9, DSE3, ZNG1, DUS1, RMA1, COT1, PEA2, VPS4, PMI40, RAM1, SIM1, IDP1, SPR28, TY4A-H, MEI4, RPT5 [Proteasome], LIF1	21.4	high	49.0	313.843869259217	8.293903216839059	0.9615899955337204	0.8836128191349095	1.0143057036713863	25.125224347656427	0.8468049475678114	84.68049475678114
50.0-52.0 kDa	50.0	52.0	143	1	0	8	Actin_tubulin; Autophagy; Cell_cycle; Heat_shock_chaperones; Histones; Proteasome; Protein_kinases; Protein_phosphatases	TUB2		PZF1, UBX7, TEF1, ARP6 [Actin_tubulin], TRM11, RDS2, BNA3, RTT109 [Histones], DAL1, TEP1, RAX1, RNY1, RBA50, VBA3, CLP1, COR1, MOD5, CUS1	18.15	high	51.0	299.9293586660562	8.228478937486093	0.9414917373827602	1.4969757401596961	0.10094000348411424	24.661096618088102	0.7673471066928881	76.7347106692888
52.0-54.0 kDa	52.0	54.0	122	1	0	7	Actin_tubulin; Cell_cycle; Glycolytic_controls; Histones; Mitochondrial_membrane; Protein_kinases; Ubiquitin_system	HXK2		SPS22, CLD1, YHR177W, CDC40 [Cell_cycle], YKL075C, YSP3, KTR6, VHS1 [Protein_kinases], HRB1, COX10 [Mitochondrial_membrane], SAD1, YLH47, SHM2, TMS1, YMR209C, RAD57, YPL245W, MCH2	16.35	high	53.0	269.29809449597815	8.0730602114044	0.9240732469852613	0.7629674200600345	0.07337904352939661	16.211370824424108	0.6683715848265755	66.83715848265756
54.0-56.0 kDa	54.0	56.0	122	0	2	10	Actin_tubulin; Autophagy; Cell_cycle; Heat_shock_chaperones; Histones; MAPK_signaling; Mitochondrial_membrane; Protein_kinases; Protein_phosphatases; Ubiquitin_system		MIG1, SLT2	LPD1, RNT1, OST1, GPA1, MST1, FAR10, TRM13, ITT1 [Ubiquitin_system], YMR265C, YMR027W, URN1, RTG3, NAR1, IRC15, RSC6, APE4, TIM54 [Mitochondrial_membrane], UGA2	16.6	high	55.0	255.62117067050096	7.997863515717392	0.9191603394372487	0.6132949438140755	2.1516417945673156	21.9019566338988	0.8184085452508045	81.84085452508046
56.0-58.0 kDa	56.0	58.0	133	1	3	10	Autophagy; Cell_cycle; Glycolytic_controls; Heat_shock_chaperones; Histones; MAPK_signaling; Mitochondrial_membrane; Protein_kinases; Protein_phosphatases; Ubiquitin_system	ZWF1	MKK1, MKK2, STE7	YHL012W, CYS4, ERG4, RUD3, DIT2, AMF1, RIO1 [Protein_kinases], TPS1, FDC1, RCM1, FMP42, ARO8, MMT1, MDM10, ARH1, CLB2 [Cell_cycle], STB3, EHD3	23.65	high	57.0	250.19055782064427	7.9668835330659125	0.9164805716837874	0.8821612774028382	3.4453099780079635	25.467638231596435	0.8841105884323728	88.41105884323727
58.0-60.0 kDa	58.0	60.0	113	0	0	7	Autophagy; Cell_cycle; ER_UPR; Heat_shock_chaperones; Mitochondrial_membrane; Protein_kinases; Protein_phosphatases			MGR3, CDC6 [Cell_cycle], ALG2, FCY21, THI6, GCR2, STP1, SDS23, HOM3, YJR015W [ER_UPR], GAL3, ANP1, FCY2, PLM2, DRN1, YPS6, PDI1 [ER_UPR], WSC3	10.9	elevated	59.0	238.04538686220303	7.895092860611803	0.9124609200535954	0.33524873140870903	0.5957639162730589	23.049589595110557	0.6888249783906625	68.88249783906625
60.0-62.0 kDa	60.0	62.0	102	0	0	7	Cell_cycle; Heat_shock_chaperones; Histones; Proteasome; Protein_kinases; Protein_phosphatases; TOR_AGC_signaling			YPS1, CHK1 [Protein_kinases], PTM1, YMR155W, BUD22, CDC3 [Cell_cycle], PAC11, TNA1, APE3, RPN4 [Proteasome], PNS1, YCK3, ERT1, RRN7, RPN3 [Proteasome], SRP1, MUD2, YBR138C	10.35	elevated	61.0	226.87715066979214	7.825767508898265	0.9084412684234033	0.0023584534776228093	0.020677785830924424	13.384844415181227	0.4783063838625917	47.830638386259174
62.0-64.0 kDa	62.0	64.0	119	0	1	6	Cell_cycle; ER_UPR; Histones; Protein_kinases; Protein_phosphatases; Ubiquitin_system		SNF12	CLN1 [Cell_cycle], HNM1, PCM1, GLE1, YCK2, TOS3 [Protein_kinases], DAK2, PUS1, MET7, DAK1, DED81, LCB1, PRI2, YDL180W, UTP7, GIP2, GGA1, TDP1	11.95	elevated	63.0	218.72591624226845	7.772980361322309	0.9044216167932112	0.0	0.684432654837261	11.244290283110287	0.5622436987411759	56.224369874117585
64.0-66.0 kDa	64.0	66.0	86	0	0	5	Actin_tubulin; Cell_cycle; ER_UPR; Heat_shock_chaperones; Protein_kinases			NSE5, ALP1, VPS36, YLR152C, TRM1, ERC1, MMP1, HSU1, MED1, TCM62 [Heat_shock_chaperones], MKC7, TPO1, RTC5, YAP1802, PAB1, GGA2, SAM3, PHO84	8.05	routine	65.0	200.07333189833636	7.6443850706513965	0.8981688253684681	0.0	0.5286006405563333	10.981237445870388	0.5429080071253052	54.29080071253052
66.0-68.0 kDa	66.0	68.0	91	0	0	5	Actin_tubulin; Cell_cycle; Heat_shock_chaperones; Histones; Protein_kinases			HIP1, PAP2, BFA1, HO, MET1, MSK1, APP1, DBF2 [Protein_kinases], PEX28, SPT8, DOT1 [Histones], RFT1, TDA1 [Protein_kinases], HXT5, STI1 [Heat_shock_chaperones], PHR1, BUD8, CKI1	8.3	routine	67.0	186.17244677120573	7.540495761876949	0.8928092898615453	0.02929075289552474	0.032051140740891666	10.745600211658658	0.49859087590818285	49.859087590818284
68.0-70.0 kDa	68.0	70.0	89	1	1	3	Heat_shock_chaperones; Protein_kinases; Protein_phosphatases	SSA1	MSN4	ECM3, PTR2, DBP9, RCK2 [Protein_kinases], TPO3, MNT4, LYP1, MAL12, DIP5, MAL32, PEX8, MPH2, RIM101, MAL31, YKR078W, CTM1, XKS1, RLI1	13.2	elevated	69.0	183.6741711085967	7.521004953766411	0.8892362661902635	0.8057454110086483	0.7809374547457693	8.517528110462813	0.7310231354365735	73.10231354365735
70.0-72.0 kDa	70.0	72.0	81	0	0	6	Actin_tubulin; Autophagy; Heat_shock_chaperones; Mitochondrial_membrane; Protein_phosphatases; Ubiquitin_system			ECM10 [Heat_shock_chaperones], TOM70 [Mitochondrial_membrane], PRM7, YHR219W, NHX1, SYO1, YSW1, SKO1, RLF2, LSB6, YOR389W, SDH1, SAS10, SWP82, AEP3, SAG1, RFA1, GPI1	8.55	routine	71.0	177.62244661543508	7.472670100147908	0.8852166145600715	0.4084093055603372	1.2491013262191657	15.92084427639951	0.7448487671221519	74.48487671221518
72.0-74.0 kDa	72.0	74.0	81	0	2	8	Actin_tubulin; Autophagy; Cell_cycle; Heat_shock_chaperones; MAPK_signaling; Protein_kinases; RAS_PKA_SNF1; Ubiquitin_system		PBS2, SNF1	UTP5, MDM32, CUE3, SNF1 [Protein_kinases; RAS_PKA_SNF1], ORC3, SPC72 [Actin_tubulin], SCC4, ELM1 [Protein_kinases], AI5_ALPHA, FUI1, SPO1, RSM22, ALE1, MUB1, GRC3, RSC4, NEL1, MUS81	13.05	elevated	73.0	159.56230551694856	7.317976063974499	0.880303707012059	0.34419396491280374	1.6037787372449899	14.475030055661279	0.7433851066954588	74.33851066954588
74.0-76.0 kDa	74.0	76.0	66	1	0	5	Cell_cycle; ER_UPR; Heat_shock_chaperones; Protein_kinases; Protein_phosphatases	KAR2		SPH1, RPC82, ARE2, YNL115C, TPA1, NDC1, PIG1 [Protein_phosphatases], TRF5, MTO1, YJR098C, SGV1 [Protein_kinases], KAR9, CDC45 [Cell_cycle], YML082W, VPS52, TOP3, MET4, MAE1	12.05	elevated	75.0	137.76385112662288	7.106053568078146	0.8736042876284056	0.8680390233836266	0.6885722117823361	10.351981395088771	0.7353585016351738	73.53585016351738
76.0-78.0 kDa	76.0	78.0	72	0	3	5	Heat_shock_chaperones; Protein_kinases; Protein_phosphatases; TOR_AGC_signaling; Ubiquitin_system		MSN2, YPK1, YPK2	YML020W, CBP1, YPL109C, HOF1, YBL111C, MSS116, PTR3, CRZ1, MAG2 [Ubiquitin_system], TMN2, LAM5, BPL1, ALK2 [Protein_kinases], HEH2, RRI2, PSO2, PAN3, YPK1 [Protein_kinases; TOR_AGC_signaling]	11.85	elevated	77.0	136.9288689196592	7.097282834007162	0.8718177757927646	0.04053686599163175	2.5099368935249053	11.125441829288564	0.6898591267926044	68.98591267926044
78.0-80.0 kDa	78.0	80.0	56	0	0	4	Histones; Mitochondrial_membrane; Protein_kinases; Protein_phosphatases			YDR444W, ROG1, GRS1, GAL10, LAM6, MLH2, GSH1, HCS1, TUP1, FMP40, YEL023C, DPB2, PPN1, KIP2, SRB4, PPZ2 [Protein_phosphatases], SSK1, IRC3	5.8	routine	79.0	134.65016572189282	7.073072195225196	0.8695846359982135	0.05527835074176221	0.8573882102013601	7.140736018945098	0.5996127876263787	59.96127876263787
80.0-82.0 kDa	80.0	82.0	62	1	1	6	Cell_cycle; Heat_shock_chaperones; Histones; MAPK_signaling; Protein_kinases; Ubiquitin_system	HSP82	STE11	YGL114W, AVT4, MDV1, GFA1, HDA1 [Histones], FRE2, GSY2, RIM4, KRE6, YMR1, EXO1, UTP8, YOR365C, FRE5, YBR259W, APL1, NDC80, TRS85	14.1	elevated	81.0	115.60266479610036	6.853030844047645	0.8633318445734703	0.9207383517218204	0.9690535333815731	9.98067046111905	0.7753648866209012	77.53648866209012
82.0-84.0 kDa	82.0	84.0	45	0	0	4	Autophagy; Heat_shock_chaperones; Protein_kinases; Ubiquitin_system			MLH3, FRE4, RAD34, BCH1, NUP82, GYL1, ESC8, TFG1, RGD2, KEX1, YKL222C, OSW2, DSF2, SEC39, CLF1, IML2, KKQ8 [Protein_kinases], VRP1	5.25	routine	83.0	110.66804335883964	6.790094877625321	0.8588655649843681	0.28089205914686155	0.20253897700069168	8.330721781254764	0.5812584170012274	58.125841700122734
84.0-86.0 kDa	84.0	86.0	59	0	1	4	Cell_cycle; Histones; Protein_kinases; Protein_phosphatases		GCN20	KAR3, RRP6, POX1, SEC18, YNL144C, CTF3, YJR030C, MAK10, SUV3, YOL036W, SLX4, CTF18, SET2 [Histones], YJL132W, GID7, THS1, AFG3, MEF1	7.45	routine	85.0	112.2563641588778	6.810653427883086	0.8606520768200089	0.0015695124416119604	0.99962279048954	11.70889121867632	0.6110669298024695	61.10669298024695
86.0-88.0 kDa	86.0	88.0	55	0	0	4	Actin_tubulin; Cell_cycle; Protein_kinases; Ubiquitin_system			NTO1, CHS6, ADE57, ALK1 [Protein_kinases], CDC4 [Cell_cycle], CUL3, BRN1, SKN1, UBP9 [Ubiquitin_system], PKH1 [Protein_kinases], PMT3, PBY1 [Actin_tubulin], TOF2, MCM5, LCD1, AVL9, YDR239C, NSP1	5.75	routine	87.0	104.8057852971439	6.711574545859377	0.8521661456007146	0.0	0.14292450564622425	10.297489446448786	0.4795325709566392	47.95325709566392
88.0-90.0 kDa	88.0	90.0	39	0	0	3	Protein_phosphatases; TOR_AGC_signaling; Ubiquitin_system			PMT6, BCH2, DSL1, PRT1, OCT1, ACF2, PTA1, PAT1, MNN1, UBP10 [Ubiquitin_system], GAC1 [Protein_phosphatases], ABZ1, UBP14 [Ubiquitin_system], URC2, TRE1, BUD6, STB6, TCO89 [TOR_AGC_signaling]	4.2	routine	89.0	84.8203343964984	6.406338265527664	0.8441268423403305	0.0	0.019584909519396686	6.3078113422896624	0.41497121960396005	41.49712196039601
90.0-92.0 kDa	90.0	92.0	41	0	1	8	Actin_tubulin; Cell_cycle; Heat_shock_chaperones; Protein_kinases; Protein_phosphatases; RAS_PKA_SNF1; TOR_AGC_signaling; Ubiquitin_system		SCH9	KEX2, KIN4 [Protein_kinases], RGD3, RPH1, NAB3, SWI6, VPS72, RFX1, TSR1, FLC3, AXL2, FYV8, IOC3, SCY1 [Protein_kinases], UTP13, PRK1 [Actin_tubulin], SIP1 [Protein_kinases; RAS_PKA_SNF1], TOG1	9.55	elevated	91.0	80.34304706092966	6.328101272431201	0.8244752121482805	0.0	0.7194462259992025	13.657082268020057	0.5529558029531025	55.29558029531025
92.0-94.0 kDa	92.0	94.0	39	0	0	4	Cell_cycle; Heat_shock_chaperones; Protein_kinases; Ubiquitin_system			VPS70, SVL3, YGR067C, UBP5 [Ubiquitin_system], ROD1, RAP1, YRR1, SWE1 [Protein_kinases], COG3, PMT1, YGR130C, VPS16, UBP1 [Ubiquitin_system], MDM20, PAM1, YBR284W, SWI3, RIX7	4.95	routine	93.0	83.44229548709572	6.382706941650805	0.8387673068334077	0.04087147570999518	0.4934886923901251	10.786272302708781	0.5714605330229655	57.14605330229655
94.0-96.0 kDa	94.0	96.0	39	1	0	4	Cell_cycle; Heat_shock_chaperones; Protein_kinases; Ubiquitin_system	VPH1		NUD1, YMR102C, NOP14, SYH1, FKH2, NOT3, MKT1, PET111, FAR1 [Cell_cycle; Protein_kinases], YLL032C, CCR4, HPF1, SAP4, KAP95, LAS21, ARG5,6, RFC1, MCM7	9.95	elevated	95.0	83.16261348985333	6.377863192304477	0.8360875390799464	0.8695360246043509	0.0061998066465314495	8.288017540209632	0.594257337393209	59.4257337393209
96.0-98.0 kDa	96.0	98.0	40	0	0	5	Cell_cycle; ER_UPR; Heat_shock_chaperones; Histones; Mitochondrial_membrane			SIP4, DGR2, AI1 [Mitochondrial_membrane], YHR131C, SYP1, NIC96, CFT2, PRP5, XRS2, SBE22, SPB1, CWH41, VTC3 [Heat_shock_chaperones], USA1, ALR2, YME2, SNF3, EPL1	5.75	routine	97.0	81.28653202794152	6.344944433829035	0.8276016078606521	0.37119510436169034	0.0	7.026704459875194	0.48256025326627827	48.25602532662783
98.0-100.0 kDa	98.0	100.0	39	1	0	3	Heat_shock_chaperones; Mitochondrial_membrane; Protein_phosphatases	PMA1		AI2 [Mitochondrial_membrane], PSY2 [Protein_phosphatases], PUF3, DUG2, ENV11, SPC98, SND1, HIR2, GPB2, COG4, JIP4, FOX2, VTC5 [Heat_shock_chaperones], MCM2, CHL1, FIR1, ZAP1, NAT1	9.2	elevated	99.0	83.23656980280589	6.379145607408365	0.837427422956677	0.8278810868854724	0.0035097794233824994	4.906330011832093	0.564997871593768	56.4997871593768
100.0-102.0 kDa	100.0	102.0	43	0	0	4	Actin_tubulin; Autophagy; Protein_kinases; Ubiquitin_system			STO1, PXA1, ZIP1, LEU3, ARP8 [Actin_tubulin], SYF1, ARG81, NIP100, SAP1, UPC2, SEC10, POP1, PKH3 [Protein_kinases], FPK1, PLC1, BNI4, CYK3, YPL150W [Protein_kinases]	5.15	routine	101.0	87.48567424585603	6.450974890271956	0.8485931219294328	0.3855568644028224	0.39542366240338955	6.638081030948593	0.6108973104027926	61.08973104027926
102.0-104.0 kDa	102.0	104.0	39	0	1	4	Heat_shock_chaperones; MAPK_signaling; Protein_kinases; Ubiquitin_system		STE20	HSP104 [Heat_shock_chaperones], RRN6, SPO75, PMA2, ADE3, MSH5, AFI1, RSC2, EMW1, STE20 [MAPK_signaling; Protein_kinases], VIR1, VNX1, VID22, PHO87, ALY1, SNF5, YPR089W, EST2	6.45	routine	103.0	77.00040450335615	6.266794119570916	0.8226887003126395	0.0032983853152056177	0.8159575349959696	5.76863682214694	0.5459381613532834	54.593816135328346
104.0-106.0 kDa	104.0	106.0	28	0	0	4	Cell_cycle; Proteasome; Protein_phosphatases; Ubiquitin_system			SYG1, PRP6, RPN2 [Proteasome], YJL070C, AGC1, ORC1, CTF4, PMR1, COS111, PFK2, SOV1, BUL2 [Ubiquitin_system], UTP21, SPC105, SEC21, CDC13 [Cell_cycle], MCM4, SEC15	4.4	routine	105.0	54.25753039568112	5.761751477800408	0.8173291648057168	0.0	0.030838591398813862	5.922338202412756	0.4153723055522456	41.53723055522456
106.0-108.0 kDa	106.0	108.0	18	0	0	0				YEL043W, MIS1, DIP2, NNF2, RSC1, APL5, TIF4631, STE13, CYC8, PEP3, MCM3, WAR1, RSN1, TMA108, APE2, CWH43, RDH54, PFK1	0.9	routine	107.0	48.934956307859444	5.61279350638602	0.8034836980794998	0.0	0.0	1.1384354039733529	0.2991515936648564	29.91515936648564
108.0-110.0 kDa	108.0	110.0	31	0	0	2	Proteasome; Ubiquitin_system			VID30, ARO80, SXM1, MNN14, INP51, FAP1, DNL4, EGT2, DCP2, BIR1, ASG1, MSH2, SLA2, SEC26, VPS35, DAL81, BUL1 [Ubiquitin_system], MDR1	3.05	routine	109.0	51.130137736075085	5.676102007297605	0.8159892809289861	0.0	0.0	2.996504049391239	0.34386720870808296	34.3867208708083
110.0-112.0 kDa	110.0	112.0	17	0	0	1	Cell_cycle			HSH155, ALA1, CDC15 [Cell_cycle], ROT2, RPG1, GPR1, MTR10, DSS1, NMA111, PFF1, SIN4, SIR3, PUT3, SRO77, SPC110, CBF2, FLO5	1.6	routine	111.0	50.313202706964994	5.652865122761461	0.8106297454220635	0.0	0.0	2.0782676020099324	0.32486933226629655	32.48693322662965
112.0-114.0 kDa	112.0	114.0	25	0	0	1	Mitochondrial_membrane			SEC5, CYM1, REV1, FUN12, SPO22, EAF1, PHM7, PDR3, REG1, PET309 [Mitochondrial_membrane], RGA1, DBP10, MCM6, SFI1, YMR317W, RTP1, RGA2, CIN8	2.0	routine	113.0	46.40363427099879	5.536165894624343	0.7949977668602054	0.0	0.0	1.4802036713777964	0.304232713090516	30.423271309051604
114.0-116.0 kDa	114.0	116.0	26	0	0	2	Autophagy; Ubiquitin_system			SNU114, MPH1, SED4, SKG3, UBA1 [Ubiquitin_system], KGD1, GCV2, RTT10, SRO7, PIP2, MET10, SAP155, APL3, YPR204W, ATG9 [Autophagy], PEX6, HMG1, GPI13	2.8	routine	115.0	49.85307270453794	5.639610523061135	0.8088432335864225	0.0	0.0	2.552597667919327	0.33325170058991416	33.32517005899142
116.0-118.0 kDa	116.0	118.0	24	0	0	2	Protein_kinases; Ubiquitin_system			NUP116, KCC4 [Protein_kinases], MSH3, CIN1, LRG1, MAK21, ULP2 [Ubiquitin_system], VPS3, VSB1, KIC1 [Protein_kinases], KSP1 [Protein_kinases], SAP190, ALY2, ADP1, PEX1, PEP5 [Ubiquitin_system], STE23, SEA4	2.7	routine	117.0	47.67976769554773	5.5753053016333745	0.7990174184903975	0.0	0.0	5.749360259310267	0.3600703397527109	36.00703397527109
118.0-120.0 kDa	118.0	120.0	18	0	0	0				SUM1, CAF120, DAN4, YOL098C, SPT16, VMA1, TPS3, TTI1, OAF1, RQC2, KRE33, ZRG8, PUF2, MIL1, KCS1, KAP120, PIK1, NMD5	0.9	routine	119.0	44.75807523177866	5.484076091137447	0.7914247431889236	0.0	0.0	1.8942462958388737	0.3149565575444428	31.49565575444428
120.0-122.0 kDa	120.0	122.0	18	0	0	1	Protein_kinases			KIN1 [Protein_kinases], TFC4, ENA5, GAL11, ENA2, ENA1, JSN1, RGC1, NUP120, TAF1, PSE1, DSE4, SPT23, SAP185, RIC1, PRP16, PKH2 [Protein_kinases], PDR1	1.65	routine	121.0	37.9317133950259	5.245332635269248	0.7762393925859759	0.0	0.0	1.602974446152546	0.302331223611178	30.233122361117797
122.0-124.0 kDa	122.0	124.0	21	0	0	3	Histones; Protein_kinases; Ubiquitin_system			MTR4, FLO10, SEC8, IFH1, KAP123, VAM6, ILS1, RTT107, TSL1, LEC1, UBP7 [Ubiquitin_system], RGR1, KAP122, HRQ1, HOS4, ECM21, SWI4, SET1 [Histones]	3.3	routine	123.0	40.787071163452296	5.350040008743255	0.7865118356409111	0.0	0.0	3.597172979351916	0.3434681076091125	34.346810760911254
124.0-126.0 kDa	124.0	126.0	18	0	0	2	Cell_cycle; Protein_kinases			CRM1, CDC60 [Cell_cycle], MRC1, GDH2, PSK2 [Protein_kinases], RIA1, AMS1, RAD26, INP53, POL3, CTR9, CSR2, BEM3, YNR065C, DUF1, SEG2, VAS1, KIP1	2.4	routine	125.0	42.27134113308192	5.401607980034703	0.7891916033943724	0.0	0.0	3.307045803925507	0.3401882354210838	34.01882354210838
126.0-128.0 kDa	126.0	128.0	18	0	0	3	ER_UPR; Protein_kinases; RAS_PKA_SNF1			SMC5, NAB6, RAD1, YMR196W, BUD2, NMD2, LOS1, ASK10, SAK1 [RAS_PKA_SNF1], TBS1, ECM32, IRE1 [ER_UPR; Protein_kinases], PAN2, MGA2, PIM1, TY4B-P, YJR039W, SEF1	3.15	routine	127.0	36.60703946719414	5.194049197710274	0.7713264850379634	0.0	0.0	3.4848472431740762	0.33827771791376593	33.82777179137659
128.0-130.0 kDa	128.0	130.0	20	0	0	1	Protein_kinases			SMC6, TRS130, YPL216W, VAC7, RGT1, BBC1, KIN2 [Protein_kinases], FUN30, NET1, ESL1, CAF130, NUT1, RET1, BRE4, VIP1, GIN4 [Protein_kinases], CHS1, MSB1	1.75	routine	129.0	38.50832292382255	5.267098388570958	0.778472532380527	0.0	0.04654566844898527	1.963640988008438	0.37186645946933694	37.186645946933695
130.0-132.0 kDa	130.0	132.0	16	0	1	2	Protein_kinases; TOR_AGC_signaling		PKC1	PRP22, PSD2, PYC1, YPR022C, PYC2, NEO1, ISW2, PMC1, MTC5, KEL1, ISW1, AVO1 [TOR_AGC_signaling], ROM1, PKC1 [Protein_kinases], CHS3, PCA1	3.8	routine	131.0	31.919130220395175	4.9963494342979	0.7646270656543099	0.0	0.8925442638870401	2.609522719224658	0.4952332951953611	49.523329519536105
132.0-134.0 kDa	132.0	134.0	12	0	0	1	Ubiquitin_system			TFC3, TCB2, NCR1, GRR1 [Ubiquitin_system], YCS4, IRR1, MSB2, NUP133, INP52, TCB1, SMC2, RAX2	1.35	routine	133.0	27.70361972025606	4.792002584204715	0.754801250558285	0.0	0.313474578608506	2.7484421180145535	0.4355033438678637	43.550334386786375
134.0-136.0 kDa	134.0	136.0	15	0	0	5	Actin_tubulin; Autophagy; ER_UPR; Protein_kinases; Ubiquitin_system			RAD5 [Ubiquitin_system], PHO81, SRS2, NEW1, SLN1 [Protein_kinases], SCP160, ATG11 [Autophagy], HFM1, SWH1, URB2, SPF1 [ER_UPR], BMS1, COP1, RPA135, SLA1 [Actin_tubulin]	4.5	routine	135.0	27.699452930498104	4.7917855779397565	0.7543546225993747	0.0	0.0020164941370087565	4.802793641513925	0.357934491241395	35.7934491241395
136.0-138.0 kDa	136.0	138.0	12	0	0	2	Actin_tubulin; Autophagy			ATG26 [Autophagy], YEL025C, FLO11, TY1B-A, MYO5, ATH1, YGL140C, ESL2, RRP12, SYT1, AIP5 [Actin_tubulin], NFT1	2.1	routine	137.0	26.052330521388708	4.7033405300115225	0.7498883430102724	0.0	0.0	2.3523788357461295	0.31595721586409226	31.595721586409226
