mw_kda	window_candidate_count	gaussian_weighted_candidate_mass	identity_entropy_nats	identity_entropy_bits	effective_candidate_number	mw_discriminability	ambiguity_percentile	auditability_percentile	marker_gaussian_mass	signaling_gaussian_mass	family_membership_gaussian_mass	family_protein_gaussian_mass	marker_context_percentile	signaling_context_percentile	family_context_percentile	contextual_audit_burden_index	contextual_auditability_index	contextual_audit_burden_score_0_100	contextual_auditability_score_0_100	contextual_priority
72.25	163	104.0912360341415	5.109994058092441	7.372163086582034	165.66937047872028	0.006036118789552875	0.8820902188476999	0.11790978115230011	0.1201518838414016	1.9157925081656397	16.869391435783445	15.091223809337176	0.26666666666666666	0.9158110882956879	0.8048327137546468	0.7173501718911753	0.28264982810882466	71.73501718911753	28.264982810882465	high
72.5	161	102.20486303628964	5.096836874705101	7.353181283357053	163.50390514076986	0.006116061871054656	0.8816435908887896	0.11835640911121037	0.16179616287295273	1.8994482941581934	16.213916489211243	14.604459929044806	0.3	0.9137577002053389	0.7964684014869888	0.7229674231452794	0.2770325768547206	72.29674231452793	27.70325768547206	high
72.75	158	99.94191535800798	5.08478038456627	7.335787444823234	161.544457685453	0.006190246414687425	0.8807503349709692	0.11924966502903078	0.2369838953491834	1.7913797858977374	15.381714883794105	13.95404545792788	0.35	0.8993839835728953	0.7899628252788105	0.7300242859556687	0.2699757140443313	73.00242859556687	26.99757140443313	high
73.0	152	97.43823756278135	5.07243447614909	7.317976063974499	159.56230551694856	0.0062671443406399074	0.880303707012059	0.11969629298794104	0.34419396491280374	1.6037787372449899	14.475030055661279	13.206217363573314	0.43	0.8788501026694046	0.7843866171003717	0.7433851066954588	0.25661489330454124	74.33851066954588	25.661489330454124	high
73.25	153	94.8576485493463	5.058079450479859	7.297266139629666	157.28814638402548	0.006357758184513528	0.8794104510942385	0.12058954890576146	0.47785550321772646	1.36332195828723	13.588722085532963	12.429761869740684	0.5033333333333333	0.8439425051334702	0.7806691449814126	0.7518388586356137	0.24816114136438627	75.18388586356137	24.816114136438628	high
73.5	150	92.34686084605855	5.040278283010467	7.271584483599541	154.51300738844375	0.00647194703476331	0.8789638231353283	0.12103617686467172	0.6265619911660738	1.1040879121540854	12.792394030386019	11.6838544320893	0.5833333333333334	0.8069815195071869	0.7723048327137546	0.7603958771724008	0.23960412282759924	76.03958771724008	23.960412282759926	high
73.75	149	90.00997713025947	5.019135659684228	7.2410821257753915	151.28048944212313	0.006610237735795929	0.8780705672175079	0.12192943278249213	0.7727860229307368	0.8605520200263822	12.119068062964766	11.006456559977163	0.6833333333333333	0.6714579055441479	0.7676579925650557	0.7501299496650112	0.24987005033498877	75.01299496650113	24.98700503349888	high
74.0	147	87.89692808592511	4.996268708629335	7.208092088888248	147.86041822265784	0.006763135205624367	0.8776239392585976	0.12237606074140239	0.8962766186180169	0.6642606881700152	11.569871160408404	10.41398376181578	0.7666666666666667	0.5872689938398358	0.7546468401486989	0.7465516099784497	0.2534483900215503	74.65516099784497	25.344839002155027	high
74.25	139	86.00427039324221	4.973181243143447	7.174783916925062	144.48580149050923	0.006921095288838375	0.8767306833407771	0.12326931665922292	0.9765207373189776	0.5371122163520485	11.126712492006341	9.906042759805505	0.8533333333333334	0.5379876796714579	0.7462825278810409	0.7535835560566524	0.2464164439433476	75.35835560566524	24.64164439433476	high
74.5	138	84.32488281961923	4.952926538693185	7.145562555259996	141.588723061661	0.0070627093625564115	0.8762840553818669	0.12371594461813307	0.9994877337360611	0.4947300391828929	10.774782190178438	9.480207725348683	0.8966666666666666	0.5236139630390144	0.7379182156133829	0.7586207251752327	0.2413792748247673	75.86207251752327	24.13792748247673	high
74.75	131	82.8425693051119	4.9365831719790565	7.121984061150094	139.29349361518013	0.007179086216063006	0.8758374274229567	0.12416257257704333	0.9610147682759015	0.5450789939684828	10.511625400702066	9.136781995365407	0.8266666666666667	0.5420944558521561	0.7286245353159851	0.7433057713144412	0.2566942286855588	74.33057713144412	25.66942286855588	high
75.0	126	81.57502631835517	4.925540995621306	7.106053568078146	137.76385112662288	0.007258798239320924	0.8736042876284056	0.12639571237159442	0.8680390233836266	0.6885722117823361	10.351981395088771	8.884671347690912	0.7433333333333333	0.5995893223819302	0.724907063197026	0.7353585016351738	0.2646414983648262	73.53585016351738	26.46414983648262	high
75.25	127	80.56024819604627	4.919679596908015	7.097597357221808	136.95872415705983	0.007301469885578318	0.8722644037516748	0.1277355962483252	0.7365547464938029	0.9169127554528317	10.317131079988407	8.736798758013819	0.66	0.702258726899384	0.7239776951672863	0.7396252064545863	0.2603747935454137	73.96252064545862	26.03747935454137	high
75.5	130	79.85939999073908	4.918308701892689	7.095619573781619	136.7710967629221	0.007311486298405516	0.8713711478338544	0.1286288521661456	0.5871207240533961	1.21156364966753	10.416282705453888	8.700157586999335	0.56	0.8213552361396304	0.7267657992565055	0.7448730458074977	0.2551269541925023	74.48730458074976	25.51269541925023	high
75.75	132	79.54520449807362	4.9205455689920345	7.098846690852971	137.077377956867	0.0072951497534090685	0.8727110317105851	0.12728896828941494	0.4396492968419448	1.5434194552429388	10.635652585581166	8.770442778402158	0.4866666666666667	0.8685831622176592	0.7323420074349443	0.7400757170074639	0.2599242829925361	74.00757170074638	25.99242829925361	high
76.0	138	79.67259871077819	4.924329250155376	7.1043053889036285	137.59701750500722	0.0072675993864736894	0.8731576596694953	0.12684234033050468	0.30927295963176277	1.8751947746488076	10.922399023149836	8.919514994093698	0.4066666666666667	0.9096509240246407	0.7407063197026023	0.7325453925158512	0.26745460748414884	73.25453925158511	26.745460748414885	high
76.25	131	80.26360568427268	4.927628597258691	7.109065340607753	138.051747569794	0.007243660566444014	0.874497543546226	0.125502456453774	0.20437798488055883	2.166771023588116	11.19637037534993	9.100338045194832	0.3333333333333333	0.9383983572895277	0.7481412639405205	0.7235926245274019	0.2764073754725981	72.3592624527402	27.640737547259807	high
76.5	133	81.27687845116999	4.928241366792446	7.109949380175309	138.1363673983651	0.007239223231606678	0.8749441715051363	0.12505582849486374	0.12687699089612256	2.3832067114914226	11.367545159508333	9.25429632279608	0.2733333333333333	0.9507186858316222	0.7518587360594795	0.7127137316823928	0.2872862683176072	71.27137316823928	28.728626831760717	high
76.75	130	82.60308286747679	4.9256296163051925	7.1061814206993095	137.7760603943134	0.007258154988159861	0.8740509155873157	0.12594908441268426	0.07399258877245272	2.5003235896916634	11.358513314248624	9.323642780054861	0.21666666666666667	0.9568788501026694	0.7509293680297398	0.6996314500965979	0.3003685499034021	69.96314500965978	30.03685499034021	high
77.0	137	84.04760754170005	4.919461586028563	7.097282834007162	136.9288689196592	0.007303061858976822	0.8718177757927646	0.12818222420723535	0.04053686599163175	2.5099368935249053	11.125441829288564	9.265218102051287	0.18333333333333332	0.9589322381930184	0.7453531598513011	0.6898591267926044	0.3101408732073956	68.98591267926044	31.01408732073956	high
77.25	135	85.37370648221071	4.91170743248936	7.086095955149863	135.87120738057698	0.007359911045752227	0.8709245198749441	0.12907548012505587	0.02086261343967425	2.4179032720121296	10.67131442299047	9.061463582671426	0.15	0.9548254620123203	0.733271375464684	0.6772553393379871	0.3227446606620129	67.72553393379872	32.27446606620129	high
77.5	128	86.32984572002839	4.9042300341321905	7.075308349621223	134.85903316862695	0.00741515029808649	0.8700312639571237	0.1299687360428763	0.010572253421277433	2.242095667096762	10.042900811800322	8.725658389687064	0.12	0.944558521560575	0.7211895910780669	0.6639448441489414	0.3360551558510586	66.39448441489414	33.60551558510586	high
77.75	127	86.71578075677942	4.899059122010054	7.067848300345744	134.16348880842483	0.007453592694119063	0.8682447521214828	0.13175524787851722	0.005831150252575246	2.007045460758919	9.31853693820933	8.296168054436716	0.09	0.9301848049281314	0.7100371747211895	0.6496166829427009	0.3503833170572991	64.9616682942701	35.03833170572991	high
78.0	128	86.43217455255194	4.897631555924832	7.065788757834053	133.97209820579718	0.007464240788883371	0.8677981241625726	0.13220187583742737	0.0049768240992632655	1.7398556605169642	8.592397148240762	7.830863750872652	0.08333333333333333	0.8952772073921971	0.699814126394052	0.6365556978205388	0.3634443021794612	63.65556978205388	36.34443021794612	high
78.25	135	85.49590190407405	4.899259994217836	7.0681380976837636	134.19044123153125	0.007452095624863525	0.868691380080393	0.13130861991960696	0.007647740877909033	1.4675881617823638	7.951652064032288	7.389510699692444	0.10666666666666667	0.8603696098562629	0.679368029739777	0.6287739215857749	0.37122607841422506	62.87739215857749	37.12260784142251	high
78.5	127	84.04630457049547	4.90244100182208	7.072727321579436	134.61798168971328	0.0074284281152345805	0.8691380080393033	0.1308619919606967	0.014646226190871246	1.2157165504323488	7.469142668350895	7.028147918430636	0.13333333333333333	0.8234086242299795	0.6719330855018587	0.6244532627761187	0.3755467372238813	62.44532627761187	37.55467372238813	high
78.75	134	82.29912256139784	4.904517447805887	7.075722999902949	134.8977990694392	0.007413019388739218	0.870477891916034	0.12952210808396603	0.029357029524268073	1.0066206793198085	7.192377947446886	6.785204543703099	0.16666666666666666	0.7823408624229979	0.6644981412639405	0.6209958905674098	0.3790041094325902	62.09958905674098	37.90041094325902	high
79.0	132	80.49265521683616	4.902680050017287	7.073072195225196	134.65016572189282	0.007426652575128689	0.8695846359982135	0.13041536400178655	0.05527835074176221	0.8573882102013601	7.140736018945098	6.678999602503657	0.2	0.6652977412731006	0.6635687732342007	0.5996127876263787	0.4003872123736213	59.96127876263787	40.03872123736213	high
79.25	134	78.82734980041823	4.8946851388652295	7.061537976553774	133.57794149031997	0.007486265987056458	0.8673514962036624	0.13264850379633764	0.09778103718102034	0.7770312528402934	7.31204229900878	6.711424698159831	0.24	0.6324435318275154	0.6700743494423792	0.6024673443683892	0.3975326556316108	60.24673443683892	39.75326556316108	high
79.5	130	77.42986948673581	4.880241718895352	7.040700526189755	131.66248535026884	0.0075951779076602255	0.8669048682447521	0.1330951317552479	0.1624840729557658	0.7640311395896789	7.679042247864193	6.866327736569996	0.30666666666666664	0.6201232032854209	0.6747211895910781	0.6171039819469795	0.38289601805302054	61.710398194697945	38.289601805302055	high
79.75	122	76.33004446958786	4.8604928053967225	7.012208866622337	129.08780160028408	0.007746665351823602	0.8660116123269317	0.1339883876730683	0.2536433900619045	0.8054494843257054	8.18948427721088	7.111803165990862	0.36666666666666664	0.6447638603696099	0.6877323420074349	0.6412936203426608	0.3587063796573392	64.12936203426608	35.87063796573392	high
80.0	118	75.47222545303632	4.837597670219938	6.979178168642307	126.1658952873551	0.007926072237845281	0.8655649843680214	0.13443501563197857	0.3719571369517178	0.8785542382193654	8.76804543214567	7.403309012041775	0.44666666666666666	0.6817248459958932	0.7035315985130112	0.6743720238858981	0.3256279761141019	67.43720238858981	32.56279761141019	high
80.25	123	74.74768094131025	4.813982976756654	6.945109367490716	123.22142950448767	0.008115471505413597	0.8651183564091112	0.13488164359088883	0.5124114647522694	0.9551238200162888	9.320432248687952	7.6858463299330575	0.5266666666666666	0.7248459958932238	0.7109665427509294	0.7068993904299827	0.29310060957001727	70.68993904299828	29.310060957001728	high
80.5	117	74.02736563815269	4.79117076531924	6.912198303178248	120.44229581371636	0.008302731139787163	0.864671728450201	0.13532827154979898	0.6631341213591395	1.0072792737587442	9.750623941139793	7.905612149392273	0.61	0.784394250513347	0.7156133828996283	0.7436698404657941	0.2563301595342059	74.3669840465794	25.63301595342059	high
80.75	118	73.19656911653416	4.770046999152759	6.881723150484968	117.92478419537599	0.008479981598636764	0.8637784725323805	0.1362215274676195	0.806195754322812	1.0149824544709225	9.983085091179118	8.022236511152895	0.71	0.7885010266940452	0.7193308550185874	0.7704025885612532	0.2295974114387468	77.04025885612532	22.95974114387468	high
81.0	109	72.16427623712278	4.750159007841967	6.853030844047645	115.60266479610036	0.008650319625103773	0.8633318445734703	0.13666815542652966	0.9207383517218204	0.9690535333815731	9.98067046111905	8.019351016769813	0.7866666666666666	0.7330595482546202	0.7184014869888475	0.7753648866209012	0.2246351133790988	77.53648866209012	22.463511337909882	high
81.25	106	70.8773016562491	4.731073612094831	6.825496438249848	113.41726315272588	0.008816999918728563	0.8615453327378294	0.1384546672621706	0.9878444285683992	0.8733875887091642	9.758001107321645	7.912299107576272	0.8666666666666667	0.6796714579055442	0.716542750929368	0.781106552059852	0.21889344794014798	78.1106552059852	21.889344794014796	high
81.5	110	69.3341862375067	4.713963390687681	6.80081160667724	111.49317638511256	0.008969158763096535	0.8602054488610987	0.13979455113890127	0.9956288468257769	0.7415524998178558	9.382335226420885	7.748223085328518	0.8866666666666667	0.6160164271047228	0.7128252788104089	0.7689284553607243	0.2310715446392757	76.89284553607243	23.10715446392757	high
81.75	108	67.58389219067642	4.700547042305218	6.781455907399023	110.00733466093031	0.009090302961000248	0.8570790531487271	0.14292094685127288	0.9426771548702628	0.5940586033381828	8.951430898845793	7.5902831299017794	0.81	0.5585215605749486	0.7053903345724907	0.7327477370740416	0.2672522629259584	73.27477370740417	26.72522629259584	high
82.0	107	65.73693205520455	4.692867625116566	6.770376850304038	109.16577791272395	0.009160379920523095	0.8548459133541759	0.14515408664582408	0.838465289437266	0.45152144969755853	8.565903963893666	7.499243806833997	0.73	0.5030800821355236	0.6988847583643123	0.6967026884635029	0.3032973115364971	69.6702688463503	30.329731153649707	high
82.25	100	63.96173771369111	4.691958106082114	6.76906469170344	109.06653469843916	0.009168715250419622	0.8543992853952658	0.14560071460473423	0.7005897668470741	0.33178496749826275	8.299645437162804	7.513257823198612	0.6366666666666667	0.44763860369609854	0.6933085501858736	0.6580032764859762	0.34199672351402377	65.80032764859763	34.19967235140238	high
82.5	103	62.46053951189636	4.696137636674446	6.77509447976224	109.52333555842763	0.009130474294827589	0.8566324251898169	0.14336757481018314	0.5499194562860987	0.24644799496984354	8.183314344390427	7.637898520431631	0.55	0.41478439425051333	0.6868029739776952	0.6270549483545064	0.37294505164549363	62.70549483545064	37.29450516454936	high
82.75	100	61.442686482672734	4.702454424431762	6.784207678134068	110.21736092134408	0.009072980804844744	0.8579723090665475	0.14202769093345247	0.4055001098220005	0.2023938623364212	8.20580147667136	7.849933966280529	0.4666666666666667	0.3798767967145791	0.6895910780669146	0.598526712628677	0.40147328737132304	59.852671262867695	40.147328737132305	high
83.0	109	61.06703942037096	4.706535120160518	6.790094877625321	110.66804335883964	0.009036032170167801	0.8588655649843681	0.14113443501563194	0.28089205914686155	0.20253897700069168	8.330721781254764	8.112294923758764	0.39	0.38193018480492813	0.6942379182156134	0.5812584170012274	0.4187415829987726	58.125841700122734	41.874158299877266	elevated
83.25	105	61.40947534649888	4.706167615515707	6.789564680496748	110.62737981135207	0.009039353564237492	0.8584189370254578	0.1415810629745422	0.1827866790023799	0.24687448850929186	8.517868188614328	8.391753111461673	0.3233333333333333	0.41683778234086244	0.6979553903345725	0.5741363607585566	0.42586363924144344	57.413636075855656	42.586363924144344	elevated
83.5	105	62.426968452512185	4.701205717554128	6.782406174914182	110.07981763822097	0.009084317374929849	0.8575256811076374	0.14247431889236262	0.111739369827905	0.33246240180139297	8.746023750567872	8.677529169696292	0.26	0.44969199178644764	0.7016728624535316	0.5672226338369042	0.4327773661630958	56.72226338369042	43.27773661630958	elevated
83.75	106	63.967694831493645	4.694461258463833	6.772675977231135	109.33988683282833	0.009145793259589866	0.8557391692719964	0.14426083072800355	0.0641688842617904	0.4523890459089967	9.019757067624736	8.98476597344522	0.21333333333333335	0.5051334702258727	0.7072490706319703	0.5703637608657932	0.4296362391342068	57.036376086579324	42.963623913420676	elevated
84.0	104	65.79605224239994	4.689309989857718	6.765244267558805	108.77809591663136	0.00919302725032446	0.8539526574363555	0.1460473425636445	0.034617791128854686	0.5944990831920342	9.364168395635163	9.347355059493951	0.18	0.5605749486652978	0.7118959107806692	0.5766058792205806	0.4233941207794194	57.660587922058056	42.339412077941944	elevated
84.25	102	67.65279690794232	4.689089136050324	6.764925642866117	108.75407451269398	0.009195057789612087	0.8535060294774452	0.14649397052255475	0.017544088654810292	0.741143464577115	9.808768915514992	9.801170421692856	0.14666666666666667	0.6139630390143738	0.7174721189591078	0.5829019635293984	0.4170980364706016	58.29019635293984	41.70980364706016	elevated
84.5	106	69.30572582019303	4.695128129138533	6.773638068246439	109.41282671496326	0.00913969623145876	0.8561857972309067	0.1438142027690933	0.008352545848149455	0.8709227729197121	10.36697041133416	10.363740727951637	0.11333333333333333	0.675564681724846	0.7258364312267658	0.592730060878963	0.40726993912103704	59.2730060878963	40.7269939121037	elevated
84.75	108	70.59606697274756	4.706546393916708	6.790111142217468	110.66929101041133	0.009035930300718416	0.8593121929432782	0.1406878070567218	0.0037356271061094455	0.9622369001585255	11.019610816968667	11.01861828071967	0.07666666666666666	0.728952772073922	0.7425650557620818	0.6018741718614871	0.39812582813851294	60.18741718614871	39.81258281385129	high
85.0	113	71.45703708618957	4.720785221308088	6.810653427883086	112.2563641588778	0.008908180907985652	0.8606520768200089	0.13934792317999112	0.0015695124416119604	0.99962279048954	11.70889121867632	11.708511557493885	0.05	0.7761806981519507	0.7574349442379182	0.6110669298024695	0.38893307019753054	61.10669298024695	38.89330701975305	high
85.25	115	71.88864195484297	4.732893758237695	6.828122354063851	113.62388713266324	0.008800966286538281	0.8619919606967397	0.13800803930326033	0.0006194733139393744	0.9755440528647574	12.343708818128498	12.343708818128498	0.023333333333333334	0.7371663244353183	0.7695167286245354	0.5980020867724817	0.4019979132275183	59.800208677248165	40.199791322751835	elevated
85.5	109	71.94819748004421	4.739877908009397	6.838198352304312	114.4202310335519	0.008739713169315015	0.8628852166145601	0.13711478338543992	0.0	0.894363809649678	12.82148882414792	12.82148882414792	0.0	0.6858316221765913	0.7732342007434945	0.5804877598836615	0.4195122401163385	58.04877598836615	41.95122401163385	elevated
85.75	115	71.68456038611086	4.738943141797267	6.836849769725681	114.31332484153013	0.008747886577407108	0.8624385886556498	0.13756141134435018	0.0	0.7702614158316817	13.052306543828589	13.052306543828589	0.0	0.6262833675564682	0.7760223048327137	0.5661860652612078	0.43381393473879215	56.618606526120786	43.381393473879214	elevated
86.0	114	71.1215084363296	4.729661018388671	6.8234584963151805	113.25716374495649	0.008829463558277845	0.8610987047789191	0.13890129522108086	0.0	0.6231874013627687	12.980013023812294	12.980013023812294	0.0	0.5708418891170431	0.775092936802974	0.5517583826747341	0.4482416173252659	55.17583826747341	44.82416173252659	elevated
86.25	114	70.2515010494044	4.713747637503897	6.80050034062894	111.46912397212296	0.008971094096425191	0.8597588209021885	0.14024117909781153	0.0	0.4736480798215416	12.601295860619523	12.601295860619523	0.0	0.5112936344969199	0.7704460966542751	0.5353746380133458	0.46462536198665416	53.53746380133458	46.46253619866542	elevated
86.5	107	69.05068312057679	4.694023952024309	6.772045077399484	109.29208224960736	0.009149793648511007	0.8552925413130862	0.14470745868691381	0.0	0.3381812242815238	11.964894447064594	11.964894447064594	0.0	0.4537987679671458	0.7611524163568774	0.5175609314092774	0.4824390685907226	51.75609314092774	48.24390685907226	elevated
86.75	104	67.50382034953428	4.672909899175586	6.741583938061565	107.00867427594787	0.009345036809083879	0.8526127735596248	0.14738722644037516	0.0	0.22682963708867737	11.16075633211134	11.16075633211134	0.0	0.3942505133470226	0.7472118959107806	0.498518795704357	0.501481204295643	49.8518795704357	50.1481204295643	elevated
87.0	100	65.63391035663173	4.652108973580322	6.711574545859377	104.8057852971439	0.009541458013646994	0.8521661456007146	0.14783385439928542	0.0	0.14292450564622425	10.297489446448786	10.297489446448786	0.0	0.34291581108829566	0.7230483271375465	0.4795325709566392	0.5204674290433609	47.95325709566392	52.046742904336085	elevated
87.25	98	63.509605590697234	4.631870110494935	6.682376038452858	102.70595611136179	0.009736533672065934	0.8517195176418044	0.14828048235819558	0.0	0.08459996714969338	9.473931667701699	9.473255278545675	0.0	0.2915811088295688	0.7137546468401487	0.46426381832788044	0.5357361816721196	46.426381832788046	53.573618167211954	elevated
87.5	99	61.23570664218117	4.6108517259338235	6.652052919279045	100.5697710503862	0.009943345694791257	0.8512728896828942	0.14872711031710584	0.0	0.04704248823344817	8.754225402034074	8.752521485148721	0.0	0.23613963039014374	0.7026022304832714	0.44750368763907733	0.5524963123609227	44.75036876390773	55.24963123609227	elevated
87.75	97	58.93744176652123	4.58774713511536	6.618720040683479	98.27278528063155	0.010175757175746689	0.8508262617239839	0.1491737382760161	0.0	0.024573497340660874	8.159901020659825	8.155868684113905	0.0	0.17864476386036962	0.6849442379182156	0.4286038158756423	0.5713961841243578	42.86038158756423	57.13961841243578	elevated
88.0	94	56.72198376628316	4.5607086166552255	6.579711704188059	95.65123587953562	0.010454647980287602	0.8499330058061635	0.1500669941938365	0.0	0.012759134115093065	7.676395103281424	7.66638936468323	0.0	0.13347022587268995	0.6737918215613383	0.41429876331004795	0.5857012366899521	41.42987633100479	58.57012366899521	elevated
88.25	89	54.66506161229554	4.529597618699739	6.534828021720572	92.7212442799884	0.010785014888069459	0.8494863778472532	0.15051362215274677	0.0	0.007319387938518213	7.265011612658994	7.243632308694737	0.0	0.10677618069815195	0.6682156133828996	0.4061195429820762	0.5938804570179238	40.61195429820762	59.38804570179238	elevated
88.5	82	52.80186545388731	4.496435682056494	6.4869854601790875	89.69685275057348	0.011148663184211961	0.849039749888343	0.15096025011165703	0.0	0.006563983803051726	6.895209479327739	6.852104377925353	0.0	0.10061601642710473	0.6598513011152416	0.4023767668576723	0.5976232331423277	40.237676685767234	59.762323314232766	elevated
88.75	79	51.13880053629654	4.465171897417555	6.441881353121071	86.93597232453776	0.011502718302464411	0.8472532380527021	0.15274676194729786	0.0	0.01019899726700049	6.563401789580897	6.481334423974106	0.0	0.11909650924024641	0.6552044609665427	0.4053885520648728	0.5946114479351272	40.53885520648728	59.46114479351272	elevated
89.0	76	49.67911568067016	4.44053530646379	6.406338265527664	84.8203343964984	0.011789625767394788	0.8441268423403305	0.15587315765966947	0.0	0.019584909519396686	6.3078113422896624	6.160151906099845	0.0	0.16427104722792607	0.6514869888475836	0.41497121960396005	0.5850287803960399	41.49712196039601	58.50287803960399	elevated
89.25	79	48.44561175160658	4.425651674801978	6.384865723938749	83.56724815111444	0.01196641055107741	0.8401071907101385	0.1598928092898615	0.0	0.03760326551848178	6.205730811606391	5.954448796342534	0.0	0.21765913757700206	0.6486988847583643	0.42661630326137623	0.5733836967386238	42.661630326137626	57.338369673862374	elevated
89.5	81	47.49456965045532	4.4205323479851435	6.377480096527412	83.14053327502687	0.012027827590328586	0.835194283162126	0.16480571683787404	0.0	0.06914585855140772	6.353582753241996	5.94878453013241	0.0	0.26899383983572894	0.6533457249070632	0.4393834619762296	0.5606165380237704	43.938346197622955	56.061653802377045	elevated
89.75	77	46.89877688653729	4.420658176771138	6.377661629092967	83.15099540560057	0.01202631423859835	0.8356409111210362	0.16435908887896378	0.0	0.11944373641511621	6.840767368720075	6.222961605784597	0.0	0.3203285420944558	0.6589219330855018	0.4537228465752485	0.5462771534247515	45.372284657524844	54.62771534247515	elevated
90.0	80	46.72842537813169	4.420861830150997	6.37795543881415	83.16793111130193	0.012023865288433359	0.8369807949977669	0.1630192050022331	0.0	0.19382829804098625	7.71567507711382	6.821682209597375	0.0	0.3737166324435318	0.6756505576208178	0.47158699626552913	0.5284130037344709	47.15869962655292	52.84130037344708	elevated
90.25	78	47.000229062358954	4.416253050765963	6.371306375650811	82.78551038818424	0.012079408525851492	0.8343010272443055	0.16569897275569445	0.0	0.29547965217891325	8.959766595270306	7.73240931370347	0.0	0.4353182751540041	0.7063197026022305	0.493984751250135	0.506015248749865	49.398475125013505	50.6015248749865	elevated
90.5	81	47.66030281252481	4.406647928988324	6.357449114095076	81.994152109907	0.01219599171730656	0.829388119696293	0.170611880303707	0.0	0.4231502197861068	10.480752136174974	8.88125615689738	0.0	0.49075975359342916	0.7276951672862454	0.5119607601439919	0.48803923985600806	51.196076014399196	48.803923985600804	elevated
90.75	78	48.574585422828434	4.395001940228271	6.340647503864699	81.04478800796385	0.012338856385209315	0.8267083519428317	0.17329164805716835	0.0	0.569269816265801	12.116098287000048	10.136138286520296	0.0	0.5462012320328542	0.766728624535316	0.5349095521277505	0.4650904478722495	53.49095521277505	46.50904478722495	elevated
91.0	76	49.56550089152694	4.3863055552834895	6.328101272431201	80.34304706092966	0.012446627761598725	0.8244752121482805	0.17552478785171954	0.0	0.7194462259992025	13.657082268020057	11.329471057943127	0.0	0.6057494866529775	0.7815985130111525	0.5529558029531025	0.44704419704689746	55.29558029531025	44.70441970468975	elevated
91.25	78	50.458770223943475	4.384282725977139	6.325182946622364	80.18069105537754	0.012471830646973854	0.8240285841893703	0.1759714158106297	0.0	0.8541519074282019	14.893565366827024	12.294245522585213	0.0	0.6611909650924025	0.7871747211895911	0.5680985676178409	0.43190143238215906	56.8098567617841	43.1901432382159	elevated
91.5	82	51.133545358887815	4.39029244140991	6.333853133274378	80.66400502689963	0.012397103263922024	0.825368468066101	0.17463153193389902	0.0	0.952639283322959	15.653268611679348	12.895490637639341	0.0	0.7186858316221766	0.79182156133829	0.5839689652566419	0.4160310347433581	58.39689652566419	41.60310347433581	elevated
91.75	80	51.53298771247026	4.400968981780059	6.349256125120242	81.52983132318465	0.012265449146288493	0.8280482358195623	0.17195176418043767	0.0007931267804495651	0.998110104644238	15.838153902007152	13.057267284198936	0.02666666666666667	0.7679671457905544	0.7936802973977695	0.6040905864186381	0.3959094135813619	60.40905864186381	39.59094135813619	high
92.0	80	51.67359457294593	4.412407682677136	6.365758682178668	82.4677809132304	0.01212594772074883	0.8325145154086646	0.1674854845913354	0.0019771743398415966	0.9823924435340745	15.447629528629653	12.779344624005969	0.05333333333333334	0.7494866529774127	0.7908921933085502	0.6065566737569903	0.3934433262430097	60.65566737569903	39.34433262430097	high
92.25	77	51.6090841763575	4.4208073726902075	6.37787687330553	83.16340212027426	0.012024520095435247	0.8365341670388566	0.16346583296114336	0.004630244360437687	0.9083394347121655	14.574454974051086	12.131546483345627	0.08	0.6940451745379876	0.7862453531598513	0.5992061736841738	0.40079382631582616	59.92061736841738	40.07938263158262	high
92.5	82	51.398890966224464	4.424391985932846	6.38304837705419	83.46204569388811	0.011981494003486061	0.839213934792318	0.16078606520768202	0.01018637012395147	0.7889834979812684	13.379023835561721	11.232440461516909	0.11666666666666667	0.6406570841889117	0.7788104089219331	0.5938370236424574	0.4061629763575426	59.383702364245735	40.616297635754265	elevated
92.75	84	51.092643978558016	4.42442736736421	6.383099421669757	83.4649987527707	0.011981070088577747	0.8396605627512282	0.16033943724877175	0.021051914041625267	0.6437900576521361	12.054746690429617	10.22418195892085	0.15333333333333332	0.5831622176591376	0.7630111524163569	0.584791816540014	0.415208183459986	58.4791816540014	41.5208183459986	elevated
93.0	86	50.73095525769877	4.424155320945647	6.382706941650805	83.44229548709572	0.011984329939181134	0.8387673068334077	0.16123269316659228	0.04087147570999518	0.4934886923901251	10.786272302708781	9.24264210386361	0.18666666666666668	0.5215605749486653	0.7388475836431226	0.5714605330229655	0.4285394669770345	57.14605330229655	42.85394669770345	elevated
93.25	79	50.358482075644936	4.426484899335824	6.3860678128416755	83.63690744938793	0.011956443996989492	0.8405538186690487	0.15944618133095134	0.07454279010580313	0.35535852716912364	9.713541186726744	8.392392754961445	0.22	0.46611909650924027	0.7146840148698885	0.5603392325120444	0.4396607674879556	56.03392325120444	43.96607674879556	elevated
93.5	83	50.035470419428435	4.432038949514648	6.394080613491513	84.10272341535149	0.011890221379174356	0.8423403305046896	0.1576596694953104	0.1277166635490745	0.24038804829668192	8.916255413618668	7.738079439478658	0.27666666666666667	0.4106776180698152	0.7044609665427509	0.5585363954459805	0.44146360455401945	55.85363954459805	44.14636045540195	elevated
