family	mw_kda	gaussian_family_mass	family_member_count
Apoptosis caspase/BCL	2512.25	0.0	120
Apoptosis caspase/BCL	2512.5	0.0	120
Apoptosis caspase/BCL	2512.75	0.0	120
Apoptosis caspase/BCL	2513.0	0.0	120
Apoptosis caspase/BCL	2513.25	0.0	120
Apoptosis caspase/BCL	2513.5	0.0	120
Apoptosis caspase/BCL	2513.75	0.0	120
Apoptosis caspase/BCL	2514.0	0.0	120
Apoptosis caspase/BCL	2514.25	0.0	120
Apoptosis caspase/BCL	2514.5	0.0	120
Apoptosis caspase/BCL	2514.75	0.0	120
Apoptosis caspase/BCL	2515.0	0.0	120
Apoptosis caspase/BCL	2515.25	0.0	120
Apoptosis caspase/BCL	2515.5	0.0	120
Apoptosis caspase/BCL	2515.75	0.0	120
Apoptosis caspase/BCL	2516.0	0.0	120
Apoptosis caspase/BCL	2516.25	0.0	120
Apoptosis caspase/BCL	2516.5	0.0	120
Apoptosis caspase/BCL	2516.75	0.0	120
Apoptosis caspase/BCL	2517.0	0.0	120
Apoptosis caspase/BCL	2517.25	0.0	120
Apoptosis caspase/BCL	2517.5	0.0	120
Apoptosis caspase/BCL	2517.75	0.0	120
Apoptosis caspase/BCL	2518.0	0.0	120
Apoptosis caspase/BCL	2518.25	0.0	120
Apoptosis caspase/BCL	2518.5	0.0	120
Apoptosis caspase/BCL	2518.75	0.0	120
Apoptosis caspase/BCL	2519.0	0.0	120
Apoptosis caspase/BCL	2519.25	0.0	120
Apoptosis caspase/BCL	2519.5	0.0	120
Apoptosis caspase/BCL	2519.75	0.0	120
Apoptosis caspase/BCL	2520.0	0.0	120
Apoptosis caspase/BCL	2520.25	0.0	120
Apoptosis caspase/BCL	2520.5	0.0	120
Apoptosis caspase/BCL	2520.75	0.0	120
Apoptosis caspase/BCL	2521.0	0.0	120
Apoptosis caspase/BCL	2521.25	0.0	120
Apoptosis caspase/BCL	2521.5	0.0	120
Apoptosis caspase/BCL	2521.75	0.0	120
Apoptosis caspase/BCL	2522.0	0.0	120
Apoptosis caspase/BCL	2522.25	0.0	120
Apoptosis caspase/BCL	2522.5	0.0	120
Apoptosis caspase/BCL	2522.75	0.0	120
Apoptosis caspase/BCL	2523.0	0.0	120
Apoptosis caspase/BCL	2523.25	0.0	120
Apoptosis caspase/BCL	2523.5	0.0	120
Apoptosis caspase/BCL	2523.75	0.0	120
Apoptosis caspase/BCL	2524.0	0.0	120
Apoptosis caspase/BCL	2524.25	0.0	120
Apoptosis caspase/BCL	2524.5	0.0	120
Apoptosis caspase/BCL	2524.75	0.0	120
Apoptosis caspase/BCL	2525.0	0.0	120
Apoptosis caspase/BCL	2525.25	0.0	120
Apoptosis caspase/BCL	2525.5	0.0	120
Apoptosis caspase/BCL	2525.75	0.0	120
Apoptosis caspase/BCL	2526.0	0.0	120
Apoptosis caspase/BCL	2526.25	0.0	120
Apoptosis caspase/BCL	2526.5	0.0	120
Apoptosis caspase/BCL	2526.75	0.0	120
Apoptosis caspase/BCL	2527.0	0.0	120
Apoptosis caspase/BCL	2527.25	0.0	120
Apoptosis caspase/BCL	2527.5	0.0	120
Apoptosis caspase/BCL	2527.75	0.0	120
Apoptosis caspase/BCL	2528.0	0.0	120
Apoptosis caspase/BCL	2528.25	0.0	120
Apoptosis caspase/BCL	2528.5	0.0	120
Apoptosis caspase/BCL	2528.75	0.0	120
Apoptosis caspase/BCL	2529.0	0.0	120
Apoptosis caspase/BCL	2529.25	0.0	120
Apoptosis caspase/BCL	2529.5	0.0	120
Apoptosis caspase/BCL	2529.75	0.0	120
Apoptosis caspase/BCL	2530.0	0.0	120
Apoptosis caspase/BCL	2530.25	0.0	120
Apoptosis caspase/BCL	2530.5	0.0	120
Apoptosis caspase/BCL	2530.75	0.0	120
Apoptosis caspase/BCL	2531.0	0.0	120
Apoptosis caspase/BCL	2531.25	0.0	120
Apoptosis caspase/BCL	2531.5	0.0	120
Apoptosis caspase/BCL	2531.75	0.0	120
Apoptosis caspase/BCL	2532.0	0.0	120
Apoptosis caspase/BCL	2532.25	0.0	120
Apoptosis caspase/BCL	2532.5	0.0	120
Apoptosis caspase/BCL	2532.75	0.0	120
Apoptosis caspase/BCL	2533.0	0.0	120
Apoptosis caspase/BCL	2533.25	0.0	120
Apoptosis caspase/BCL	2533.5	0.0	120
Apoptosis caspase/BCL	2533.75	0.0	120
Apoptosis caspase/BCL	2534.0	0.0	120
Apoptosis caspase/BCL	2534.25	0.0	120
Apoptosis caspase/BCL	2534.5	0.0	120
Apoptosis caspase/BCL	2534.75	0.0	120
Apoptosis caspase/BCL	2535.0	0.0	120
Apoptosis caspase/BCL	2535.25	0.0	120
Apoptosis caspase/BCL	2535.5	0.0	120
Apoptosis caspase/BCL	2535.75	0.0	120
Apoptosis caspase/BCL	2536.0	0.0	120
Apoptosis caspase/BCL	2536.25	0.0	120
Apoptosis caspase/BCL	2536.5	0.0	120
Apoptosis caspase/BCL	2536.75	0.0	120
Apoptosis caspase/BCL	2537.0	0.0	120
Apoptosis caspase/BCL	2537.25	0.0	120
Apoptosis caspase/BCL	2537.5	0.0	120
Apoptosis caspase/BCL	2537.75	0.0	120
Apoptosis caspase/BCL	2538.0	0.0	120
Apoptosis caspase/BCL	2538.25	0.0	120
Apoptosis caspase/BCL	2538.5	0.0	120
Apoptosis caspase/BCL	2538.75	0.0	120
Apoptosis caspase/BCL	2539.0	0.0	120
Apoptosis caspase/BCL	2539.25	0.0	120
Apoptosis caspase/BCL	2539.5	0.0	120
Apoptosis caspase/BCL	2539.75	0.0	120
Apoptosis caspase/BCL	2540.0	0.0	120
Apoptosis caspase/BCL	2540.25	0.0	120
Apoptosis caspase/BCL	2540.5	0.0	120
Apoptosis caspase/BCL	2540.75	0.0	120
Apoptosis caspase/BCL	2541.0	0.0	120
Apoptosis caspase/BCL	2541.25	0.0	120
Apoptosis caspase/BCL	2541.5	0.0	120
Apoptosis caspase/BCL	2541.75	0.0	120
Apoptosis caspase/BCL	2542.0	0.0	120
Apoptosis caspase/BCL	2542.25	0.0	120
Apoptosis caspase/BCL	2542.5	0.0	120
Apoptosis caspase/BCL	2542.75	0.0	120
Apoptosis caspase/BCL	2543.0	0.0	120
Apoptosis caspase/BCL	2543.25	0.0	120
Apoptosis caspase/BCL	2543.5	0.0	120
Apoptosis caspase/BCL	2543.75	0.0	120
Apoptosis caspase/BCL	2544.0	0.0	120
Apoptosis caspase/BCL	2544.25	0.0	120
Apoptosis caspase/BCL	2544.5	0.0	120
Apoptosis caspase/BCL	2544.75	0.0	120
Apoptosis caspase/BCL	2545.0	0.0	120
Apoptosis caspase/BCL	2545.25	0.0	120
Apoptosis caspase/BCL	2545.5	0.0	120
Apoptosis caspase/BCL	2545.75	0.0	120
Apoptosis caspase/BCL	2546.0	0.0	120
Apoptosis caspase/BCL	2546.25	0.0	120
Apoptosis caspase/BCL	2546.5	0.0	120
Apoptosis caspase/BCL	2546.75	0.0	120
Apoptosis caspase/BCL	2547.0	0.0	120
Apoptosis caspase/BCL	2547.25	0.0	120
Apoptosis caspase/BCL	2547.5	0.0	120
Apoptosis caspase/BCL	2547.75	0.0	120
Apoptosis caspase/BCL	2548.0	0.0	120
Apoptosis caspase/BCL	2548.25	0.0	120
Apoptosis caspase/BCL	2548.5	0.0	120
Apoptosis caspase/BCL	2548.75	0.0	120
Apoptosis caspase/BCL	2549.0	0.0	120
Apoptosis caspase/BCL	2549.25	0.0	120
Apoptosis caspase/BCL	2549.5	0.0	120
Apoptosis caspase/BCL	2549.75	0.0	120
Apoptosis caspase/BCL	2550.0	0.0	120
Apoptosis caspase/BCL	2550.25	0.0	120
Apoptosis caspase/BCL	2550.5	0.0	120
Apoptosis caspase/BCL	2550.75	0.0	120
Apoptosis caspase/BCL	2551.0	0.0	120
Apoptosis caspase/BCL	2551.25	0.0	120
Apoptosis caspase/BCL	2551.5	0.0	120
Apoptosis caspase/BCL	2551.75	0.0	120
Apoptosis caspase/BCL	2552.0	0.0	120
Apoptosis caspase/BCL	2552.25	0.0	120
Apoptosis caspase/BCL	2552.5	0.0	120
Apoptosis caspase/BCL	2552.75	0.0	120
Apoptosis caspase/BCL	2553.0	0.0	120
Apoptosis caspase/BCL	2553.25	0.0	120
Apoptosis caspase/BCL	2553.5	0.0	120
Apoptosis caspase/BCL	2553.75	0.0	120
Apoptosis caspase/BCL	2554.0	0.0	120
Apoptosis caspase/BCL	2554.25	0.0	120
Apoptosis caspase/BCL	2554.5	0.0	120
Apoptosis caspase/BCL	2554.75	0.0	120
Apoptosis caspase/BCL	2555.0	0.0	120
Apoptosis caspase/BCL	2555.25	0.0	120
Apoptosis caspase/BCL	2555.5	0.0	120
Apoptosis caspase/BCL	2555.75	0.0	120
Apoptosis caspase/BCL	2556.0	0.0	120
Apoptosis caspase/BCL	2556.25	0.0	120
Apoptosis caspase/BCL	2556.5	0.0	120
Apoptosis caspase/BCL	2556.75	0.0	120
Apoptosis caspase/BCL	2557.0	0.0	120
Apoptosis caspase/BCL	2557.25	0.0	120
Apoptosis caspase/BCL	2557.5	0.0	120
Apoptosis caspase/BCL	2557.75	0.0	120
Apoptosis caspase/BCL	2558.0	0.0	120
Apoptosis caspase/BCL	2558.25	0.0	120
Apoptosis caspase/BCL	2558.5	0.0	120
Apoptosis caspase/BCL	2558.75	0.0	120
Apoptosis caspase/BCL	2559.0	0.0	120
Apoptosis caspase/BCL	2559.25	0.0	120
Apoptosis caspase/BCL	2559.5	0.0	120
Apoptosis caspase/BCL	2559.75	0.0	120
Apoptosis caspase/BCL	2560.0	0.0	120
Apoptosis caspase/BCL	2560.25	0.0	120
Apoptosis caspase/BCL	2560.5	0.0	120
Apoptosis caspase/BCL	2560.75	0.0	120
Apoptosis caspase/BCL	2561.0	0.0	120
Apoptosis caspase/BCL	2561.25	0.0	120
Apoptosis caspase/BCL	2561.5	0.0	120
Apoptosis caspase/BCL	2561.75	0.0	120
Apoptosis caspase/BCL	2562.0	0.0	120
Apoptosis caspase/BCL	2562.25	0.0	120
Apoptosis caspase/BCL	2562.5	0.0	120
Apoptosis caspase/BCL	2562.75	0.0	120
Apoptosis caspase/BCL	2563.0	0.0	120
Apoptosis caspase/BCL	2563.25	0.0	120
Apoptosis caspase/BCL	2563.5	0.0	120
Apoptosis caspase/BCL	2563.75	0.0	120
Apoptosis caspase/BCL	2564.0	0.0	120
Apoptosis caspase/BCL	2564.25	0.0	120
Apoptosis caspase/BCL	2564.5	0.0	120
Apoptosis caspase/BCL	2564.75	0.0	120
Apoptosis caspase/BCL	2565.0	0.0	120
Apoptosis caspase/BCL	2565.25	0.0	120
Apoptosis caspase/BCL	2565.5	0.0	120
Apoptosis caspase/BCL	2565.75	0.0	120
Apoptosis caspase/BCL	2566.0	0.0	120
Apoptosis caspase/BCL	2566.25	0.0	120
Apoptosis caspase/BCL	2566.5	0.0	120
Apoptosis caspase/BCL	2566.75	0.0	120
Apoptosis caspase/BCL	2567.0	0.0	120
Apoptosis caspase/BCL	2567.25	0.0	120
Apoptosis caspase/BCL	2567.5	0.0	120
Apoptosis caspase/BCL	2567.75	0.0	120
Apoptosis caspase/BCL	2568.0	0.0	120
Apoptosis caspase/BCL	2568.25	0.0	120
Apoptosis caspase/BCL	2568.5	0.0	120
Apoptosis caspase/BCL	2568.75	0.0	120
Apoptosis caspase/BCL	2569.0	0.0	120
Apoptosis caspase/BCL	2569.25	0.0	120
Apoptosis caspase/BCL	2569.5	0.0	120
Apoptosis caspase/BCL	2569.75	0.0	120
Apoptosis caspase/BCL	2570.0	0.0	120
Apoptosis caspase/BCL	2570.25	0.0	120
Apoptosis caspase/BCL	2570.5	0.0	120
Apoptosis caspase/BCL	2570.75	0.0	120
Apoptosis caspase/BCL	2571.0	0.0	120
Apoptosis caspase/BCL	2571.25	0.0	120
Apoptosis caspase/BCL	2571.5	0.0	120
Apoptosis caspase/BCL	2571.75	0.0	120
Apoptosis caspase/BCL	2572.0	0.0	120
Apoptosis caspase/BCL	2572.25	0.0	120
Apoptosis caspase/BCL	2572.5	0.0	120
Apoptosis caspase/BCL	2572.75	0.0	120
Apoptosis caspase/BCL	2573.0	0.0	120
Apoptosis caspase/BCL	2573.25	0.0	120
Apoptosis caspase/BCL	2573.5	0.0	120
Apoptosis caspase/BCL	2573.75	0.0	120
Apoptosis caspase/BCL	2574.0	0.0	120
Apoptosis caspase/BCL	2574.25	0.0	120
Apoptosis caspase/BCL	2574.5	0.0	120
Apoptosis caspase/BCL	2574.75	0.0	120
Apoptosis caspase/BCL	2575.0	0.0	120
Apoptosis caspase/BCL	2575.25	0.0	120
Apoptosis caspase/BCL	2575.5	0.0	120
Apoptosis caspase/BCL	2575.75	0.0	120
Apoptosis caspase/BCL	2576.0	0.0	120
Apoptosis caspase/BCL	2576.25	0.0	120
Apoptosis caspase/BCL	2576.5	0.0	120
Apoptosis caspase/BCL	2576.75	0.0	120
Apoptosis caspase/BCL	2577.0	0.0	120
Apoptosis caspase/BCL	2577.25	0.0	120
Apoptosis caspase/BCL	2577.5	0.0	120
Apoptosis caspase/BCL	2577.75	0.0	120
Apoptosis caspase/BCL	2578.0	0.0	120
Apoptosis caspase/BCL	2578.25	0.0	120
Apoptosis caspase/BCL	2578.5	0.0	120
Apoptosis caspase/BCL	2578.75	0.0	120
Apoptosis caspase/BCL	2579.0	0.0	120
Apoptosis caspase/BCL	2579.25	0.0	120
Apoptosis caspase/BCL	2579.5	0.0	120
Apoptosis caspase/BCL	2579.75	0.0	120
Apoptosis caspase/BCL	2580.0	0.0	120
Apoptosis caspase/BCL	2580.25	0.0	120
Apoptosis caspase/BCL	2580.5	0.0	120
Apoptosis caspase/BCL	2580.75	0.0	120
Apoptosis caspase/BCL	2581.0	0.0	120
Apoptosis caspase/BCL	2581.25	0.0	120
Apoptosis caspase/BCL	2581.5	0.0	120
Apoptosis caspase/BCL	2581.75	0.0	120
Apoptosis caspase/BCL	2582.0	0.0	120
Apoptosis caspase/BCL	2582.25	0.0	120
Apoptosis caspase/BCL	2582.5	0.0	120
Apoptosis caspase/BCL	2582.75	0.0	120
Apoptosis caspase/BCL	2583.0	0.0	120
Apoptosis caspase/BCL	2583.25	0.0	120
Apoptosis caspase/BCL	2583.5	0.0	120
Apoptosis caspase/BCL	2583.75	0.0	120
Apoptosis caspase/BCL	2584.0	0.0	120
Apoptosis caspase/BCL	2584.25	0.0	120
Apoptosis caspase/BCL	2584.5	0.0	120
Apoptosis caspase/BCL	2584.75	0.0	120
Apoptosis caspase/BCL	2585.0	0.0	120
Apoptosis caspase/BCL	2585.25	0.0	120
Apoptosis caspase/BCL	2585.5	0.0	120
Apoptosis caspase/BCL	2585.75	0.0	120
Apoptosis caspase/BCL	2586.0	0.0	120
Apoptosis caspase/BCL	2586.25	0.0	120
Apoptosis caspase/BCL	2586.5	0.0	120
Apoptosis caspase/BCL	2586.75	0.0	120
Apoptosis caspase/BCL	2587.0	0.0	120
Apoptosis caspase/BCL	2587.25	0.0	120
Apoptosis caspase/BCL	2587.5	0.0	120
Apoptosis caspase/BCL	2587.75	0.0	120
Apoptosis caspase/BCL	2588.0	0.0	120
Apoptosis caspase/BCL	2588.25	0.0	120
Apoptosis caspase/BCL	2588.5	0.0	120
Apoptosis caspase/BCL	2588.75	0.0	120
Apoptosis caspase/BCL	2589.0	0.0	120
Apoptosis caspase/BCL	2589.25	0.0	120
Apoptosis caspase/BCL	2589.5	0.0	120
Apoptosis caspase/BCL	2589.75	0.0	120
Apoptosis caspase/BCL	2590.0	0.0	120
Apoptosis caspase/BCL	2590.25	0.0	120
Apoptosis caspase/BCL	2590.5	0.0	120
Apoptosis caspase/BCL	2590.75	0.0	120
Apoptosis caspase/BCL	2591.0	0.0	120
Apoptosis caspase/BCL	2591.25	0.0	120
Apoptosis caspase/BCL	2591.5	0.0	120
Apoptosis caspase/BCL	2591.75	0.0	120
Apoptosis caspase/BCL	2592.0	0.0	120
Apoptosis caspase/BCL	2592.25	0.0	120
Apoptosis caspase/BCL	2592.5	0.0	120
Apoptosis caspase/BCL	2592.75	0.0	120
Apoptosis caspase/BCL	2593.0	0.0	120
Apoptosis caspase/BCL	2593.25	0.0	120
Apoptosis caspase/BCL	2593.5	0.0	120
Apoptosis caspase/BCL	2593.75	0.0	120
Apoptosis caspase/BCL	2594.0	0.0	120
Apoptosis caspase/BCL	2594.25	0.0	120
Apoptosis caspase/BCL	2594.5	0.0	120
Apoptosis caspase/BCL	2594.75	0.0	120
Apoptosis caspase/BCL	2595.0	0.0	120
Apoptosis caspase/BCL	2595.25	0.0	120
Apoptosis caspase/BCL	2595.5	0.0	120
Apoptosis caspase/BCL	2595.75	0.0	120
Apoptosis caspase/BCL	2596.0	0.0	120
Apoptosis caspase/BCL	2596.25	0.0	120
Apoptosis caspase/BCL	2596.5	0.0	120
Apoptosis caspase/BCL	2596.75	0.0	120
Apoptosis caspase/BCL	2597.0	0.0	120
Apoptosis caspase/BCL	2597.25	0.0	120
Apoptosis caspase/BCL	2597.5	0.0	120
Apoptosis caspase/BCL	2597.75	0.0	120
Apoptosis caspase/BCL	2598.0	0.0	120
Apoptosis caspase/BCL	2598.25	0.0	120
Apoptosis caspase/BCL	2598.5	0.0	120
Apoptosis caspase/BCL	2598.75	0.0	120
Apoptosis caspase/BCL	2599.0	0.0	120
Apoptosis caspase/BCL	2599.25	0.0	120
Apoptosis caspase/BCL	2599.5	0.0	120
Apoptosis caspase/BCL	2599.75	0.0	120
Apoptosis caspase/BCL	2600.0	0.0	120
Apoptosis caspase/BCL	2600.25	0.0	120
Apoptosis caspase/BCL	2600.5	0.0	120
Apoptosis caspase/BCL	2600.75	0.0	120
Apoptosis caspase/BCL	2601.0	0.0	120
Apoptosis caspase/BCL	2601.25	0.0	120
Apoptosis caspase/BCL	2601.5	0.0	120
Apoptosis caspase/BCL	2601.75	0.0	120
Apoptosis caspase/BCL	2602.0	0.0	120
Apoptosis caspase/BCL	2602.25	0.0	120
Apoptosis caspase/BCL	2602.5	0.0	120
Apoptosis caspase/BCL	2602.75	0.0	120
Apoptosis caspase/BCL	2603.0	0.0	120
Apoptosis caspase/BCL	2603.25	0.0	120
Apoptosis caspase/BCL	2603.5	0.0	120
Apoptosis caspase/BCL	2603.75	0.0	120
Apoptosis caspase/BCL	2604.0	0.0	120
Apoptosis caspase/BCL	2604.25	0.0	120
Apoptosis caspase/BCL	2604.5	0.0	120
Apoptosis caspase/BCL	2604.75	0.0	120
Apoptosis caspase/BCL	2605.0	0.0	120
Apoptosis caspase/BCL	2605.25	0.0	120
Apoptosis caspase/BCL	2605.5	0.0	120
Apoptosis caspase/BCL	2605.75	0.0	120
Apoptosis caspase/BCL	2606.0	0.0	120
Apoptosis caspase/BCL	2606.25	0.0	120
Apoptosis caspase/BCL	2606.5	0.0	120
Apoptosis caspase/BCL	2606.75	0.0	120
Apoptosis caspase/BCL	2607.0	0.0	120
Apoptosis caspase/BCL	2607.25	0.0	120
Apoptosis caspase/BCL	2607.5	0.0	120
Apoptosis caspase/BCL	2607.75	0.0	120
Apoptosis caspase/BCL	2608.0	0.0	120
Apoptosis caspase/BCL	2608.25	0.0	120
Apoptosis caspase/BCL	2608.5	0.0	120
Apoptosis caspase/BCL	2608.75	0.0	120
Apoptosis caspase/BCL	2609.0	0.0	120
Apoptosis caspase/BCL	2609.25	0.0	120
Apoptosis caspase/BCL	2609.5	0.0	120
Apoptosis caspase/BCL	2609.75	0.0	120
Apoptosis caspase/BCL	2610.0	0.0	120
Apoptosis caspase/BCL	2610.25	0.0	120
Apoptosis caspase/BCL	2610.5	0.0	120
Apoptosis caspase/BCL	2610.75	0.0	120
Apoptosis caspase/BCL	2611.0	0.0	120
Apoptosis caspase/BCL	2611.25	0.0	120
Apoptosis caspase/BCL	2611.5	0.0	120
Apoptosis caspase/BCL	2611.75	0.0	120
Apoptosis caspase/BCL	2612.0	0.0	120
Apoptosis caspase/BCL	2612.25	0.0	120
Apoptosis caspase/BCL	2612.5	0.0	120
Apoptosis caspase/BCL	2612.75	0.0	120
Apoptosis caspase/BCL	2613.0	0.0	120
Apoptosis caspase/BCL	2613.25	0.0	120
Apoptosis caspase/BCL	2613.5	0.0	120
Apoptosis caspase/BCL	2613.75	0.0	120
Apoptosis caspase/BCL	2614.0	0.0	120
Apoptosis caspase/BCL	2614.25	0.0	120
Apoptosis caspase/BCL	2614.5	0.0	120
Apoptosis caspase/BCL	2614.75	0.0	120
Apoptosis caspase/BCL	2615.0	0.0	120
Apoptosis caspase/BCL	2615.25	0.0	120
Apoptosis caspase/BCL	2615.5	0.0	120
Apoptosis caspase/BCL	2615.75	0.0	120
Apoptosis caspase/BCL	2616.0	0.0	120
Apoptosis caspase/BCL	2616.25	0.0	120
Apoptosis caspase/BCL	2616.5	0.0	120
Apoptosis caspase/BCL	2616.75	0.0	120
Apoptosis caspase/BCL	2617.0	0.0	120
Apoptosis caspase/BCL	2617.25	0.0	120
Apoptosis caspase/BCL	2617.5	0.0	120
Apoptosis caspase/BCL	2617.75	0.0	120
Apoptosis caspase/BCL	2618.0	0.0	120
Apoptosis caspase/BCL	2618.25	0.0	120
Apoptosis caspase/BCL	2618.5	0.0	120
Apoptosis caspase/BCL	2618.75	0.0	120
Apoptosis caspase/BCL	2619.0	0.0	120
Apoptosis caspase/BCL	2619.25	0.0	120
Apoptosis caspase/BCL	2619.5	0.0	120
Apoptosis caspase/BCL	2619.75	0.0	120
Apoptosis caspase/BCL	2620.0	0.0	120
Apoptosis caspase/BCL	2620.25	0.0	120
Apoptosis caspase/BCL	2620.5	0.0	120
Apoptosis caspase/BCL	2620.75	0.0	120
Apoptosis caspase/BCL	2621.0	0.0	120
Apoptosis caspase/BCL	2621.25	0.0	120
Apoptosis caspase/BCL	2621.5	0.0	120
Apoptosis caspase/BCL	2621.75	0.0	120
Apoptosis caspase/BCL	2622.0	0.0	120
Apoptosis caspase/BCL	2622.25	0.0	120
Apoptosis caspase/BCL	2622.5	0.0	120
Apoptosis caspase/BCL	2622.75	0.0	120
Apoptosis caspase/BCL	2623.0	0.0	120
Apoptosis caspase/BCL	2623.25	0.0	120
Apoptosis caspase/BCL	2623.5	0.0	120
Apoptosis caspase/BCL	2623.75	0.0	120
Apoptosis caspase/BCL	2624.0	0.0	120
Apoptosis caspase/BCL	2624.25	0.0	120
Apoptosis caspase/BCL	2624.5	0.0	120
Apoptosis caspase/BCL	2624.75	0.0	120
Apoptosis caspase/BCL	2625.0	0.0	120
Apoptosis caspase/BCL	2625.25	0.0	120
Apoptosis caspase/BCL	2625.5	0.0	120
Apoptosis caspase/BCL	2625.75	0.0	120
Apoptosis caspase/BCL	2626.0	0.0	120
Apoptosis caspase/BCL	2626.25	0.0	120
Apoptosis caspase/BCL	2626.5	0.0	120
Apoptosis caspase/BCL	2626.75	0.0	120
Apoptosis caspase/BCL	2627.0	0.0	120
Apoptosis caspase/BCL	2627.25	0.0	120
Apoptosis caspase/BCL	2627.5	0.0	120
Apoptosis caspase/BCL	2627.75	0.0	120
Apoptosis caspase/BCL	2628.0	0.0	120
Apoptosis caspase/BCL	2628.25	0.0	120
Apoptosis caspase/BCL	2628.5	0.0	120
Apoptosis caspase/BCL	2628.75	0.0	120
Apoptosis caspase/BCL	2629.0	0.0	120
Apoptosis caspase/BCL	2629.25	0.0	120
Apoptosis caspase/BCL	2629.5	0.0	120
Apoptosis caspase/BCL	2629.75	0.0	120
Apoptosis caspase/BCL	2630.0	0.0	120
Apoptosis caspase/BCL	2630.25	0.0	120
Apoptosis caspase/BCL	2630.5	0.0	120
Apoptosis caspase/BCL	2630.75	0.0	120
Apoptosis caspase/BCL	2631.0	0.0	120
Apoptosis caspase/BCL	2631.25	0.0	120
Apoptosis caspase/BCL	2631.5	0.0	120
Apoptosis caspase/BCL	2631.75	0.0	120
Apoptosis caspase/BCL	2632.0	0.0	120
Apoptosis caspase/BCL	2632.25	0.0	120
Apoptosis caspase/BCL	2632.5	0.0	120
Apoptosis caspase/BCL	2632.75	0.0	120
Apoptosis caspase/BCL	2633.0	0.0	120
Apoptosis caspase/BCL	2633.25	0.0	120
Apoptosis caspase/BCL	2633.5	0.0	120
Apoptosis caspase/BCL	2633.75	0.0	120
Apoptosis caspase/BCL	2634.0	0.0	120
Apoptosis caspase/BCL	2634.25	0.0	120
Apoptosis caspase/BCL	2634.5	0.0	120
Apoptosis caspase/BCL	2634.75	0.0	120
Apoptosis caspase/BCL	2635.0	0.0	120
Apoptosis caspase/BCL	2635.25	0.0	120
Apoptosis caspase/BCL	2635.5	0.0	120
Apoptosis caspase/BCL	2635.75	0.0	120
Apoptosis caspase/BCL	2636.0	0.0	120
Apoptosis caspase/BCL	2636.25	0.0	120
Apoptosis caspase/BCL	2636.5	0.0	120
Apoptosis caspase/BCL	2636.75	0.0	120
Apoptosis caspase/BCL	2637.0	0.0	120
Apoptosis caspase/BCL	2637.25	0.0	120
Apoptosis caspase/BCL	2637.5	0.0	120
Apoptosis caspase/BCL	2637.75	0.0	120
Apoptosis caspase/BCL	2638.0	0.0	120
Apoptosis caspase/BCL	2638.25	0.0	120
Apoptosis caspase/BCL	2638.5	0.0	120
Apoptosis caspase/BCL	2638.75	0.0	120
Apoptosis caspase/BCL	2639.0	0.0	120
Apoptosis caspase/BCL	2639.25	0.0	120
Apoptosis caspase/BCL	2639.5	0.0	120
Apoptosis caspase/BCL	2639.75	0.0	120
Apoptosis caspase/BCL	2640.0	0.0	120
Apoptosis caspase/BCL	2640.25	0.0	120
Apoptosis caspase/BCL	2640.5	0.0	120
Apoptosis caspase/BCL	2640.75	0.0	120
Apoptosis caspase/BCL	2641.0	0.0	120
Apoptosis caspase/BCL	2641.25	0.0	120
Apoptosis caspase/BCL	2641.5	0.0	120
Apoptosis caspase/BCL	2641.75	0.0	120
Apoptosis caspase/BCL	2642.0	0.0	120
Apoptosis caspase/BCL	2642.25	0.0	120
Apoptosis caspase/BCL	2642.5	0.0	120
Apoptosis caspase/BCL	2642.75	0.0	120
Apoptosis caspase/BCL	2643.0	0.0	120
Apoptosis caspase/BCL	2643.25	0.0	120
Apoptosis caspase/BCL	2643.5	0.0	120
Apoptosis caspase/BCL	2643.75	0.0	120
Apoptosis caspase/BCL	2644.0	0.0	120
Apoptosis caspase/BCL	2644.25	0.0	120
Apoptosis caspase/BCL	2644.5	0.0	120
Apoptosis caspase/BCL	2644.75	0.0	120
Apoptosis caspase/BCL	2645.0	0.0	120
Apoptosis caspase/BCL	2645.25	0.0	120
Apoptosis caspase/BCL	2645.5	0.0	120
Apoptosis caspase/BCL	2645.75	0.0	120
Apoptosis caspase/BCL	2646.0	0.0	120
Apoptosis caspase/BCL	2646.25	0.0	120
Apoptosis caspase/BCL	2646.5	0.0	120
Apoptosis caspase/BCL	2646.75	0.0	120
Apoptosis caspase/BCL	2647.0	0.0	120
Apoptosis caspase/BCL	2647.25	0.0	120
Apoptosis caspase/BCL	2647.5	0.0	120
Apoptosis caspase/BCL	2647.75	0.0	120
Apoptosis caspase/BCL	2648.0	0.0	120
Apoptosis caspase/BCL	2648.25	0.0	120
Apoptosis caspase/BCL	2648.5	0.0	120
Apoptosis caspase/BCL	2648.75	0.0	120
Apoptosis caspase/BCL	2649.0	0.0	120
Apoptosis caspase/BCL	2649.25	0.0	120
Apoptosis caspase/BCL	2649.5	0.0	120
Apoptosis caspase/BCL	2649.75	0.0	120
Apoptosis caspase/BCL	2650.0	0.0	120
Apoptosis caspase/BCL	2650.25	0.0	120
Apoptosis caspase/BCL	2650.5	0.0	120
Apoptosis caspase/BCL	2650.75	0.0	120
Apoptosis caspase/BCL	2651.0	0.0	120
Apoptosis caspase/BCL	2651.25	0.0	120
Apoptosis caspase/BCL	2651.5	0.0	120
Apoptosis caspase/BCL	2651.75	0.0	120
