mw_kda	window_candidate_count	gaussian_weighted_candidate_mass	identity_entropy_nats	identity_entropy_bits	effective_candidate_number	mw_discriminability	ambiguity_percentile	auditability_percentile	marker_gaussian_mass	signaling_gaussian_mass	family_membership_gaussian_mass	family_protein_gaussian_mass	marker_context_percentile	signaling_context_percentile	family_context_percentile	contextual_audit_burden_index	contextual_auditability_index	contextual_audit_burden_score_0_100	contextual_auditability_score_0_100	contextual_priority
818.25	0	0.0			0.0		0.4090996352466884	0.5909003647533115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1022749088116721	0.8977250911883279	10.22749088116721	89.77250911883279	elevated
818.5	0	0.0			0.0		0.4090996352466884	0.5909003647533115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1022749088116721	0.8977250911883279	10.22749088116721	89.77250911883279	elevated
818.75	0	0.0			0.0		0.4090996352466884	0.5909003647533115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1022749088116721	0.8977250911883279	10.22749088116721	89.77250911883279	elevated
819.0	0	0.0			0.0		0.4090996352466884	0.5909003647533115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1022749088116721	0.8977250911883279	10.22749088116721	89.77250911883279	elevated
819.25	0	0.0			0.0		0.4090996352466884	0.5909003647533115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1022749088116721	0.8977250911883279	10.22749088116721	89.77250911883279	elevated
819.5	0	0.0			0.0		0.4090996352466884	0.5909003647533115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1022749088116721	0.8977250911883279	10.22749088116721	89.77250911883279	elevated
819.75	0	0.0			0.0		0.4090996352466884	0.5909003647533115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1022749088116721	0.8977250911883279	10.22749088116721	89.77250911883279	elevated
820.0	0	0.0			0.0		0.4090996352466884	0.5909003647533115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1022749088116721	0.8977250911883279	10.22749088116721	89.77250911883279	elevated
820.25	0	0.0			0.0		0.4090996352466884	0.5909003647533115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1022749088116721	0.8977250911883279	10.22749088116721	89.77250911883279	elevated
820.5	0	0.0			0.0		0.4090996352466884	0.5909003647533115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1022749088116721	0.8977250911883279	10.22749088116721	89.77250911883279	elevated
820.75	0	0.0			0.0		0.4090996352466884	0.5909003647533115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1022749088116721	0.8977250911883279	10.22749088116721	89.77250911883279	elevated
821.0	0	0.0			0.0		0.4090996352466884	0.5909003647533115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1022749088116721	0.8977250911883279	10.22749088116721	89.77250911883279	elevated
821.25	0	0.0			0.0		0.4090996352466884	0.5909003647533115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1022749088116721	0.8977250911883279	10.22749088116721	89.77250911883279	elevated
821.5	0	0.0			0.0		0.4090996352466884	0.5909003647533115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1022749088116721	0.8977250911883279	10.22749088116721	89.77250911883279	elevated
